,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
60,1754943816.241957,152,0,0,0,0,0,0,0,Benign
61,1754943816.2421722,67,0,0,0,11,5,0,0,Benign
62,1754943816.242421,162,0,0,0,0,0,0,0,Benign
63,1754943816.2571867,162,0,0,0,0,0,0,0,Benign
64,1754943816.2574131,67,0,0,0,131,3,0,0,Benign
65,1754943816.2576663,152,0,0,0,0,0,0,0,Benign
66,1754943816.2726994,162,0,0,0,0,0,0,0,Benign
67,1754943816.2729151,67,0,0,0,45,2,0,0,Benign
68,1754943816.273171,152,0,0,0,0,0,0,0,Benign
69,1754943816.288146,152,0,0,0,0,0,0,0,Benign
70,1754943816.2883623,67,0,0,0,54,1,0,0,Benign
71,1754943816.2886088,162,0,0,0,0,0,0,0,Benign
72,1754943816.303079,162,0,0,0,0,0,0,0,Benign
73,1754943816.303287,67,0,0,0,135,0,0,0,Benign
74,1754943816.3035522,152,0,0,0,0,0,0,0,Benign
75,1754943816.3038256,656,0,0,0,0,0,0,0,Benign
76,1754943816.319154,152,0,0,0,0,0,0,0,Benign
77,1754943816.3193786,67,0,0,0,27,0,0,0,Benign
78,1754943816.3196278,162,0,0,0,0,0,0,0,Benign
79,1754943816.3352191,162,0,0,0,0,0,0,0,Benign
80,1754943816.3355,152,0,0,0,0,0,0,0,Benign
81,1754943816.3357477,67,0,0,0,2,0,0,0,Benign
82,1754943816.350622,162,0,0,0,0,0,0,0,Benign
83,1754943816.3508456,67,0,0,0,57,0,0,0,Benign
84,1754943816.3510983,152,0,0,0,0,0,0,0,Benign
85,1754943816.3655431,162,0,0,0,0,0,0,0,Benign
86,1754943816.3657596,67,0,0,0,184,0,0,0,Benign
87,1754943816.3660185,152,0,0,0,0,0,0,0,Benign
88,1754943816.3802888,162,0,0,0,0,0,0,0,Benign
89,1754943816.3805234,67,0,0,0,127,1,0,0,Benign
90,1754943816.3807697,152,0,0,0,0,0,0,0,Benign
91,1754943816.39647,67,0,0,0,162,2,0,0,Benign
92,1754943816.3966925,152,0,0,0,0,0,0,0,Benign
93,1754943816.3969452,162,0,0,0,0,0,0,0,Benign
94,1754943816.4117296,67,0,0,0,251,3,0,0,Benign
95,1754943816.4119356,162,0,0,0,0,0,0,0,Benign
96,1754943816.4121737,152,0,0,0,0,0,0,0,Benign
97,1754943816.4124427,656,0,0,0,0,0,0,0,Benign
98,1754943816.4276202,67,0,0,0,185,5,0,0,Benign
99,1754943816.4278085,152,0,0,0,0,0,0,0,Benign
100,1754943816.4280596,162,0,0,0,0,0,0,0,Benign
101,1754943816.4432082,162,0,0,0,0,0,0,0,Benign
102,1754943816.443424,67,0,0,0,162,7,0,0,Benign
103,1754943816.4436686,152,0,0,0,0,0,0,0,Benign
104,1754943816.4587963,162,0,0,0,0,0,0,0,Benign
105,1754943816.4590018,67,0,0,0,246,9,0,0,Benign
106,1754943816.459258,152,0,0,0,0,0,0,0,Benign
107,1754943816.4738762,67,0,0,0,106,12,0,0,Benign
108,1754943816.4740922,152,0,0,0,0,0,0,0,Benign
109,1754943816.4743462,162,0,0,0,0,0,0,0,Benign
110,1754943816.4885826,67,0,0,0,31,15,0,0,Benign
111,1754943816.4888012,152,0,0,0,0,0,0,0,Benign
112,1754943816.4890733,162,0,0,0,0,0,0,0,Benign
113,1754943816.5036578,67,0,0,0,19,18,0,0,Benign
114,1754943816.503877,152,0,0,0,0,0,0,0,Benign
115,1754943816.5041168,162,0,0,0,0,0,0,0,Benign
116,1754943816.5189168,67,0,0,0,69,21,0,0,Benign
117,1754943816.5191188,152,0,0,0,0,0,0,0,Benign
118,1754943816.519364,162,0,0,0,0,0,0,0,Benign
119,1754943816.519624,656,0,0,0,0,0,0,0,Benign
120,1754943816.5337346,162,0,0,0,0,0,0,0,Benign
121,1754943816.5339499,67,0,0,0,180,24,0,0,Benign
122,1754943816.534203,152,0,0,0,0,0,0,0,Benign
123,1754943816.5488298,162,0,0,0,0,0,0,0,Benign
124,1754943816.5490406,67,0,0,0,92,28,0,0,Benign
125,1754943816.5493014,152,0,0,0,0,0,0,0,Benign
126,1754943816.563901,162,0,0,0,0,0,0,0,Benign
127,1754943816.564123,67,0,0,0,61,32,0,0,Benign
128,1754943816.5643766,152,0,0,0,0,0,0,0,Benign
129,1754943816.578999,67,0,0,0,155,36,0,0,Benign
130,1754943816.579218,152,0,0,0,0,0,0,0,Benign
131,1754943816.5794857,162,0,0,0,0,0,0,0,Benign
132,1754943816.5945976,152,0,0,0,0,0,0,0,Benign
133,1754943816.5948157,162,0,0,0,0,0,0,0,Benign
134,1754943816.5950627,67,0,0,0,232,40,0,0,Benign
135,1754943816.6105268,152,0,0,0,0,0,0,0,Benign
136,1754943816.6107502,162,0,0,0,0,0,0,0,Benign
137,1754943816.6118662,67,0,0,0,181,45,0,0,Benign
138,1754943816.6242,162,0,0,0,0,0,0,0,Benign
139,1754943816.6244187,67,0,0,0,19,50,0,0,Benign
140,1754943816.6246817,152,0,0,0,0,0,0,0,Benign
141,1754943816.6249409,656,0,0,0,0,0,0,0,Benign
142,1754943816.640501,162,0,0,0,0,0,0,0,Benign
143,1754943816.6407216,67,0,0,0,235,54,0,0,Benign
144,1754943816.6409795,152,0,0,0,0,0,0,0,Benign
145,1754943816.6551993,152,0,0,0,0,0,0,0,Benign
146,1754943816.65541,67,0,0,0,236,59,0,0,Benign
147,1754943816.655665,162,0,0,0,0,0,0,0,Benign
148,1754943816.670727,152,0,0,0,0,0,0,0,Benign
149,1754943816.670941,67,0,0,0,108,65,0,0,Benign
150,1754943816.671194,162,0,0,0,0,0,0,0,Benign
151,1754943816.6860132,162,0,0,0,0,0,0,0,Benign
152,1754943816.6862411,67,0,0,0,185,70,0,0,Benign
153,1754943816.6864939,152,0,0,0,0,0,0,0,Benign
154,1754943816.7011156,162,0,0,0,0,0,0,0,Benign
155,1754943816.7013826,67,0,0,0,38,76,0,0,Benign
156,1754943816.7015917,152,0,0,0,0,0,0,0,Benign
157,1754943816.7158237,67,0,0,0,175,81,0,0,Benign
158,1754943816.7160413,152,0,0,0,0,0,0,0,Benign
159,1754943816.7162926,162,0,0,0,0,0,0,0,Benign
160,1754943816.7319708,162,0,0,0,0,0,0,0,Benign
161,1754943816.7321894,67,0,0,0,179,87,0,0,Benign
162,1754943816.7324421,152,0,0,0,0,0,0,0,Benign
163,1754943816.7326827,656,0,0,0,0,0,0,0,Benign
164,1754943816.74921,67,0,0,0,52,94,0,0,Benign
165,1754943816.74944,152,0,0,0,0,0,0,0,Benign
166,1754943816.751895,162,0,0,0,0,0,0,0,Benign
167,1754943816.7627184,162,0,0,0,0,0,0,0,Benign
168,1754943816.7629378,67,0,0,0,160,99,0,0,Benign
169,1754943816.763193,152,0,0,0,0,0,0,0,Benign
170,1754943816.7787437,162,0,0,0,0,0,0,0,Benign
171,1754943816.778975,152,0,0,0,0,0,0,0,Benign
172,1754943816.779913,67,0,0,0,228,105,0,0,Benign
173,1754943816.7936502,162,0,0,0,0,0,0,0,Benign
174,1754943816.7938607,67,0,0,0,207,111,0,0,Benign
175,1754943816.7941136,152,0,0,0,0,0,0,0,Benign
176,1754943816.8094711,67,0,0,0,196,117,0,0,Benign
177,1754943816.8096867,152,0,0,0,0,0,0,0,Benign
178,1754943816.8099375,162,0,0,0,0,0,0,0,Benign
179,1754943816.826383,162,0,0,0,0,0,0,0,Benign
180,1754943816.8265946,67,0,0,0,189,123,0,0,Benign
181,1754943816.8268447,152,0,0,0,0,0,0,0,Benign
182,1754943816.839869,152,0,0,0,0,0,0,0,Benign
183,1754943816.8400872,162,0,0,0,0,0,0,0,Benign
184,1754943816.8403416,67,0,0,0,133,130,0,0,Benign
185,1754943816.840589,656,0,0,0,0,0,0,0,Benign
186,1754943816.8540916,162,0,0,0,0,0,0,0,Benign
187,1754943816.8543108,67,0,0,0,24,136,0,0,Benign
188,1754943816.8545666,152,0,0,0,0,0,0,0,Benign
189,1754943816.8701143,162,0,0,0,0,0,0,0,Benign
190,1754943816.8703291,67,0,0,0,13,142,0,0,Benign
191,1754943816.870592,152,0,0,0,0,0,0,0,Benign
192,1754943816.8840642,67,0,0,0,249,147,0,0,Benign
193,1754943816.8843493,152,0,0,0,0,0,0,0,Benign
194,1754943816.8846972,162,0,0,0,0,0,0,0,Benign
195,1754943816.9005122,162,0,0,0,0,0,0,0,Benign
196,1754943816.9007378,152,0,0,0,0,0,0,0,Benign
197,1754943816.9009838,67,0,0,0,216,153,0,0,Benign
198,1754943816.9151065,67,0,0,0,169,159,0,0,Benign
199,1754943816.9153178,152,0,0,0,0,0,0,0,Benign
200,1754943816.9155738,162,0,0,0,0,0,0,0,Benign
201,1754943816.930229,152,0,0,0,0,0,0,0,Benign
202,1754943816.9304445,67,0,0,0,103,165,0,0,Benign
203,1754943816.9306955,162,0,0,0,0,0,0,0,Benign
204,1754943816.945946,67,0,0,0,111,171,0,0,Benign
205,1754943816.9471316,162,0,0,0,0,0,0,0,Benign
206,1754943816.9473581,152,0,0,0,0,0,0,0,Benign
207,1754943816.9476156,656,0,0,0,0,0,0,0,Benign
208,1754943816.9618614,152,0,0,0,0,0,0,0,Benign
209,1754943816.9620712,67,0,0,0,90,177,0,0,Benign
210,1754943816.9623299,162,0,0,0,0,0,0,0,Benign
211,1754943816.9788053,67,0,0,0,36,183,0,0,Benign
212,1754943816.9790218,152,0,0,0,0,0,0,0,Benign
213,1754943816.9816797,162,0,0,0,0,0,0,0,Benign
214,1754943816.9926534,162,0,0,0,0,0,0,0,Benign
215,1754943816.9928684,67,0,0,0,113,188,0,0,Benign
216,1754943816.9931242,152,0,0,0,0,0,0,0,Benign
217,1754943817.0083768,162,0,0,0,0,0,0,0,Benign
218,1754943817.0085864,67,0,0,0,242,193,0,0,Benign
219,1754943817.00884,152,0,0,0,0,0,0,0,Benign
220,1754943817.0232468,162,0,0,0,0,0,0,0,Benign
221,1754943817.0234547,67,0,0,0,243,198,0,0,Benign
222,1754943817.0237098,152,0,0,0,0,0,0,0,Benign
223,1754943817.0386102,152,0,0,0,0,0,0,0,Benign
224,1754943817.0388248,67,0,0,0,204,203,0,0,Benign
225,1754943817.0390737,162,0,0,0,0,0,0,0,Benign
226,1754943817.0534065,67,0,0,0,121,208,0,0,Benign
227,1754943817.0536177,152,0,0,0,0,0,0,0,Benign
228,1754943817.0538645,162,0,0,0,0,0,0,0,Benign
229,1754943817.0541134,656,0,0,0,0,0,0,0,Benign
230,1754943817.0686588,67,0,0,0,247,212,0,0,Benign
231,1754943817.0688744,152,0,0,0,0,0,0,0,Benign
232,1754943817.0691288,162,0,0,0,0,0,0,0,Benign
233,1754943817.083398,67,0,0,0,69,217,0,0,Benign
234,1754943817.0836096,152,0,0,0,0,0,0,0,Benign
235,1754943817.0838675,162,0,0,0,0,0,0,0,Benign
236,1754943817.0995822,152,0,0,0,0,0,0,0,Benign
237,1754943817.0997944,67,0,0,0,95,221,0,0,Benign
238,1754943817.100052,162,0,0,0,0,0,0,0,Benign
239,1754943817.1158779,162,0,0,0,0,0,0,0,Benign
240,1754943817.1161032,67,0,0,0,67,225,0,0,Benign
241,1754943817.116354,152,0,0,0,0,0,0,0,Benign
242,1754943817.1309505,152,0,0,0,0,0,0,0,Benign
243,1754943817.1319845,162,0,0,0,0,0,0,0,Benign
244,1754943817.1322021,67,0,0,0,105,229,0,0,Benign
245,1754943817.1460037,67,0,0,0,212,232,0,0,Benign
246,1754943817.1462264,152,0,0,0,0,0,0,0,Benign
247,1754943817.146478,162,0,0,0,0,0,0,0,Benign
248,1754943817.1613636,67,0,0,0,3,236,0,0,Benign
249,1754943817.1615565,152,0,0,0,0,0,0,0,Benign
250,1754943817.1618063,162,0,0,0,0,0,0,0,Benign
251,1754943817.1620533,656,0,0,0,0,0,0,0,Benign
252,1754943817.1763544,67,0,0,0,35,239,0,0,Benign
253,1754943817.1765792,152,0,0,0,0,0,0,0,Benign
254,1754943817.176832,162,0,0,0,0,0,0,0,Benign
255,1754943817.1925273,67,0,0,0,251,241,0,0,Benign
256,1754943817.1927578,152,0,0,0,0,0,0,0,Benign
257,1754943817.1930017,162,0,0,0,0,0,0,0,Benign
258,1754943817.207525,162,0,0,0,0,0,0,0,Benign
259,1754943817.2077458,67,0,0,0,98,244,0,0,Benign
260,1754943817.2079945,152,0,0,0,0,0,0,0,Benign
261,1754943817.2224836,162,0,0,0,0,0,0,0,Benign
262,1754943817.2226999,67,0,0,0,135,246,0,0,Benign
263,1754943817.222953,152,0,0,0,0,0,0,0,Benign
264,1754943817.2384586,152,0,0,0,0,0,0,0,Benign
265,1754943817.2386706,67,0,0,0,133,248,0,0,Benign
266,1754943817.2389295,162,0,0,0,0,0,0,0,Benign
267,1754943817.2543418,162,0,0,0,0,0,0,0,Benign
268,1754943817.2545595,67,0,0,0,52,250,0,0,Benign
269,1754943817.25481,152,0,0,0,0,0,0,0,Benign
270,1754943817.270497,162,0,0,0,0,0,0,0,Benign
271,1754943817.2707193,67,0,0,0,148,251,0,0,Benign
272,1754943817.2709682,152,0,0,0,0,0,0,0,Benign
273,1754943817.271213,656,0,0,0,0,0,0,0,Benign
274,1754943817.2867465,162,0,0,0,0,0,0,0,Benign
275,1754943817.2869666,67,0,0,0,148,252,0,0,Benign
276,1754943817.2872212,152,0,0,0,0,0,0,0,Benign
277,1754943817.3011656,162,0,0,0,0,0,0,0,Benign
278,1754943817.301381,67,0,0,0,77,253,0,0,Benign
279,1754943817.3016331,152,0,0,0,0,0,0,0,Benign
280,1754943817.3162208,162,0,0,0,0,0,0,0,Benign
281,1754943817.3164346,67,0,0,0,190,253,0,0,Benign
282,1754943817.316695,152,0,0,0,0,0,0,0,Benign
283,1754943817.3316,152,0,0,0,0,0,0,0,Benign
284,1754943817.3318193,67,0,0,0,231,253,0,0,Benign
285,1754943817.3320642,162,0,0,0,0,0,0,0,Benign
286,1754943817.3479543,152,0,0,0,0,0,0,0,Benign
287,1754943817.3481772,67,0,0,0,200,253,0,0,Benign
288,1754943817.3484201,162,0,0,0,0,0,0,0,Benign
289,1754943817.3617637,152,0,0,0,0,0,0,0,Benign
290,1754943817.361983,67,0,0,0,88,253,0,0,Benign
291,1754943817.3622205,162,0,0,0,0,0,0,0,Benign
292,1754943817.3781252,152,0,0,0,0,0,0,0,Benign
293,1754943817.378351,162,0,0,0,0,0,0,0,Benign
294,1754943817.3785975,67,0,0,0,150,252,0,0,Benign
295,1754943817.378861,656,0,0,0,0,0,0,0,Benign
296,1754943817.3928404,152,0,0,0,0,0,0,0,Benign
297,1754943817.3930795,67,0,0,0,150,251,0,0,Benign
298,1754943817.3933084,162,0,0,0,0,0,0,0,Benign
299,1754943817.4082873,162,0,0,0,0,0,0,0,Benign
300,1754943817.4085174,67,0,0,0,79,250,0,0,Benign
301,1754943817.4087605,152,0,0,0,0,0,0,0,Benign
302,1754943817.423077,162,0,0,0,0,0,0,0,Benign
303,1754943817.4232922,67,0,0,0,194,248,0,0,Benign
304,1754943817.423545,152,0,0,0,0,0,0,0,Benign
305,1754943817.4409547,162,0,0,0,0,0,0,0,Benign
306,1754943817.4411652,67,0,0,0,240,246,0,0,Benign
307,1754943817.4414177,152,0,0,0,0,0,0,0,Benign
308,1754943817.4528408,152,0,0,0,0,0,0,0,Benign
309,1754943817.453061,67,0,0,0,218,244,0,0,Benign
310,1754943817.4533048,162,0,0,0,0,0,0,0,Benign
311,1754943817.4683967,152,0,0,0,0,0,0,0,Benign
312,1754943817.4686155,67,0,0,0,128,242,0,0,Benign
313,1754943817.46886,162,0,0,0,0,0,0,0,Benign
314,1754943817.483043,162,0,0,0,0,0,0,0,Benign
315,1754943817.4832518,67,0,0,0,229,239,0,0,Benign
316,1754943817.483509,152,0,0,0,0,0,0,0,Benign
317,1754943817.4837527,656,0,0,0,0,0,0,0,Benign
318,1754943817.49802,67,0,0,0,215,236,0,0,Benign
319,1754943817.498276,152,0,0,0,0,0,0,0,Benign
320,1754943817.4984884,162,0,0,0,0,0,0,0,Benign
321,1754943817.513683,67,0,0,0,185,233,0,0,Benign
322,1754943817.513903,152,0,0,0,0,0,0,0,Benign
323,1754943817.5141544,162,0,0,0,0,0,0,0,Benign
324,1754943817.5297704,152,0,0,0,0,0,0,0,Benign
325,1754943817.5299928,67,0,0,0,35,230,0,0,Benign
326,1754943817.5302334,162,0,0,0,0,0,0,0,Benign
327,1754943817.5441494,152,0,0,0,0,0,0,0,Benign
328,1754943817.544363,67,0,0,0,201,226,0,0,Benign
329,1754943817.5446172,162,0,0,0,0,0,0,0,Benign
330,1754943817.5590837,162,0,0,0,0,0,0,0,Benign
331,1754943817.5592985,67,0,0,0,251,222,0,0,Benign
332,1754943817.5595534,152,0,0,0,0,0,0,0,Benign
333,1754943817.5740132,162,0,0,0,0,0,0,0,Benign
334,1754943817.57423,152,0,0,0,0,0,0,0,Benign
335,1754943817.5744963,67,0,0,0,246,218,0,0,Benign
336,1754943817.5905647,162,0,0,0,0,0,0,0,Benign
337,1754943817.5907779,67,0,0,0,42,214,0,0,Benign
338,1754943817.5910335,152,0,0,0,0,0,0,0,Benign
339,1754943817.5912762,656,0,0,0,0,0,0,0,Benign
340,1754943817.6061702,67,0,0,0,184,209,0,0,Benign
341,1754943817.6063914,152,0,0,0,0,0,0,0,Benign
342,1754943817.6066425,162,0,0,0,0,0,0,0,Benign
343,1754943817.620262,162,0,0,0,0,0,0,0,Benign
344,1754943817.6204817,152,0,0,0,0,0,0,0,Benign
345,1754943817.6207252,67,0,0,0,24,205,0,0,Benign
346,1754943817.635567,67,0,0,0,75,200,0,0,Benign
347,1754943817.6357899,152,0,0,0,0,0,0,0,Benign
348,1754943817.636046,162,0,0,0,0,0,0,0,Benign
349,1754943817.6504252,152,0,0,0,0,0,0,0,Benign
350,1754943817.6506376,67,0,0,0,85,195,0,0,Benign
351,1754943817.650885,162,0,0,0,0,0,0,0,Benign
352,1754943817.6656187,152,0,0,0,0,0,0,0,Benign
353,1754943817.665837,67,0,0,0,55,190,0,0,Benign
354,1754943817.6660829,162,0,0,0,0,0,0,0,Benign
355,1754943817.6801705,162,0,0,0,0,0,0,0,Benign
356,1754943817.680364,67,0,0,0,246,184,0,0,Benign
357,1754943817.6806078,152,0,0,0,0,0,0,0,Benign
358,1754943817.6955657,67,0,0,0,148,179,0,0,Benign
359,1754943817.6957254,152,0,0,0,0,0,0,0,Benign
360,1754943817.6959717,162,0,0,0,0,0,0,0,Benign
361,1754943817.6962261,656,0,0,0,0,0,0,0,Benign
362,1754943817.7108676,67,0,0,0,19,174,0,0,Benign
363,1754943817.7110894,152,0,0,0,0,0,0,0,Benign
364,1754943817.7113283,162,0,0,0,0,0,0,0,Benign
365,1754943817.7255037,67,0,0,0,120,168,0,0,Benign
366,1754943817.7257133,152,0,0,0,0,0,0,0,Benign
367,1754943817.725968,162,0,0,0,0,0,0,0,Benign
368,1754943817.741433,152,0,0,0,0,0,0,0,Benign
369,1754943817.741642,67,0,0,0,100,162,0,0,Benign
370,1754943817.7418919,162,0,0,0,0,0,0,0,Benign
371,1754943817.755526,67,0,0,0,255,156,0,0,Benign
372,1754943817.755894,152,0,0,0,0,0,0,0,Benign
373,1754943817.7561252,162,0,0,0,0,0,0,0,Benign
374,1754943817.7731807,162,0,0,0,0,0,0,0,Benign
375,1754943817.7733989,67,0,0,0,39,151,0,0,Benign
376,1754943817.7736454,152,0,0,0,0,0,0,0,Benign
377,1754943817.7865622,162,0,0,0,0,0,0,0,Benign
378,1754943817.786776,67,0,0,0,220,144,0,0,Benign
379,1754943817.7870283,152,0,0,0,0,0,0,0,Benign
380,1754943817.8015544,152,0,0,0,0,0,0,0,Benign
381,1754943817.8017657,67,0,0,0,81,139,0,0,Benign
382,1754943817.8020105,162,0,0,0,0,0,0,0,Benign
383,1754943817.8022642,656,0,0,0,0,0,0,0,Benign
384,1754943817.816015,152,0,0,0,0,0,0,0,Benign
385,1754943817.81623,67,0,0,0,90,133,0,0,Benign
386,1754943817.8164768,162,0,0,0,0,0,0,0,Benign
387,1754943817.8314939,152,0,0,0,0,0,0,0,Benign
388,1754943817.8317077,67,0,0,0,249,126,0,0,Benign
389,1754943817.8319645,162,0,0,0,0,0,0,0,Benign
390,1754943817.8466704,67,0,0,0,254,120,0,0,Benign
391,1754943817.8468943,152,0,0,0,0,0,0,0,Benign
392,1754943817.8471367,162,0,0,0,0,0,0,0,Benign
393,1754943817.8660958,152,0,0,0,0,0,0,0,Benign
394,1754943817.8663173,67,0,0,0,161,114,0,0,Benign
395,1754943817.86656,162,0,0,0,0,0,0,0,Benign
396,1754943817.8781998,162,0,0,0,0,0,0,0,Benign
397,1754943817.878417,67,0,0,0,22,109,0,0,Benign
398,1754943817.878668,152,0,0,0,0,0,0,0,Benign
399,1754943817.8924186,152,0,0,0,0,0,0,0,Benign
400,1754943817.8926353,67,0,0,0,203,102,0,0,Benign
401,1754943817.892887,162,0,0,0,0,0,0,0,Benign
402,1754943817.9082534,152,0,0,0,0,0,0,0,Benign
403,1754943817.90847,67,0,0,0,243,96,0,0,Benign
404,1754943817.908718,162,0,0,0,0,0,0,0,Benign
405,1754943817.9089673,656,0,0,0,0,0,0,0,Benign
406,1754943817.9238176,67,0,0,0,202,90,0,0,Benign
407,1754943817.9240408,162,0,0,0,0,0,0,0,Benign
408,1754943817.924291,152,0,0,0,0,0,0,0,Benign
409,1754943817.9391463,162,0,0,0,0,0,0,0,Benign
410,1754943817.9393697,152,0,0,0,0,0,0,0,Benign
411,1754943817.9396157,67,0,0,0,184,84,0,0,Benign
412,1754943817.9533863,162,0,0,0,0,0,0,0,Benign
413,1754943817.9535987,67,0,0,0,222,79,0,0,Benign
414,1754943817.9538496,152,0,0,0,0,0,0,0,Benign
415,1754943817.968342,152,0,0,0,0,0,0,0,Benign
416,1754943817.9685538,67,0,0,0,93,74,0,0,Benign
417,1754943817.9688065,162,0,0,0,0,0,0,0,Benign
418,1754943817.9844015,152,0,0,0,0,0,0,0,Benign
419,1754943817.9846134,67,0,0,0,69,68,0,0,Benign
420,1754943817.9848657,162,0,0,0,0,0,0,0,Benign
421,1754943818.0001423,152,0,0,0,0,0,0,0,Benign
422,1754943818.0003564,67,0,0,0,176,62,0,0,Benign
423,1754943818.0006063,162,0,0,0,0,0,0,0,Benign
424,1754943818.0140853,67,0,0,0,240,57,0,0,Benign
425,1754943818.0143056,152,0,0,0,0,0,0,0,Benign
426,1754943818.0145535,162,0,0,0,0,0,0,0,Benign
427,1754943818.0148044,656,0,0,0,0,0,0,0,Benign
428,1754943818.030136,162,0,0,0,0,0,0,0,Benign
429,1754943818.0303602,67,0,0,0,254,52,0,0,Benign
430,1754943818.0318234,152,0,0,0,0,0,0,0,Benign
431,1754943818.0450237,162,0,0,0,0,0,0,0,Benign
432,1754943818.045247,67,0,0,0,55,48,0,0,Benign
433,1754943818.0454926,152,0,0,0,0,0,0,0,Benign
434,1754943818.0606358,67,0,0,0,157,43,0,0,Benign
435,1754943818.0614886,162,0,0,0,0,0,0,0,Benign
436,1754943818.061711,152,0,0,0,0,0,0,0,Benign
437,1754943818.07524,162,0,0,0,0,0,0,0,Benign
438,1754943818.0754657,152,0,0,0,0,0,0,0,Benign
439,1754943818.0757,67,0,0,0,49,39,0,0,Benign
440,1754943818.0911305,152,0,0,0,0,0,0,0,Benign
441,1754943818.0913403,67,0,0,0,108,34,0,0,Benign
442,1754943818.0915933,162,0,0,0,0,0,0,0,Benign
443,1754943818.1071777,162,0,0,0,0,0,0,0,Benign
444,1754943818.1073906,67,0,0,0,110,30,0,0,Benign
445,1754943818.1076405,152,0,0,0,0,0,0,0,Benign
446,1754943818.12203,152,0,0,0,0,0,0,0,Benign
447,1754943818.1222463,67,0,0,0,167,26,0,0,Benign
448,1754943818.1224954,162,0,0,0,0,0,0,0,Benign
449,1754943818.1227384,656,0,0,0,0,0,0,0,Benign
450,1754943818.1376994,152,0,0,0,0,0,0,0,Benign
451,1754943818.1379116,67,0,0,0,25,23,0,0,Benign
