,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
65,1754955865.954522,152,0,0,0,0,0,0,0,Benign
66,1754955865.9547307,67,0,0,0,76,4,0,0,Benign
67,1754955865.9549813,162,0,0,0,0,0,0,0,Benign
68,1754955865.9552264,656,0,0,0,85,0,0,0,Benign
69,1754955865.9696836,152,0,0,0,0,0,0,0,Benign
70,1754955865.969885,67,0,0,0,227,2,0,0,Benign
71,1754955865.9701293,162,0,0,0,0,0,0,0,Benign
72,1754955865.9844868,67,0,0,0,194,1,0,0,Benign
73,1754955865.984708,162,0,0,0,0,0,0,0,Benign
74,1754955865.9849553,152,0,0,0,0,0,0,0,Benign
75,1754955865.9993227,67,0,0,0,231,0,0,0,Benign
76,1754955865.999545,152,0,0,0,0,0,0,0,Benign
77,1754955865.9998167,162,0,0,0,0,0,0,0,Benign
78,1754955866.0146296,67,0,0,0,77,0,0,0,Benign
79,1754955866.014848,152,0,0,0,0,0,0,0,Benign
80,1754955866.0150928,162,0,0,0,0,0,0,0,Benign
81,1754955866.0304801,162,0,0,0,0,0,0,0,Benign
82,1754955866.0306892,67,0,0,0,5,0,0,0,Benign
83,1754955866.030944,152,0,0,0,0,0,0,0,Benign
84,1754955866.04815,162,0,0,0,0,0,0,0,Benign
85,1754955866.0483668,67,0,0,0,12,0,0,0,Benign
86,1754955866.0486186,152,0,0,0,0,0,0,0,Benign
87,1754955866.0607042,162,0,0,0,0,0,0,0,Benign
88,1754955866.0609157,67,0,0,0,91,0,0,0,Benign
89,1754955866.0611653,152,0,0,0,0,0,0,0,Benign
90,1754955866.0614207,656,0,0,0,85,0,0,0,Benign
91,1754955866.0756097,162,0,0,0,0,0,0,0,Benign
92,1754955866.0758212,67,0,0,0,230,0,0,0,Benign
93,1754955866.0760715,152,0,0,0,0,0,0,0,Benign
94,1754955866.0905774,152,0,0,0,0,0,0,0,Benign
95,1754955866.0907884,67,0,0,0,192,1,0,0,Benign
96,1754955866.091032,162,0,0,0,0,0,0,0,Benign
97,1754955866.1067312,152,0,0,0,0,0,0,0,Benign
98,1754955866.1069484,67,0,0,0,247,2,0,0,Benign
99,1754955866.1082783,162,0,0,0,0,0,0,0,Benign
100,1754955866.120862,162,0,0,0,0,0,0,0,Benign
101,1754955866.121074,67,0,0,0,99,4,0,0,Benign
102,1754955866.1213224,152,0,0,0,0,0,0,0,Benign
103,1754955866.1366682,152,0,0,0,0,0,0,0,Benign
104,1754955866.136885,162,0,0,0,0,0,0,0,Benign
105,1754955866.1377485,67,0,0,0,52,6,0,0,Benign
106,1754955866.151785,162,0,0,0,0,0,0,0,Benign
107,1754955866.1519926,67,0,0,0,48,8,0,0,Benign
108,1754955866.1522357,152,0,0,0,0,0,0,0,Benign
109,1754955866.16708,67,0,0,0,110,10,0,0,Benign
110,1754955866.1672924,152,0,0,0,0,0,0,0,Benign
111,1754955866.167544,162,0,0,0,0,0,0,0,Benign
112,1754955866.1677876,656,0,0,0,85,0,0,0,Benign
113,1754955866.1826386,162,0,0,0,0,0,0,0,Benign
114,1754955866.1828473,67,0,0,0,28,13,0,0,Benign
115,1754955866.1830983,152,0,0,0,0,0,0,0,Benign
116,1754955866.199082,162,0,0,0,0,0,0,0,Benign
117,1754955866.1992967,67,0,0,0,226,15,0,0,Benign
118,1754955866.1995451,152,0,0,0,0,0,0,0,Benign
119,1754955866.213931,67,0,0,0,231,18,0,0,Benign
120,1754955866.214141,152,0,0,0,0,0,0,0,Benign
121,1754955866.2143867,162,0,0,0,0,0,0,0,Benign
122,1754955866.2283523,67,0,0,0,42,22,0,0,Benign
123,1754955866.2285655,152,0,0,0,0,0,0,0,Benign
124,1754955866.2288187,162,0,0,0,0,0,0,0,Benign
125,1754955866.2435005,67,0,0,0,230,25,0,0,Benign
126,1754955866.2436988,162,0,0,0,0,0,0,0,Benign
127,1754955866.243933,152,0,0,0,0,0,0,0,Benign
128,1754955866.259059,67,0,0,0,161,29,0,0,Benign
129,1754955866.2592692,152,0,0,0,0,0,0,0,Benign
130,1754955866.2600374,162,0,0,0,0,0,0,0,Benign
131,1754955866.2747304,67,0,0,0,79,33,0,0,Benign
132,1754955866.2765527,152,0,0,0,0,0,0,0,Benign
133,1754955866.2767603,162,0,0,0,0,0,0,0,Benign
134,1754955866.2770133,656,0,0,0,85,0,0,0,Benign
135,1754955866.2892134,67,0,0,0,188,37,0,0,Benign
136,1754955866.2894285,152,0,0,0,0,0,0,0,Benign
137,1754955866.2900379,162,0,0,0,0,0,0,0,Benign
138,1754955866.3051615,152,0,0,0,0,0,0,0,Benign
139,1754955866.3053777,67,0,0,0,22,42,0,0,Benign
140,1754955866.3056202,162,0,0,0,0,0,0,0,Benign
141,1754955866.3185642,67,0,0,0,161,46,0,0,Benign
142,1754955866.3195071,162,0,0,0,0,0,0,0,Benign
143,1754955866.3197312,152,0,0,0,0,0,0,0,Benign
144,1754955866.33407,152,0,0,0,0,0,0,0,Benign
145,1754955866.3342872,162,0,0,0,0,0,0,0,Benign
146,1754955866.3347392,67,0,0,0,89,51,0,0,Benign
147,1754955866.3500166,162,0,0,0,0,0,0,0,Benign
148,1754955866.350226,67,0,0,0,145,56,0,0,Benign
149,1754955866.350478,152,0,0,0,0,0,0,0,Benign
150,1754955866.36389,162,0,0,0,0,0,0,0,Benign
151,1754955866.3641055,67,0,0,0,72,61,0,0,Benign
152,1754955866.3643556,152,0,0,0,0,0,0,0,Benign
153,1754955866.380288,162,0,0,0,0,0,0,0,Benign
154,1754955866.3804967,656,0,0,0,85,0,0,0,Benign
155,1754955866.3832705,152,0,0,0,0,0,0,0,Benign
156,1754955866.3834813,67,0,0,0,211,66,0,0,Benign
157,1754955866.3954892,67,0,0,0,40,72,0,0,Benign
158,1754955866.3957055,152,0,0,0,0,0,0,0,Benign
159,1754955866.3959546,162,0,0,0,0,0,0,0,Benign
160,1754955866.4110277,152,0,0,0,0,0,0,0,Benign
161,1754955866.411216,67,0,0,0,251,77,0,0,Benign
162,1754955866.4114728,162,0,0,0,0,0,0,0,Benign
163,1754955866.42736,152,0,0,0,0,0,0,0,Benign
164,1754955866.4275775,67,0,0,0,237,83,0,0,Benign
165,1754955866.42782,162,0,0,0,0,0,0,0,Benign
166,1754955866.442884,152,0,0,0,0,0,0,0,Benign
167,1754955866.4430964,67,0,0,0,154,89,0,0,Benign
168,1754955866.443352,162,0,0,0,0,0,0,0,Benign
169,1754955866.4566739,67,0,0,0,92,95,0,0,Benign
170,1754955866.4568956,152,0,0,0,0,0,0,0,Benign
171,1754955866.4616394,162,0,0,0,0,0,0,0,Benign
172,1754955866.4725187,152,0,0,0,0,0,0,0,Benign
173,1754955866.4727323,67,0,0,0,48,101,0,0,Benign
174,1754955866.4729764,162,0,0,0,0,0,0,0,Benign
175,1754955866.4871483,162,0,0,0,0,0,0,0,Benign
176,1754955866.4873605,67,0,0,0,18,107,0,0,Benign
177,1754955866.4876115,152,0,0,0,0,0,0,0,Benign
178,1754955866.4878614,656,0,0,0,85,0,0,0,Benign
179,1754955866.502453,152,0,0,0,0,0,0,0,Benign
180,1754955866.5026758,162,0,0,0,0,0,0,0,Benign
181,1754955866.5029123,67,0,0,0,101,113,0,0,Benign
182,1754955866.5176737,67,0,0,0,91,119,0,0,Benign
183,1754955866.5178869,152,0,0,0,0,0,0,0,Benign
184,1754955866.518139,162,0,0,0,0,0,0,0,Benign
185,1754955866.5326643,67,0,0,0,86,125,0,0,Benign
186,1754955866.5328786,152,0,0,0,0,0,0,0,Benign
187,1754955866.5331273,162,0,0,0,0,0,0,0,Benign
188,1754955866.5474293,152,0,0,0,0,0,0,0,Benign
189,1754955866.5476449,67,0,0,0,235,130,0,0,Benign
190,1754955866.547888,162,0,0,0,0,0,0,0,Benign
191,1754955866.5637488,152,0,0,0,0,0,0,0,Benign
192,1754955866.5639577,67,0,0,0,74,137,0,0,Benign
193,1754955866.5642056,162,0,0,0,0,0,0,0,Benign
194,1754955866.5800288,162,0,0,0,0,0,0,0,Benign
195,1754955866.5802453,67,0,0,0,162,143,0,0,Benign
196,1754955866.5804923,152,0,0,0,0,0,0,0,Benign
197,1754955866.5928717,162,0,0,0,0,0,0,0,Benign
198,1754955866.593088,67,0,0,0,38,149,0,0,Benign
199,1754955866.5933383,152,0,0,0,0,0,0,0,Benign
200,1754955866.5935996,656,0,0,0,85,0,0,0,Benign
201,1754955866.6089065,162,0,0,0,0,0,0,0,Benign
202,1754955866.6091874,152,0,0,0,0,0,0,0,Benign
203,1754955866.614269,67,0,0,0,103,155,0,0,Benign
204,1754955866.6228848,162,0,0,0,0,0,0,0,Benign
205,1754955866.623095,67,0,0,0,209,160,0,0,Benign
206,1754955866.623347,152,0,0,0,0,0,0,0,Benign
207,1754955866.6385512,162,0,0,0,0,0,0,0,Benign
208,1754955866.638767,67,0,0,0,138,166,0,0,Benign
209,1754955866.6390164,152,0,0,0,0,0,0,0,Benign
210,1754955866.6531575,162,0,0,0,0,0,0,0,Benign
211,1754955866.6533701,67,0,0,0,46,172,0,0,Benign
212,1754955866.6536164,152,0,0,0,0,0,0,0,Benign
213,1754955866.6680775,67,0,0,0,183,177,0,0,Benign
214,1754955866.6682956,152,0,0,0,0,0,0,0,Benign
215,1754955866.6685424,162,0,0,0,0,0,0,0,Benign
216,1754955866.6836379,67,0,0,0,36,183,0,0,Benign
217,1754955866.683855,152,0,0,0,0,0,0,0,Benign
218,1754955866.6841047,162,0,0,0,0,0,0,0,Benign
219,1754955866.6990569,67,0,0,0,202,188,0,0,Benign
220,1754955866.6992755,152,0,0,0,0,0,0,0,Benign
221,1754955866.699532,162,0,0,0,0,0,0,0,Benign
222,1754955866.6997702,656,0,0,0,85,0,0,0,Benign
223,1754955866.7136905,67,0,0,0,155,193,0,0,Benign
224,1754955866.713908,152,0,0,0,0,0,0,0,Benign
225,1754955866.7141554,162,0,0,0,0,0,0,0,Benign
226,1754955866.7287452,67,0,0,0,243,198,0,0,Benign
227,1754955866.729698,162,0,0,0,0,0,0,0,Benign
228,1754955866.7299125,152,0,0,0,0,0,0,0,Benign
229,1754955866.7436013,67,0,0,0,204,203,0,0,Benign
230,1754955866.7438126,152,0,0,0,0,0,0,0,Benign
231,1754955866.7440622,162,0,0,0,0,0,0,0,Benign
232,1754955866.759409,152,0,0,0,0,0,0,0,Benign
233,1754955866.7596226,67,0,0,0,121,208,0,0,Benign
234,1754955866.759867,162,0,0,0,0,0,0,0,Benign
235,1754955866.7752643,67,0,0,0,247,212,0,0,Benign
236,1754955866.7754784,152,0,0,0,0,0,0,0,Benign
237,1754955866.7757256,162,0,0,0,0,0,0,0,Benign
238,1754955866.7890334,162,0,0,0,0,0,0,0,Benign
239,1754955866.7892418,67,0,0,0,69,217,0,0,Benign
240,1754955866.789494,152,0,0,0,0,0,0,0,Benign
241,1754955866.8057544,67,0,0,0,163,221,0,0,Benign
242,1754955866.8059738,152,0,0,0,0,0,0,0,Benign
243,1754955866.8062222,162,0,0,0,0,0,0,0,Benign
244,1754955866.8064632,656,0,0,0,85,0,0,0,Benign
245,1754955866.8200793,162,0,0,0,0,0,0,0,Benign
246,1754955866.8202915,67,0,0,0,132,225,0,0,Benign
247,1754955866.82054,152,0,0,0,0,0,0,0,Benign
248,1754955866.8349538,162,0,0,0,0,0,0,0,Benign
249,1754955866.8351574,67,0,0,0,45,229,0,0,Benign
250,1754955866.8354142,152,0,0,0,0,0,0,0,Benign
251,1754955866.8505802,152,0,0,0,0,0,0,0,Benign
252,1754955866.85078,67,0,0,0,156,232,0,0,Benign
253,1754955866.8510332,162,0,0,0,0,0,0,0,Benign
254,1754955866.8653586,152,0,0,0,0,0,0,0,Benign
255,1754955866.8656023,67,0,0,0,206,235,0,0,Benign
256,1754955866.8658085,162,0,0,0,0,0,0,0,Benign
257,1754955866.8806925,162,0,0,0,0,0,0,0,Benign
258,1754955866.880897,67,0,0,0,195,238,0,0,Benign
259,1754955866.8811486,152,0,0,0,0,0,0,0,Benign
260,1754955866.8963392,152,0,0,0,0,0,0,0,Benign
261,1754955866.8966863,67,0,0,0,164,241,0,0,Benign
262,1754955866.897606,162,0,0,0,0,0,0,0,Benign
263,1754955866.9118886,67,0,0,0,20,244,0,0,Benign
264,1754955866.9120917,152,0,0,0,0,0,0,0,Benign
265,1754955866.9123418,162,0,0,0,0,0,0,0,Benign
266,1754955866.9125884,656,0,0,0,85,0,0,0,Benign
267,1754955866.926374,67,0,0,0,66,246,0,0,Benign
268,1754955866.9265785,152,0,0,0,0,0,0,0,Benign
269,1754955866.9268265,162,0,0,0,0,0,0,0,Benign
270,1754955866.9413526,67,0,0,0,43,248,0,0,Benign
271,1754955866.9416022,152,0,0,0,0,0,0,0,Benign
272,1754955866.941812,162,0,0,0,0,0,0,0,Benign
273,1754955866.9567542,162,0,0,0,0,0,0,0,Benign
274,1754955866.9569514,67,0,0,0,208,249,0,0,Benign
275,1754955866.9572027,152,0,0,0,0,0,0,0,Benign
276,1754955866.971705,162,0,0,0,0,0,0,0,Benign
277,1754955866.971906,67,0,0,0,67,251,0,0,Benign
278,1754955866.9721582,152,0,0,0,0,0,0,0,Benign
279,1754955866.98782,67,0,0,0,102,252,0,0,Benign
280,1754955866.9880223,152,0,0,0,0,0,0,0,Benign
281,1754955866.9882717,162,0,0,0,0,0,0,0,Benign
282,1754955867.002553,67,0,0,0,46,253,0,0,Benign
283,1754955867.002757,152,0,0,0,0,0,0,0,Benign
284,1754955867.0030038,162,0,0,0,0,0,0,0,Benign
285,1754955867.0176244,152,0,0,0,0,0,0,0,Benign
286,1754955867.0178227,67,0,0,0,173,253,0,0,Benign
287,1754955867.0180676,162,0,0,0,0,0,0,0,Benign
288,1754955867.0183184,656,0,0,0,85,0,0,0,Benign
289,1754955867.0329967,162,0,0,0,0,0,0,0,Benign
290,1754955867.0331993,67,0,0,0,229,253,0,0,Benign
291,1754955867.0334556,152,0,0,0,0,0,0,0,Benign
292,1754955867.048474,162,0,0,0,0,0,0,0,Benign
293,1754955867.0486784,67,0,0,0,212,253,0,0,Benign
294,1754955867.0495756,152,0,0,0,0,0,0,0,Benign
295,1754955867.0638459,152,0,0,0,0,0,0,0,Benign
296,1754955867.0640488,67,0,0,0,115,253,0,0,Benign
297,1754955867.0642986,162,0,0,0,0,0,0,0,Benign
298,1754955867.0794263,152,0,0,0,0,0,0,0,Benign
299,1754955867.0796294,67,0,0,0,206,252,0,0,Benign
300,1754955867.0798802,162,0,0,0,0,0,0,0,Benign
301,1754955867.0949333,67,0,0,0,206,251,0,0,Benign
302,1754955867.0951393,152,0,0,0,0,0,0,0,Benign
303,1754955867.0953932,162,0,0,0,0,0,0,0,Benign
304,1754955867.109968,152,0,0,0,0,0,0,0,Benign
305,1754955867.1101665,67,0,0,0,150,250,0,0,Benign
306,1754955867.1104224,162,0,0,0,0,0,0,0,Benign
307,1754955867.1255655,152,0,0,0,0,0,0,0,Benign
308,1754955867.1257381,67,0,0,0,251,248,0,0,Benign
309,1754955867.1259825,162,0,0,0,0,0,0,0,Benign
310,1754955867.1262317,656,0,0,0,85,0,0,0,Benign
311,1754955867.140787,152,0,0,0,0,0,0,0,Benign
312,1754955867.140984,67,0,0,0,50,247,0,0,Benign
313,1754955867.141227,162,0,0,0,0,0,0,0,Benign
314,1754955867.156166,162,0,0,0,0,0,0,0,Benign
315,1754955867.156378,152,0,0,0,0,0,0,0,Benign
316,1754955867.1566243,67,0,0,0,255,244,0,0,Benign
317,1754955867.1704688,162,0,0,0,0,0,0,0,Benign
318,1754955867.17067,152,0,0,0,0,0,0,0,Benign
319,1754955867.1730158,67,0,0,0,254,242,0,0,Benign
320,1754955867.1856415,67,0,0,0,66,240,0,0,Benign
321,1754955867.185849,152,0,0,0,0,0,0,0,Benign
322,1754955867.1860921,162,0,0,0,0,0,0,0,Benign
323,1754955867.201345,152,0,0,0,0,0,0,0,Benign
324,1754955867.2015839,67,0,0,0,111,237,0,0,Benign
325,1754955867.2017956,162,0,0,0,0,0,0,0,Benign
326,1754955867.21822,162,0,0,0,0,0,0,0,Benign
327,1754955867.2184339,67,0,0,0,39,234,0,0,Benign
328,1754955867.21868,152,0,0,0,0,0,0,0,Benign
329,1754955867.2316668,67,0,0,0,212,230,0,0,Benign
330,1754955867.231874,152,0,0,0,0,0,0,0,Benign
331,1754955867.232125,162,0,0,0,0,0,0,0,Benign
332,1754955867.2323692,656,0,0,0,85,0,0,0,Benign
333,1754955867.247855,152,0,0,0,0,0,0,0,Benign
334,1754955867.248058,67,0,0,0,8,227,0,0,Benign
335,1754955867.248306,162,0,0,0,0,0,0,0,Benign
336,1754955867.2656236,162,0,0,0,0,0,0,0,Benign
337,1754955867.2658098,67,0,0,0,251,222,0,0,Benign
338,1754955867.2660606,152,0,0,0,0,0,0,0,Benign
339,1754955867.277632,152,0,0,0,0,0,0,0,Benign
340,1754955867.277776,67,0,0,0,61,219,0,0,Benign
341,1754955867.278025,162,0,0,0,0,0,0,0,Benign
342,1754955867.2931697,152,0,0,0,0,0,0,0,Benign
343,1754955867.2933738,67,0,0,0,7,215,0,0,Benign
344,1754955867.293619,162,0,0,0,0,0,0,0,Benign
345,1754955867.3118606,67,0,0,0,160,210,0,0,Benign
346,1754955867.3120692,152,0,0,0,0,0,0,0,Benign
347,1754955867.3123193,162,0,0,0,0,0,0,0,Benign
348,1754955867.3241,67,0,0,0,184,205,0,0,Benign
349,1754955867.3243084,162,0,0,0,0,0,0,0,Benign
350,1754955867.3251183,152,0,0,0,0,0,0,0,Benign
351,1754955867.3393393,67,0,0,0,241,200,0,0,Benign
352,1754955867.3395467,152,0,0,0,0,0,0,0,Benign
353,1754955867.339796,162,0,0,0,0,0,0,0,Benign
354,1754955867.340044,656,0,0,0,85,0,0,0,Benign
355,1754955867.3546085,162,0,0,0,0,0,0,0,Benign
356,1754955867.3549066,152,0,0,0,0,0,0,0,Benign
357,1754955867.3559878,67,0,0,0,171,195,0,0,Benign
358,1754955867.3694596,152,0,0,0,0,0,0,0,Benign
359,1754955867.3696644,67,0,0,0,232,190,0,0,Benign
360,1754955867.369913,162,0,0,0,0,0,0,0,Benign
361,1754955867.387187,162,0,0,0,0,0,0,0,Benign
362,1754955867.3873854,67,0,0,0,246,184,0,0,Benign
363,1754955867.387635,152,0,0,0,0,0,0,0,Benign
364,1754955867.3999567,67,0,0,0,240,179,0,0,Benign
365,1754955867.4001722,152,0,0,0,0,0,0,0,Benign
366,1754955867.4004104,162,0,0,0,0,0,0,0,Benign
367,1754955867.4147587,67,0,0,0,114,174,0,0,Benign
368,1754955867.4149625,152,0,0,0,0,0,0,0,Benign
369,1754955867.4152093,162,0,0,0,0,0,0,0,Benign
370,1754955867.4306471,162,0,0,0,0,0,0,0,Benign
371,1754955867.4308455,152,0,0,0,0,0,0,0,Benign
372,1754955867.4310887,67,0,0,0,120,168,0,0,Benign
373,1754955867.4458215,67,0,0,0,198,162,0,0,Benign
374,1754955867.4495015,162,0,0,0,0,0,0,0,Benign
375,1754955867.4497113,152,0,0,0,0,0,0,0,Benign
376,1754955867.4499598,656,0,0,0,85,0,0,0,Benign
377,1754955867.4622593,162,0,0,0,0,0,0,0,Benign
378,1754955867.4624624,67,0,0,0,156,156,0,0,Benign
379,1754955867.4627094,152,0,0,0,0,0,0,0,Benign
380,1754955867.4778216,162,0,0,0,0,0,0,0,Benign
381,1754955867.4780324,67,0,0,0,195,150,0,0,Benign
382,1754955867.4782827,152,0,0,0,0,0,0,0,Benign
383,1754955867.492042,67,0,0,0,220,144,0,0,Benign
384,1754955867.4922512,152,0,0,0,0,0,0,0,Benign
385,1754955867.4924974,162,0,0,0,0,0,0,0,Benign
386,1754955867.5072062,67,0,0,0,235,138,0,0,Benign
387,1754955867.5074008,162,0,0,0,0,0,0,0,Benign
388,1754955867.5076687,152,0,0,0,0,0,0,0,Benign
389,1754955867.5230567,67,0,0,0,142,132,0,0,Benign
390,1754955867.5231705,152,0,0,0,0,0,0,0,Benign
391,1754955867.523463,162,0,0,0,0,0,0,0,Benign
392,1754955867.5383773,162,0,0,0,0,0,0,0,Benign
393,1754955867.538617,67,0,0,0,147,126,0,0,Benign
394,1754955867.5388567,152,0,0,0,0,0,0,0,Benign
395,1754955867.5528944,67,0,0,0,152,120,0,0,Benign
396,1754955867.5530689,152,0,0,0,0,0,0,0,Benign
397,1754955867.5532908,162,0,0,0,0,0,0,0,Benign
398,1754955867.5535886,656,0,0,0,85,0,0,0,Benign
399,1754955867.5682876,67,0,0,0,161,114,0,0,Benign
400,1754955867.5685313,152,0,0,0,0,0,0,0,Benign
401,1754955867.5687244,162,0,0,0,0,0,0,0,Benign
402,1754955867.5833828,67,0,0,0,177,108,0,0,Benign
403,1754955867.5835838,152,0,0,0,0,0,0,0,Benign
404,1754955867.5838168,162,0,0,0,0,0,0,0,Benign
405,1754955867.598182,162,0,0,0,0,0,0,0,Benign
406,1754955867.598388,67,0,0,0,203,102,0,0,Benign
407,1754955867.5986338,152,0,0,0,0,0,0,0,Benign
408,1754955867.613225,152,0,0,0,0,0,0,0,Benign
409,1754955867.6134107,67,0,0,0,243,96,0,0,Benign
410,1754955867.6136348,162,0,0,0,0,0,0,0,Benign
411,1754955867.6285062,67,0,0,0,43,91,0,0,Benign
412,1754955867.6287148,152,0,0,0,0,0,0,0,Benign
413,1754955867.628954,162,0,0,0,0,0,0,0,Benign
414,1754955867.6439514,162,0,0,0,0,0,0,0,Benign
415,1754955867.6441364,67,0,0,0,24,85,0,0,Benign
416,1754955867.6444016,152,0,0,0,0,0,0,0,Benign
417,1754955867.6592371,162,0,0,0,0,0,0,0,Benign
418,1754955867.6594245,67,0,0,0,127,79,0,0,Benign
419,1754955867.6596692,152,0,0,0,0,0,0,0,Benign
420,1754955867.6599123,656,0,0,0,85,0,0,0,Benign
421,1754955867.6751142,67,0,0,0,164,73,0,0,Benign
422,1754955867.675324,152,0,0,0,0,0,0,0,Benign
423,1754955867.6765566,162,0,0,0,0,0,0,0,Benign
424,1754955867.6903327,67,0,0,0,69,68,0,0,Benign
425,1754955867.6905425,152,0,0,0,0,0,0,0,Benign
426,1754955867.6907835,162,0,0,0,0,0,0,0,Benign
427,1754955867.7058218,67,0,0,0,8,63,0,0,Benign
428,1754955867.7060246,152,0,0,0,0,0,0,0,Benign
429,1754955867.7062662,162,0,0,0,0,0,0,0,Benign
430,1754955867.7205882,162,0,0,0,0,0,0,0,Benign
431,1754955867.7207656,67,0,0,0,240,57,0,0,Benign
432,1754955867.7210271,152,0,0,0,0,0,0,0,Benign
433,1754955867.7356348,67,0,0,0,172,52,0,0,Benign
434,1754955867.73583,152,0,0,0,0,0,0,0,Benign
435,1754955867.7360938,162,0,0,0,0,0,0,0,Benign
436,1754955867.7526731,152,0,0,0,0,0,0,0,Benign
437,1754955867.7528563,67,0,0,0,231,47,0,0,Benign
438,1754955867.7531037,162,0,0,0,0,0,0,0,Benign
439,1754955867.7655745,67,0,0,0,157,43,0,0,Benign
440,1754955867.765718,152,0,0,0,0,0,0,0,Benign
441,1754955867.7659595,162,0,0,0,0,0,0,0,Benign
442,1754955867.766198,656,0,0,0,85,0,0,0,Benign
443,1754955867.7823613,152,0,0,0,0,0,0,0,Benign
444,1754955867.7825534,67,0,0,0,232,38,0,0,Benign
445,1754955867.7827933,162,0,0,0,0,0,0,0,Benign
446,1754955867.7960975,67,0,0,0,178,34,0,0,Benign
447,1754955867.7963033,152,0,0,0,0,0,0,0,Benign
448,1754955867.7965438,162,0,0,0,0,0,0,0,Benign
449,1754955867.8113165,162,0,0,0,0,0,0,0,Benign
450,1754955867.811509,67,0,0,0,176,30,0,0,Benign
451,1754955867.811762,152,0,0,0,0,0,0,0,Benign
