,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
89,1754956216.0334246,67,0,0,0,0,0,0,0,Benign
90,1754956216.0336661,162,0,0,0,0,0,0,0,Benign
91,1754956216.0462663,162,0,0,0,0,0,0,0,Benign
92,1754956216.046488,656,0,0,0,85,0,0,0,Benign
93,1754956216.0471556,152,0,0,0,0,0,0,0,Benign
94,1754956216.0473878,67,0,0,0,40,0,0,0,Benign
95,1754956216.0610142,67,0,0,0,153,0,0,0,Benign
96,1754956216.061226,162,0,0,0,0,0,0,0,Benign
97,1754956216.0631614,152,0,0,0,0,0,0,0,Benign
98,1754956216.0764968,67,0,0,0,96,1,0,0,Benign
99,1754956216.076711,152,0,0,0,0,0,0,0,Benign
100,1754956216.0769598,162,0,0,0,0,0,0,0,Benign
101,1754956216.091778,67,0,0,0,81,2,0,0,Benign
102,1754956216.091997,152,0,0,0,0,0,0,0,Benign
103,1754956216.0922415,162,0,0,0,0,0,0,0,Benign
104,1754956216.1063797,67,0,0,0,152,3,0,0,Benign
105,1754956216.1065876,162,0,0,0,0,0,0,0,Benign
106,1754956216.107727,152,0,0,0,0,0,0,0,Benign
107,1754956216.1214507,67,0,0,0,66,5,0,0,Benign
108,1754956216.1216857,152,0,0,0,0,0,0,0,Benign
109,1754956216.1219184,162,0,0,0,0,0,0,0,Benign
110,1754956216.1371222,67,0,0,0,25,7,0,0,Benign
111,1754956216.137343,152,0,0,0,0,0,0,0,Benign
112,1754956216.1375885,162,0,0,0,0,0,0,0,Benign
113,1754956216.152344,67,0,0,0,52,9,0,0,Benign
114,1754956216.152556,152,0,0,0,0,0,0,0,Benign
115,1754956216.1528018,162,0,0,0,0,0,0,0,Benign
116,1754956216.1530519,656,0,0,0,85,0,0,0,Benign
117,1754956216.1688807,162,0,0,0,0,0,0,0,Benign
118,1754956216.169097,67,0,0,0,145,11,0,0,Benign
119,1754956216.1693463,152,0,0,0,0,0,0,0,Benign
120,1754956216.1826456,67,0,0,0,49,14,0,0,Benign
121,1754956216.1828685,152,0,0,0,0,0,0,0,Benign
122,1754956216.1831145,162,0,0,0,0,0,0,0,Benign
123,1754956216.1978672,67,0,0,0,67,17,0,0,Benign
124,1754956216.1980884,152,0,0,0,0,0,0,0,Benign
125,1754956216.1983318,162,0,0,0,0,0,0,0,Benign
126,1754956216.2131317,162,0,0,0,0,0,0,0,Benign
127,1754956216.213343,67,0,0,0,101,20,0,0,Benign
128,1754956216.2135992,152,0,0,0,0,0,0,0,Benign
129,1754956216.2289915,162,0,0,0,0,0,0,0,Benign
130,1754956216.2292092,152,0,0,0,0,0,0,0,Benign
131,1754956216.2301524,67,0,0,0,196,23,0,0,Benign
132,1754956216.243279,67,0,0,0,93,27,0,0,Benign
133,1754956216.243521,152,0,0,0,0,0,0,0,Benign
134,1754956216.243729,162,0,0,0,0,0,0,0,Benign
135,1754956216.2586715,67,0,0,0,47,31,0,0,Benign
136,1754956216.2588816,162,0,0,0,0,0,0,0,Benign
137,1754956216.259152,152,0,0,0,0,0,0,0,Benign
138,1754956216.2593827,656,0,0,0,85,0,0,0,Benign
139,1754956216.2736511,152,0,0,0,0,0,0,0,Benign
140,1754956216.2737963,67,0,0,0,55,35,0,0,Benign
141,1754956216.2740562,162,0,0,0,0,0,0,0,Benign
142,1754956216.289846,67,0,0,0,8,40,0,0,Benign
143,1754956216.291066,162,0,0,0,0,0,0,0,Benign
144,1754956216.291281,152,0,0,0,0,0,0,0,Benign
145,1754956216.3051615,152,0,0,0,0,0,0,0,Benign
146,1754956216.308341,162,0,0,0,0,0,0,0,Benign
147,1754956216.30855,67,0,0,0,124,44,0,0,Benign
148,1754956216.3195884,67,0,0,0,32,49,0,0,Benign
149,1754956216.3197954,152,0,0,0,0,0,0,0,Benign
150,1754956216.3200443,162,0,0,0,0,0,0,0,Benign
151,1754956216.3362956,152,0,0,0,0,0,0,0,Benign
152,1754956216.336491,67,0,0,0,239,53,0,0,Benign
153,1754956216.3367386,162,0,0,0,0,0,0,0,Benign
154,1754956216.3517547,152,0,0,0,0,0,0,0,Benign
155,1754956216.3519576,67,0,0,0,149,59,0,0,Benign
156,1754956216.352205,162,0,0,0,0,0,0,0,Benign
157,1754956216.3661256,162,0,0,0,0,0,0,0,Benign
158,1754956216.3663287,67,0,0,0,97,64,0,0,Benign
159,1754956216.3665814,152,0,0,0,0,0,0,0,Benign
160,1754956216.3668377,656,0,0,0,85,0,0,0,Benign
161,1754956216.3816507,67,0,0,0,167,69,0,0,Benign
162,1754956216.3818684,152,0,0,0,0,0,0,0,Benign
163,1754956216.382112,162,0,0,0,0,0,0,0,Benign
164,1754956216.3961895,162,0,0,0,0,0,0,0,Benign
165,1754956216.3963995,67,0,0,0,13,75,0,0,Benign
166,1754956216.396657,152,0,0,0,0,0,0,0,Benign
167,1754956216.410779,162,0,0,0,0,0,0,0,Benign
168,1754956216.4109833,152,0,0,0,0,0,0,0,Benign
169,1754956216.4117246,67,0,0,0,145,80,0,0,Benign
170,1754956216.4264333,162,0,0,0,0,0,0,0,Benign
171,1754956216.4266484,152,0,0,0,0,0,0,0,Benign
