,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6
64,1754490977.309629,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
65,1754490977.309864,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
66,1754490977.3240163,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
67,1754490977.324209,67.0,0.0,0.0,0.0,63.0,184.0,0.0,0.0
68,1754490977.3244355,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1754490977.3392422,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1754490977.339446,67.0,0.0,0.0,0.0,216.0,178.0,0.0,0.0
71,1754490977.3397014,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1754490977.3540773,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1754490977.3542635,67.0,0.0,0.0,0.0,84.0,173.0,0.0,0.0
74,1754490977.3545125,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1754490977.354772,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1754490977.355465,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
77,1754490977.3693087,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1754490977.369509,67.0,0.0,0.0,0.0,182.0,167.0,0.0,0.0
79,1754490977.369764,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1754490977.3842163,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1754490977.3844109,67.0,0.0,0.0,0.0,1.0,162.0,0.0,0.0
82,1754490977.384674,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1754490977.39917,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1754490977.3993912,67.0,0.0,0.0,0.0,55.0,156.0,0.0,0.0
85,1754490977.3996336,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1754490977.4140122,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1754490977.414233,67.0,0.0,0.0,0.0,93.0,150.0,0.0,0.0
88,1754490977.4144912,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1754490977.4147415,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1754490977.4289906,67.0,0.0,0.0,0.0,118.0,144.0,0.0,0.0
91,1754490977.42922,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
92,1754490977.429465,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1754490977.4439387,67.0,0.0,0.0,0.0,132.0,138.0,0.0,0.0
94,1754490977.4441686,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1754490977.4443977,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1754490977.459064,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1754490977.4592724,67.0,0.0,0.0,0.0,141.0,132.0,0.0,0.0
98,1754490977.459523,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1754490977.459781,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1754490977.461038,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
101,1754490977.4743383,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1754490977.4745467,67.0,0.0,0.0,0.0,145.0,126.0,0.0,0.0
103,1754490977.4747922,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1754490977.4889474,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
105,1754490977.4891691,67.0,0.0,0.0,0.0,151.0,120.0,0.0,0.0
106,1754490977.4894037,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1754490977.5043838,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1754490977.504609,67.0,0.0,0.0,0.0,159.0,114.0,0.0,0.0
109,1754490977.504846,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1754490977.5195267,67.0,0.0,0.0,0.0,175.0,108.0,0.0,0.0
111,1754490977.5197518,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1754490977.5199797,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1754490977.5202413,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1754490977.5343337,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1754490977.5345452,67.0,0.0,0.0,0.0,201.0,102.0,0.0,0.0
116,1754490977.534789,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
117,1754490977.5491734,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1754490977.5493898,67.0,0.0,0.0,0.0,241.0,96.0,0.0,0.0
119,1754490977.5496428,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1754490977.564207,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1754490977.564411,67.0,0.0,0.0,0.0,42.0,91.0,0.0,0.0
122,1754490977.5646603,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1754490977.5649092,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1754490977.5656023,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
125,1754490977.5793169,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1754490977.5794988,67.0,0.0,0.0,0.0,119.0,85.0,0.0,0.0
127,1754490977.5797434,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1754490977.5943754,67.0,0.0,0.0,0.0,220.0,79.0,0.0,0.0
129,1754490977.5946038,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1754490977.594853,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
131,1754490977.6091087,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1754490977.609311,67.0,0.0,0.0,0.0,92.0,74.0,0.0,0.0
133,1754490977.6095655,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1754490977.6242461,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1754490977.624449,67.0,0.0,0.0,0.0,250.0,68.0,0.0,0.0
136,1754490977.6247194,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1754490977.6249483,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1754490977.639288,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1754490977.6395094,67.0,0.0,0.0,0.0,184.0,63.0,0.0,0.0
140,1754490977.639752,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1754490977.6542635,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1754490977.65449,67.0,0.0,0.0,0.0,154.0,58.0,0.0,0.0
143,1754490977.6547556,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1754490977.6692088,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
145,1754490977.6694403,67.0,0.0,0.0,0.0,164.0,53.0,0.0,0.0
146,1754490977.6696718,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1754490977.6699493,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1754490977.6710634,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
149,1754490977.6841483,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1754490977.684366,67.0,0.0,0.0,0.0,215.0,48.0,0.0,0.0
151,1754490977.6846173,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1754490977.699208,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1754490977.69943,67.0,0.0,0.0,0.0,54.0,44.0,0.0,0.0
154,1754490977.6996772,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1754490977.7147114,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1754490977.714929,67.0,0.0,0.0,0.0,196.0,39.0,0.0,0.0
157,1754490977.715181,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1754490977.7290673,67.0,0.0,0.0,0.0,132.0,35.0,0.0,0.0
159,1754490977.729295,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1754490977.7295363,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1754490977.7297816,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1754490977.7445898,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1754490977.744812,67.0,0.0,0.0,0.0,120.0,31.0,0.0,0.0
164,1754490977.7450666,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1754490977.759462,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1754490977.759675,67.0,0.0,0.0,0.0,162.0,27.0,0.0,0.0
167,1754490977.7599297,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1754490977.7745674,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
169,1754490977.7747989,67.0,0.0,0.0,0.0,5.0,24.0,0.0,0.0
170,1754490977.775053,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1754490977.775299,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1754490977.7769442,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
173,1754490977.7890766,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1754490977.7893083,67.0,0.0,0.0,0.0,162.0,20.0,0.0,0.0
175,1754490977.7895446,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1754490977.8052046,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1754490977.805412,67.0,0.0,0.0,0.0,72.0,17.0,0.0,0.0
178,1754490977.8056746,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1754490977.8196275,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1754490977.8198597,67.0,0.0,0.0,0.0,100.0,14.0,0.0,0.0
181,1754490977.8200915,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1754490977.834642,67.0,0.0,0.0,0.0,192.0,11.0,0.0,0.0
183,1754490977.8348994,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
184,1754490977.8351083,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1754490977.8353686,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1754490977.8497915,67.0,0.0,0.0,0.0,93.0,9.0,0.0,0.0
187,1754490977.8500268,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1754490977.850258,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1754490977.8647587,67.0,0.0,0.0,0.0,62.0,7.0,0.0,0.0
190,1754490977.8649907,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1754490977.8652341,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1754490977.879581,67.0,0.0,0.0,0.0,98.0,5.0,0.0,0.0
193,1754490977.8797982,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
194,1754490977.8800433,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1754490977.880301,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1754490977.881889,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
197,1754490977.8946285,67.0,0.0,0.0,0.0,203.0,3.0,0.0,0.0
198,1754490977.894838,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1754490977.89611,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1754490977.9096565,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1754490977.9098816,67.0,0.0,0.0,0.0,123.0,2.0,0.0,0.0
202,1754490977.910127,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1754490977.9246716,67.0,0.0,0.0,0.0,113.0,1.0,0.0,0.0
204,1754490977.9249015,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
205,1754490977.9251444,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1754490977.939564,67.0,0.0,0.0,0.0,174.0,0.0,0.0,0.0
207,1754490977.939789,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1754490977.9400373,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1754490977.9402854,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1754490977.9551024,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1754490977.9553196,67.0,0.0,0.0,0.0,52.0,0.0,0.0,0.0
212,1754490977.955568,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1754490977.9697711,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,1754490977.9699912,67.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
215,1754490977.9710915,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1754490977.9852235,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1754490977.9854605,67.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0
218,1754490977.98571,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1754490977.9859588,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1754490977.9870057,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
221,1754490977.9995663,67.0,0.0,0.0,0.0,116.0,0.0,0.0,0.0
222,1754490977.9998014,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1754490978.0000448,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1754490978.0143745,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1754490978.0145938,67.0,0.0,0.0,0.0,25.0,1.0,0.0,0.0
226,1754490978.0148544,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
227,1754490978.0294392,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1754490978.029669,67.0,0.0,0.0,0.0,6.0,2.0,0.0,0.0
229,1754490978.029917,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1754490978.0446281,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1754490978.0448067,67.0,0.0,0.0,0.0,58.0,3.0,0.0,0.0
232,1754490978.0450716,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1754490978.0453122,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1754490978.060298,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,1754490978.060565,67.0,0.0,0.0,0.0,181.0,4.0,0.0,0.0
236,1754490978.0607777,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1754490978.0747077,67.0,0.0,0.0,0.0,117.0,6.0,0.0,0.0
238,1754490978.074946,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1754490978.0751915,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1754490978.0901804,67.0,0.0,0.0,0.0,121.0,8.0,0.0,0.0
241,1754490978.090414,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1754490978.0906656,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1754490978.0909066,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1754490978.09189,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
245,1754490978.1047707,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1754490978.1050007,67.0,0.0,0.0,0.0,193.0,10.0,0.0,0.0
247,1754490978.1052508,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1754490978.120165,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1754490978.1203928,67.0,0.0,0.0,0.0,74.0,13.0,0.0,0.0
250,1754490978.1206348,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
251,1754490978.1346347,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1754490978.134836,67.0,0.0,0.0,0.0,20.0,16.0,0.0,0.0
253,1754490978.1350777,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1754490978.1495178,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1754490978.1497288,67.0,0.0,0.0,0.0,30.0,19.0,0.0,0.0
256,1754490978.1499712,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1754490978.150227,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1754490978.1644964,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1754490978.1647239,67.0,0.0,0.0,0.0,100.0,22.0,0.0,0.0
260,1754490978.1649792,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1754490978.1796465,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1754490978.1798728,67.0,0.0,0.0,0.0,230.0,25.0,0.0,0.0
263,1754490978.1801207,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1754490978.1948383,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
265,1754490978.195039,67.0,0.0,0.0,0.0,162.0,29.0,0.0,0.0
266,1754490978.1952932,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1754490978.1955647,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1754490978.1964018,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
269,1754490978.2097185,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1754490978.2099497,67.0,0.0,0.0,0.0,149.0,33.0,0.0,0.0
271,1754490978.2102063,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1754490978.2246854,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1754490978.224904,67.0,0.0,0.0,0.0,188.0,37.0,0.0,0.0
274,1754490978.2251678,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1754490978.239635,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1754490978.2398596,67.0,0.0,0.0,0.0,23.0,42.0,0.0,0.0
277,1754490978.2401185,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1754490978.2546027,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1754490978.2548175,67.0,0.0,0.0,0.0,162.0,46.0,0.0,0.0
280,1754490978.2550807,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1754490978.2553384,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1754490978.2695608,67.0,0.0,0.0,0.0,90.0,51.0,0.0,0.0
283,1754490978.2697768,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1754490978.2700298,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1754490978.2848084,67.0,0.0,0.0,0.0,62.0,56.0,0.0,0.0
286,1754490978.2850306,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1754490978.2857163,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1754490978.2995117,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1754490978.2996988,67.0,0.0,0.0,0.0,73.0,61.0,0.0,0.0
290,1754490978.299947,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1754490978.3002014,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1754490978.305845,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
293,1754490978.3150806,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
294,1754490978.315297,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1754490978.3155441,67.0,0.0,0.0,0.0,122.0,66.0,0.0,0.0
296,1754490978.329893,67.0,0.0,0.0,0.0,205.0,71.0,0.0,0.0
297,1754490978.3301272,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1754490978.3303623,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1754490978.3450031,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1754490978.3452408,67.0,0.0,0.0,0.0,64.0,77.0,0.0,0.0
301,1754490978.3454804,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1754490978.360039,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1754490978.3602228,67.0,0.0,0.0,0.0,207.0,82.0,0.0,0.0
304,1754490978.3604698,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1754490978.3607664,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1754490978.375179,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1754490978.3753705,67.0,0.0,0.0,0.0,119.0,88.0,0.0,0.0
308,1754490978.3756242,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1754490978.3901224,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1754490978.390342,67.0,0.0,0.0,0.0,53.0,94.0,0.0,0.0
311,1754490978.3905878,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1754490978.4050908,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1754490978.4053326,67.0,0.0,0.0,0.0,5.0,100.0,0.0,0.0
314,1754490978.4055707,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1754490978.4058256,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1754490978.4068415,646.0,255.0,255.0,255.0,255.0,255.0,255.0,255.0
317,1754490978.420228,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1754490978.4204426,67.0,0.0,0.0,0.0,229.0,105.0,0.0,0.0
319,1754490978.420709,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1754490978.4349818,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1754490978.4351904,67.0,0.0,0.0,0.0,209.0,111.0,0.0,0.0
322,1754490978.4354455,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1754490978.4500632,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1754490978.4502842,67.0,0.0,0.0,0.0,197.0,117.0,0.0,0.0
