,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6
1979,1754490491.2687583,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1980,1754490491.2690182,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1981,1754490491.2735043,152.0,60.0,60.0,219.0,33.0,153.0,57.0,254.0
1982,1754490491.2804167,67.0,108.0,229.0,233.0,115.0,106.0,113.0,115.0
1983,1754490491.283797,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1984,1754490491.2840023,67.0,0.0,0.0,0.0,74.0,200.0,0.0,0.0
1985,1754490491.2843509,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1986,1754490491.2879364,162.0,19.0,194.0,75.0,172.0,90.0,31.0,44.0
1987,1754490491.2946744,67.0,174.0,1.0,185.0,170.0,104.0,127.0,112.0
1988,1754490491.298782,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1989,1754490491.298987,67.0,0.0,0.0,0.0,83.0,195.0,0.0,0.0
1990,1754490491.299239,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1991,1754490491.2994807,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
1992,1754490491.2997417,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
1993,1754490491.3017938,152.0,24.0,82.0,27.0,95.0,148.0,243.0,154.0
1994,1754490491.3089557,67.0,7.0,7.0,230.0,212.0,51.0,149.0,203.0
1995,1754490491.3135438,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1996,1754490491.313782,67.0,0.0,0.0,0.0,54.0,190.0,0.0,0.0
1997,1754490491.3140175,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
1998,1754490491.3163693,162.0,127.0,59.0,59.0,189.0,201.0,205.0,53.0
1999,1754490491.3245933,162.0,246.0,172.0,186.0,162.0,104.0,107.0,159.0
2000,1754490491.3286314,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2001,1754490491.3287828,67.0,0.0,0.0,0.0,245.0,184.0,0.0,0.0
2002,1754490491.3290348,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2003,1754490491.3320193,67.0,225.0,181.0,127.0,144.0,64.0,126.0,223.0
2004,1754490491.339566,152.0,204.0,13.0,233.0,243.0,246.0,216.0,136.0
2005,1754490491.3435318,67.0,0.0,0.0,0.0,146.0,179.0,0.0,0.0
2006,1754490491.3437464,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2007,1754490491.3439934,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2008,1754490491.3475037,67.0,197.0,141.0,152.0,14.0,184.0,32.0,70.0
2009,1754490491.3541036,152.0,165.0,25.0,132.0,93.0,171.0,204.0,206.0
2010,1754490491.3586743,67.0,0.0,0.0,0.0,18.0,174.0,0.0,0.0
2011,1754490491.3588912,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2012,1754490491.359144,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2013,1754490491.3610284,162.0,72.0,132.0,128.0,162.0,140.0,186.0,11.0
2014,1754490491.3688085,162.0,131.0,174.0,79.0,38.0,41.0,229.0,15.0
2015,1754490491.3734024,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2016,1754490491.3736105,67.0,0.0,0.0,0.0,119.0,168.0,0.0,0.0
2017,1754490491.3738565,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2018,1754490491.3758245,152.0,200.0,58.0,126.0,30.0,17.0,86.0,240.0
2019,1754490491.3821163,162.0,134.0,224.0,211.0,212.0,12.0,119.0,31.0
2020,1754490491.3885992,67.0,0.0,0.0,0.0,197.0,162.0,0.0,0.0
2021,1754490491.3895097,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0
2022,1754490491.3897743,4.0,0.0,32.0,0.0,0.0,0.0,0.0,0.0
2023,1754490491.390066,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024,1754490491.3905969,152.0,80.0,170.0,77.0,128.0,83.0,242.0,128.0
2025,1754490491.395467,67.0,117.0,83.0,31.0,40.0,93.0,200.0,173.0
2026,1754490491.4024103,152.0,186.0,88.0,94.0,112.0,114.0,44.0,87.0
2027,1754490491.403507,67.0,0.0,0.0,0.0,254.0,156.0,0.0,0.0
2028,1754490491.4037066,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2029,1754490491.403949,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2030,1754490491.404193,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2031,1754490491.4044418,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2032,1754490491.4096344,67.0,41.0,164.0,50.0,220.0,222.0,28.0,175.0
2033,1754490491.4174585,67.0,187.0,151.0,92.0,172.0,149.0,142.0,233.0
2034,1754490491.4186556,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2035,1754490491.4188454,67.0,0.0,0.0,0.0,38.0,151.0,0.0,0.0
2036,1754490491.4190907,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2037,1754490491.4243844,152.0,88.0,142.0,205.0,145.0,62.0,79.0,173.0
2038,1754490491.4311512,152.0,80.0,27.0,234.0,243.0,66.0,187.0,49.0
2039,1754490491.4337585,67.0,0.0,0.0,0.0,64.0,145.0,0.0,0.0
2040,1754490491.4339678,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2041,1754490491.4342139,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2042,1754490491.4378452,67.0,143.0,131.0,129.0,54.0,200.0,14.0,245.0
2043,1754490491.4446669,162.0,65.0,10.0,199.0,230.0,249.0,104.0,180.0
2044,1754490491.449212,67.0,0.0,0.0,0.0,234.0,138.0,0.0,0.0
2045,1754490491.4494274,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2046,1754490491.4496715,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2047,1754490491.4516928,67.0,41.0,129.0,85.0,26.0,170.0,254.0,68.0
2048,1754490491.4582348,152.0,53.0,86.0,232.0,203.0,108.0,235.0,245.0
2049,1754490491.4644537,67.0,0.0,0.0,0.0,243.0,132.0,0.0,0.0
2050,1754490491.4646611,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2051,1754490491.4649055,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2052,1754490491.4667141,67.0,221.0,143.0,48.0,141.0,242.0,106.0,90.0
2053,1754490491.474285,162.0,183.0,237.0,62.0,25.0,117.0,168.0,55.0
2054,1754490491.4798393,67.0,0.0,0.0,0.0,248.0,126.0,0.0,0.0
2055,1754490491.4800482,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2056,1754490491.4802992,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2057,1754490491.4811916,67.0,216.0,32.0,31.0,108.0,72.0,19.0,140.0
2058,1754490491.4881387,162.0,176.0,11.0,131.0,230.0,132.0,114.0,122.0
2059,1754490491.4949756,67.0,46.0,43.0,13.0,41.0,245.0,2.0,25.0
2060,1754490491.4987392,67.0,0.0,0.0,0.0,253.0,120.0,0.0,0.0
2061,1754490491.49895,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2062,1754490491.4991996,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2063,1754490491.5020752,67.0,125.0,3.0,102.0,150.0,157.0,247.0,219.0
2064,1754490491.5087783,152.0,22.0,42.0,205.0,69.0,25.0,225.0,185.0
2065,1754490491.5101657,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2066,1754490491.5103595,67.0,0.0,0.0,0.0,5.0,115.0,0.0,0.0
2067,1754490491.5105991,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2068,1754490491.51086,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2069,1754490491.5111327,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2070,1754490491.5157337,152.0,225.0,80.0,187.0,47.0,188.0,149.0,87.0
2071,1754490491.5224142,67.0,131.0,211.0,193.0,14.0,72.0,255.0,10.0
2072,1754490491.5252,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2073,1754490491.5254135,67.0,0.0,0.0,0.0,20.0,109.0,0.0,0.0
2074,1754490491.525669,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2075,1754490491.529914,67.0,167.0,207.0,20.0,12.0,191.0,62.0,134.0
2076,1754490491.5384777,152.0,24.0,61.0,243.0,204.0,130.0,107.0,120.0
2077,1754490491.5430021,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2078,1754490491.5432098,67.0,0.0,0.0,0.0,201.0,102.0,0.0,0.0
2079,1754490491.5434594,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2080,1754490491.5472276,67.0,179.0,7.0,232.0,244.0,10.0,218.0,131.0
2081,1754490491.5543098,152.0,206.0,66.0,54.0,208.0,167.0,94.0,194.0
2082,1754490491.556407,67.0,0.0,0.0,0.0,142.0,96.0,0.0,0.0
2083,1754490491.5565987,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2084,1754490491.5568411,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2085,1754490491.5609856,162.0,98.0,96.0,243.0,219.0,91.0,153.0,163.0
2086,1754490491.567373,67.0,4.0,136.0,130.0,242.0,80.0,23.0,22.0
2087,1754490491.570871,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2088,1754490491.5710776,67.0,0.0,0.0,0.0,200.0,90.0,0.0,0.0
2089,1754490491.5713284,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2090,1754490491.5751617,67.0,204.0,221.0,167.0,29.0,187.0,204.0,110.0
2091,1754490491.582276,152.0,241.0,16.0,96.0,40.0,41.0,174.0,218.0
2092,1754490491.5870647,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2093,1754490491.5872633,67.0,0.0,0.0,0.0,23.0,85.0,0.0,0.0
2094,1754490491.5875232,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2095,1754490491.588818,67.0,207.0,251.0,73.0,200.0,190.0,2.0,48.0
2096,1754490491.5954163,152.0,52.0,40.0,111.0,8.0,81.0,87.0,50.0
2097,1754490491.6015613,67.0,0.0,0.0,0.0,126.0,79.0,0.0,0.0
2098,1754490491.601774,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2099,1754490491.602,152.0,214.0,162.0,215.0,22.0,179.0,63.0,217.0
2100,1754490491.6022713,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2101,1754490491.6089897,67.0,250.0,26.0,60.0,176.0,171.0,142.0,108.0
2102,1754490491.6156752,656.0,158.0,194.0,242.0,42.0,101.0,246.0,236.0
2103,1754490491.6168835,67.0,0.0,0.0,0.0,255.0,73.0,0.0,0.0
2104,1754490491.617084,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2105,1754490491.617319,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2106,1754490491.6175573,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2107,1754490491.6178071,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2108,1754490491.622855,162.0,49.0,245.0,161.0,187.0,35.0,95.0,88.0
2109,1754490491.6301396,67.0,74.0,49.0,242.0,166.0,102.0,255.0,75.0
2110,1754490491.631797,67.0,0.0,0.0,0.0,159.0,68.0,0.0,0.0
2111,1754490491.6320183,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2112,1754490491.632271,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2113,1754490491.636963,152.0,201.0,166.0,150.0,233.0,124.0,144.0,23.0
2114,1754490491.6435516,162.0,186.0,253.0,177.0,225.0,72.0,225.0,46.0
2115,1754490491.647085,67.0,0.0,0.0,0.0,96.0,63.0,0.0,0.0
2116,1754490491.6472929,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2117,1754490491.6475384,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2118,1754490491.6517606,67.0,117.0,26.0,200.0,112.0,170.0,219.0,37.0
2119,1754490491.6585486,152.0,4.0,118.0,38.0,91.0,67.0,33.0,245.0
2120,1754490491.6620138,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2121,1754490491.6622136,67.0,0.0,0.0,0.0,68.0,58.0,0.0,0.0
2122,1754490491.6624796,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2123,1754490491.6661167,162.0,233.0,150.0,193.0,204.0,141.0,24.0,57.0
2124,1754490491.6726673,67.0,73.0,114.0,174.0,209.0,9.0,169.0,168.0
2125,1754490491.6769028,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2126,1754490491.6771092,67.0,0.0,0.0,0.0,80.0,53.0,0.0,0.0
2127,1754490491.6777413,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2128,1754490491.6799278,67.0,58.0,57.0,251.0,192.0,161.0,12.0,80.0
2129,1754490491.6868112,152.0,250.0,35.0,234.0,20.0,22.0,99.0,60.0
2130,1754490491.6928587,67.0,0.0,0.0,0.0,54.0,48.0,0.0,0.0
2131,1754490491.6930742,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2132,1754490491.6939726,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2133,1754490491.694173,67.0,128.0,191.0,72.0,80.0,46.0,180.0,188.0
2134,1754490491.700901,152.0,31.0,221.0,126.0,100.0,123.0,249.0,2.0
2135,1754490491.7071552,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2136,1754490491.7073708,67.0,0.0,0.0,0.0,233.0,43.0,0.0,0.0
2137,1754490491.7076557,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2138,1754490491.7083182,67.0,239.0,128.0,97.0,59.0,60.0,158.0,142.0
2139,1754490491.7161162,152.0,28.0,168.0,234.0,20.0,214.0,236.0,118.0
2140,1754490491.7226274,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2141,1754490491.722831,67.0,217.0,138.0,144.0,96.0,199.0,13.0,125.0
2142,1754490491.7230906,67.0,0.0,0.0,0.0,231.0,38.0,0.0,0.0
2143,1754490491.723325,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2144,1754490491.7235942,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2145,1754490491.7238326,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2146,1754490491.7310145,152.0,251.0,222.0,191.0,141.0,127.0,125.0,12.0
2147,1754490491.7376072,152.0,58.0,51.0,10.0,145.0,102.0,82.0,255.0
2148,1754490491.7389662,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2149,1754490491.7391336,67.0,0.0,0.0,0.0,247.0,34.0,0.0,0.0
2150,1754490491.7393918,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2151,1754490491.7448528,67.0,99.0,19.0,52.0,227.0,223.0,255.0,225.0
2152,1754490491.7503898,152.0,116.0,88.0,201.0,52.0,26.0,42.0,224.0
2153,1754490491.752565,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2154,1754490491.75275,67.0,0.0,0.0,0.0,242.0,30.0,0.0,0.0
2155,1754490491.7529955,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2156,1754490491.7582598,67.0,16.0,127.0,120.0,27.0,178.0,7.0,65.0
2157,1754490491.765779,162.0,5.0,88.0,63.0,220.0,23.0,174.0,174.0
2158,1754490491.7710035,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2159,1754490491.771199,67.0,0.0,0.0,0.0,36.0,27.0,0.0,0.0
2160,1754490491.7714531,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2161,1754490491.774215,67.0,3.0,122.0,47.0,193.0,201.0,28.0,39.0
2162,1754490491.7820492,162.0,138.0,210.0,131.0,113.0,208.0,223.0,34.0
2163,1754490491.7837977,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2164,1754490491.784,67.0,0.0,0.0,0.0,142.0,23.0,0.0,0.0
2165,1754490491.784249,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2166,1754490491.7890801,67.0,196.0,210.0,139.0,103.0,65.0,22.0,72.0
2167,1754490491.7961762,162.0,205.0,70.0,109.0,255.0,237.0,43.0,76.0
2168,1754490491.7980618,67.0,0.0,0.0,0.0,51.0,20.0,0.0,0.0
2169,1754490491.7982645,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2170,1754490491.7985015,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2171,1754490491.8027084,67.0,216.0,32.0,166.0,65.0,79.0,1.0,48.0
2172,1754490491.8093948,152.0,131.0,219.0,140.0,171.0,140.0,157.0,66.0
2173,1754490491.813394,67.0,0.0,0.0,0.0,226.0,16.0,0.0,0.0
2174,1754490491.8136027,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2175,1754490491.8138533,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2176,1754490491.8159707,67.0,74.0,213.0,110.0,158.0,251.0,136.0,80.0
2177,1754490491.8256638,162.0,35.0,196.0,49.0,70.0,179.0,165.0,52.0
2178,1754490491.8280766,67.0,0.0,0.0,0.0,6.0,14.0,0.0,0.0
2179,1754490491.8282745,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2180,1754490491.828573,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2181,1754490491.82878,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2182,1754490491.8290298,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2183,1754490491.8336456,67.0,209.0,230.0,149.0,24.0,35.0,18.0,162.0
2184,1754490491.84239,67.0,101.0,37.0,175.0,253.0,188.0,12.0,44.0
2185,1754490491.84527,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2186,1754490491.8454747,67.0,0.0,0.0,0.0,23.0,11.0,0.0,0.0
2187,1754490491.8457203,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2188,1754490491.8499017,152.0,3.0,160.0,206.0,124.0,0.0,219.0,82.0
2189,1754490491.8585675,67.0,126.0,70.0,166.0,141.0,153.0,111.0,234.0
2190,1754490491.8621075,67.0,0.0,0.0,0.0,235.0,8.0,0.0,0.0
2191,1754490491.8623168,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2192,1754490491.862563,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2193,1754490491.865454,152.0,112.0,148.0,66.0,255.0,115.0,206.0,139.0
2194,1754490491.872941,162.0,135.0,44.0,71.0,57.0,183.0,250.0,56.0
2195,1754490491.8749135,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2196,1754490491.8751214,67.0,0.0,0.0,0.0,217.0,6.0,0.0,0.0
2197,1754490491.8753679,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2198,1754490491.8794818,162.0,179.0,10.0,195.0,164.0,175.0,80.0,102.0
2199,1754490491.8871906,67.0,103.0,232.0,101.0,62.0,167.0,218.0,53.0
2200,1754490491.889911,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2201,1754490491.8901148,67.0,0.0,0.0,0.0,11.0,5.0,0.0,0.0
2202,1754490491.8903618,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2203,1754490491.8951247,67.0,105.0,89.0,208.0,206.0,32.0,232.0,36.0
2204,1754490491.903722,152.0,81.0,22.0,45.0,31.0,116.0,105.0,83.0
2205,1754490491.9053762,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2206,1754490491.9055831,67.0,0.0,0.0,0.0,130.0,3.0,0.0,0.0
2207,1754490491.905828,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2208,1754490491.9104457,67.0,93.0,234.0,241.0,72.0,44.0,25.0,53.0
2209,1754490491.9174497,152.0,158.0,88.0,76.0,42.0,94.0,130.0,189.0
2210,1754490491.9202712,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2211,1754490491.9204895,67.0,0.0,0.0,0.0,45.0,2.0,0.0,0.0
2212,1754490491.9207397,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2213,1754490491.9238439,67.0,31.0,108.0,216.0,2.0,227.0,246.0,197.0
2214,1754490491.9326117,152.0,197.0,177.0,136.0,57.0,6.0,250.0,0.0
2215,1754490491.9358115,67.0,0.0,0.0,0.0,54.0,1.0,0.0,0.0
2216,1754490491.9360194,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2217,1754490491.9362655,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2218,1754490491.9365103,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2219,1754490491.9367611,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2220,1754490491.9396904,656.0,109.0,12.0,160.0,9.0,81.0,171.0,22.0
2221,1754490491.9470596,67.0,21.0,131.0,93.0,132.0,150.0,92.0,56.0
2222,1754490491.950799,67.0,0.0,0.0,0.0,135.0,0.0,0.0,0.0
2223,1754490491.9510062,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2224,1754490491.9512627,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2225,1754490491.956596,162.0,200.0,191.0,90.0,176.0,38.0,154.0,4.0
2226,1754490491.9631608,67.0,86.0,206.0,108.0,186.0,129.0,211.0,252.0
2227,1754490491.9656196,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2228,1754490491.9658256,67.0,0.0,0.0,0.0,31.0,0.0,0.0,0.0
2229,1754490491.966078,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2230,1754490491.9701087,152.0,182.0,241.0,107.0,89.0,171.0,248.0,144.0
2231,1754490491.9775207,152.0,45.0,214.0,222.0,174.0,24.0,206.0,56.0
2232,1754490491.980844,67.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2233,1754490491.981057,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2234,1754490491.9813032,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2235,1754490491.9884517,67.0,144.0,178.0,42.0,117.0,32.0,61.0,95.0
2236,1754490491.9952567,152.0,198.0,245.0,106.0,71.0,0.0,245.0,33.0
2237,1754490491.9961956,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2238,1754490491.9963882,67.0,0.0,0.0,0.0,40.0,0.0,0.0,0.0
2239,1754490491.996639,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2240,1754490492.0018659,67.0,90.0,228.0,248.0,112.0,149.0,135.0,67.0
2241,1754490492.0084882,162.0,202.0,22.0,103.0,41.0,68.0,100.0,25.0
2242,1754490492.0107083,67.0,0.0,0.0,0.0,153.0,0.0,0.0,0.0
2243,1754490492.0109065,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2244,1754490492.011155,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2245,1754490492.0155406,67.0,241.0,53.0,66.0,58.0,62.0,156.0,72.0
2246,1754490492.0218904,152.0,89.0,87.0,90.0,74.0,242.0,104.0,1.0
2247,1754490492.0258105,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2248,1754490492.026016,67.0,0.0,0.0,0.0,82.0,1.0,0.0,0.0
2249,1754490492.0262518,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2250,1754490492.0287611,152.0,205.0,201.0,63.0,117.0,118.0,131.0,30.0
2251,1754490492.0367515,162.0,146.0,75.0,169.0,82.0,174.0,220.0,103.0
2252,1754490492.0412674,67.0,0.0,0.0,0.0,82.0,2.0,0.0,0.0
2253,1754490492.041478,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2254,1754490492.041725,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2255,1754490492.0419736,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2256,1754490492.0422466,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2257,1754490492.0436206,67.0,77.0,117.0,9.0,33.0,88.0,59.0,213.0
2258,1754490492.0509388,152.0,230.0,199.0,88.0,155.0,176.0,96.0,171.0
2259,1754490492.0560758,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2260,1754490492.0562909,67.0,0.0,0.0,0.0,153.0,3.0,0.0,0.0
2261,1754490492.05657,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2262,1754490492.0592117,162.0,46.0,9.0,245.0,22.0,17.0,197.0,103.0
2263,1754490492.0662568,67.0,135.0,126.0,103.0,88.0,120.0,36.0,53.0
2264,1754490492.0712094,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2265,1754490492.0714166,67.0,0.0,0.0,0.0,37.0,5.0,0.0,0.0
2266,1754490492.0716667,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2267,1754490492.073191,67.0,60.0,227.0,178.0,122.0,75.0,2.0,185.0
2268,1754490492.0800464,152.0,179.0,94.0,37.0,48.0,59.0,76.0,78.0
2269,1754490492.0862355,67.0,0.0,0.0,0.0,248.0,6.0,0.0,0.0
2270,1754490492.086435,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2271,1754490492.0866895,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2272,1754490492.0873249,152.0,205.0,178.0,105.0,241.0,194.0,91.0,95.0
2273,1754490492.0942352,67.0,210.0,63.0,126.0,249.0,166.0,25.0,250.0
2274,1754490492.1010695,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2275,1754490492.1012695,67.0,0.0,0.0,0.0,14.0,9.0,0.0,0.0
2276,1754490492.1015055,162.0,147.0,13.0,33.0,176.0,246.0,31.0,13.0
2277,1754490492.102849,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2278,1754490492.1086247,162.0,247.0,210.0,239.0,0.0,188.0,111.0,184.0
2279,1754490492.1164777,67.0,154.0,238.0,100.0,52.0,104.0,25.0,169.0
2280,1754490492.1166778,67.0,0.0,0.0,0.0,103.0,11.0,0.0,0.0
2281,1754490492.11694,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2282,1754490492.117176,162.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
2283,1754490492.124057,67.0,241.0,150.0,173.0,146.0,3.0,46.0,23.0
2284,1754490492.1309152,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2285,1754490492.1311479,67.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0
2286,1754490492.1313953,152.0,123.0,8.0,144.0,122.0,192.0,179.0,131.0
2287,1754490492.1316597,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2288,1754490492.1389992,67.0,95.0,69.0,13.0,253.0,247.0,116.0,83.0
2289,1754490492.1454449,152.0,49.0,203.0,83.0,2.0,178.0,60.0,41.0
2290,1754490492.1458502,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2291,1754490492.146076,67.0,0.0,0.0,0.0,222.0,16.0,0.0,0.0
2292,1754490492.1463416,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2293,1754490492.146604,646.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0
2294,1754490492.1468306,656.0,0.0,0.0,0.0,85.0,0.0,0.0,0.0
2295,1754490492.153583,162.0,28.0,177.0,125.0,170.0,118.0,117.0,94.0
2296,1754490492.1608927,67.0,22.0,229.0,241.0,240.0,69.0,177.0,44.0
2297,1754490492.1612916,67.0,0.0,0.0,0.0,247.0,19.0,0.0,0.0
