,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6
68,1754491234.721589,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
69,1754491234.723209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
70,1754491234.7248192,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
71,1754491234.7263389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
72,1754491234.7277112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
73,1754491234.7291102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
74,1754491234.730466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
75,1754491234.7318563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
76,1754491234.7330387,67.0,0.0,0.0,0.0,146.0,220.0,0.0,0.0
77,1754491234.733209,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
78,1754491234.7335136,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
79,1754491234.7337055,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
80,1754491234.7339644,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
81,1754491234.734273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
82,1754491234.7357605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
83,1754491234.7375345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
84,1754491234.7390945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
85,1754491234.7404587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
86,1754491234.7419047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
87,1754491234.7433126,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
88,1754491234.744683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
89,1754491234.7462869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
90,1754491234.7478745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
91,1754491234.7486906,67.0,0.0,0.0,0.0,195.0,224.0,0.0,0.0
92,1754491234.74891,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
93,1754491234.7491395,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
94,1754491234.7500877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
95,1754491234.7516835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
96,1754491234.7535732,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
97,1754491234.755258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
98,1754491234.7569058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
99,1754491234.7584183,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
100,1754491234.7599921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
101,1754491234.7617836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
102,1754491234.76316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
103,1754491234.7643874,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
104,1754491234.764613,67.0,0.0,0.0,0.0,119.0,228.0,0.0,0.0
105,1754491234.7648263,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
106,1754491234.7651324,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
107,1754491234.7668414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,1754491234.768217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
109,1754491234.7695167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
110,1754491234.7710476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
111,1754491234.7723634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
112,1754491234.773786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
113,1754491234.7752476,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
114,1754491234.7767522,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
115,1754491234.7781835,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
116,1754491234.7792292,67.0,0.0,0.0,0.0,241.0,231.0,0.0,0.0
117,1754491234.7794397,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
118,1754491234.7796924,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
119,1754491234.7797883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
120,1754491234.7812908,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,1754491234.7826805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
122,1754491234.7842708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
123,1754491234.7859364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
124,1754491234.7869384,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
125,1754491234.788182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
126,1754491234.7895157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
127,1754491234.7908943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
128,1754491234.7918568,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
129,1754491234.793215,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
130,1754491234.7946332,67.0,0.0,0.0,0.0,101.0,235.0,0.0,0.0
131,1754491234.794787,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
132,1754491234.7948759,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
133,1754491234.7951546,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
134,1754491234.7962434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
135,1754491234.7975333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
136,1754491234.798548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
137,1754491234.799659,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
138,1754491234.800875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
139,1754491234.802398,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
140,1754491234.8044214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
141,1754491234.8061924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
142,1754491234.8077078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
143,1754491234.8102229,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,1754491234.8103797,67.0,0.0,0.0,0.0,99.0,238.0,0.0,0.0
145,1754491234.8106062,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
146,1754491234.811138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
147,1754491234.8133197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
148,1754491234.8148477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
149,1754491234.8166862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
150,1754491234.8183284,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
151,1754491234.8199258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
152,1754491234.8213763,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
153,1754491234.8230097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
154,1754491234.8244953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
155,1754491234.8259597,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
156,1754491234.8261068,67.0,0.0,0.0,0.0,77.0,241.0,0.0,0.0
157,1754491234.8261907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
158,1754491234.8264673,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
159,1754491234.8278706,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
160,1754491234.8294003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
161,1754491234.8306375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
162,1754491234.832112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
163,1754491234.833698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
164,1754491234.8348582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
165,1754491234.8365138,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
166,1754491234.8382702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
167,1754491234.8396902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
168,1754491234.8410478,67.0,0.0,0.0,0.0,197.0,243.0,0.0,0.0
169,1754491234.8412397,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
170,1754491234.8414898,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
171,1754491234.841748,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
172,1754491234.8419838,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
173,1754491234.842076,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
174,1754491234.8437889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
175,1754491234.8453937,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
176,1754491234.8468304,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
177,1754491234.848472,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
178,1754491234.849962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
179,1754491234.851862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
180,1754491234.8537421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
181,1754491234.8554766,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
182,1754491234.8561876,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
183,1754491234.8563633,67.0,0.0,0.0,0.0,252.0,245.0,0.0,0.0
184,1754491234.8566246,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
185,1754491234.857729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
186,1754491234.8593621,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
187,1754491234.8610046,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
188,1754491234.8627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
189,1754491234.8644652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
190,1754491234.8663137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
191,1754491234.8679583,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,1754491234.871223,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
193,1754491234.8713882,67.0,0.0,0.0,0.0,238.0,247.0,0.0,0.0
194,1754491234.8716555,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
195,1754491234.872197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1754491234.8741195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
197,1754491234.8763819,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
198,1754491234.8784604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
199,1754491234.880131,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
200,1754491234.881949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
201,1754491234.884311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
202,1754491234.886216,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
203,1754491234.886301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
204,1754491234.8865345,67.0,0.0,0.0,0.0,182.0,249.0,0.0,0.0
205,1754491234.8868158,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,1754491234.8890653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
207,1754491234.8909748,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,1754491234.892961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
209,1754491234.8945794,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,1754491234.8961825,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
211,1754491234.898102,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
212,1754491234.9000673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
213,1754491234.9016252,67.0,0.0,0.0,0.0,25.0,251.0,0.0,0.0
214,1754491234.901811,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,1754491234.902078,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
216,1754491234.9027064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
217,1754491234.9043617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
218,1754491234.9060879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
219,1754491234.9084148,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
220,1754491234.9091141,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
221,1754491234.9109895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
222,1754491234.9128597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
223,1754491234.9145167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
224,1754491234.9161782,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
225,1754491234.9175303,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
226,1754491234.9176795,67.0,0.0,0.0,0.0,71.0,252.0,0.0,0.0
227,1754491234.9179223,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
228,1754491234.9190729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
229,1754491234.9210265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,1754491234.9228818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
231,1754491234.924697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
232,1754491234.929996,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,1754491234.932409,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
234,1754491234.9326365,67.0,0.0,0.0,0.0,23.0,253.0,0.0,0.0
235,1754491234.9328334,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
236,1754491234.936418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
237,1754491234.941125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
238,1754491234.945178,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
239,1754491234.9470127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
240,1754491234.9474623,67.0,0.0,0.0,0.0,161.0,253.0,0.0,0.0
241,1754491234.9476805,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
242,1754491234.9479275,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
243,1754491234.9481742,646.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
244,1754491234.9484518,656.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
245,1754491234.952316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,1754491234.9539323,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
247,1754491234.958032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,1754491234.9597483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,1754491234.961929,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,1754491234.9634917,67.0,0.0,0.0,0.0,227.0,253.0,0.0,0.0
251,1754491234.9636903,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
252,1754491234.963923,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
253,1754491234.9643161,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
254,1754491234.9657638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
255,1754491234.9674048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
256,1754491234.9689047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
257,1754491234.970673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
258,1754491234.9722834,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
259,1754491234.9751325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
260,1754491234.975617,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
261,1754491234.9770546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
262,1754491234.9789271,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
263,1754491234.9794807,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
264,1754491234.979697,67.0,0.0,0.0,0.0,212.0,253.0,0.0,0.0
265,1754491234.9799542,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
266,1754491234.9811206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
267,1754491234.982208,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
268,1754491234.983214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,1754491234.9841542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
270,1754491234.985403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
271,1754491234.9871676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
272,1754491234.9884934,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
273,1754491234.9896548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
274,1754491234.990713,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
275,1754491234.9919112,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
276,1754491234.99296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
277,1754491234.9939752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
278,1754491234.9949257,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
279,1754491234.9955955,67.0,0.0,0.0,0.0,115.0,253.0,0.0,0.0
280,1754491234.9958086,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
281,1754491234.9960465,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
282,1754491234.996146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
283,1754491234.9974687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
284,1754491234.9987695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
285,1754491235.0000272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
286,1754491235.001214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
287,1754491235.002946,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,1754491235.0046573,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,1754491235.0063064,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
290,1754491235.0074136,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,1754491235.0085106,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,1754491235.0101485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
293,1754491235.0107853,67.0,0.0,0.0,0.0,206.0,252.0,0.0,0.0
294,1754491235.0109491,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,1754491235.0117657,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
296,1754491235.0118375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
297,1754491235.0132408,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
298,1754491235.0144687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
299,1754491235.015431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
300,1754491235.0164301,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
301,1754491235.0176072,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
302,1754491235.0187888,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
303,1754491235.019952,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
304,1754491235.021338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
305,1754491235.02283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,1754491235.0241818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
307,1754491235.0255885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
308,1754491235.026699,162.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
309,1754491235.0270047,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,1754491235.0286202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,1754491235.030237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
312,1754491235.0320678,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
313,1754491235.0321565,67.0,0.0,0.0,0.0,206.0,251.0,0.0,0.0
314,1754491235.032176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
315,1754491235.0336883,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
316,1754491235.0350115,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
317,1754491235.0362778,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
318,1754491235.037916,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
319,1754491235.0394645,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
320,1754491235.0409427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
321,1754491235.0421836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
322,1754491235.0435252,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
323,1754491235.044383,152.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
324,1754491235.0446389,67.0,0.0,0.0,0.0,126.0,250.0,0.0,0.0
