,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6,Label
1200,1754941839.823054,67,53,55,157,201,188,158,237,Attack
1201,1754941839.8257716,67,0,0,0,77,141,0,0,Benign
1202,1754941839.8259833,152,0,0,0,0,0,0,0,Benign
1203,1754941839.826229,162,0,0,0,0,0,0,0,Benign
1204,1754941839.829839,152,99,66,234,12,240,152,242,Attack
1205,1754941839.8372815,162,211,104,53,129,6,197,198,Attack
1206,1754941839.8418753,162,0,0,0,0,0,0,0,Benign
1207,1754941839.8420904,67,0,0,0,242,134,0,0,Benign
1208,1754941839.842343,152,0,0,0,0,0,0,0,Benign
1209,1754941839.8445342,162,72,146,234,217,100,177,109,Attack
1210,1754941839.8518183,67,106,2,107,134,209,88,149,Attack
1211,1754941839.8565662,152,0,0,0,0,0,0,0,Benign
1212,1754941839.8567781,67,0,0,0,247,128,0,0,Benign
1213,1754941839.8570337,162,0,0,0,0,0,0,0,Benign
1214,1754941839.8572798,656,0,0,0,0,0,0,0,Benign
1215,1754941839.8593168,152,109,50,93,236,60,208,238,Attack
1216,1754941839.8659568,656,40,168,86,213,5,67,128,Attack
1217,1754941839.8714812,67,0,0,0,252,122,0,0,Benign
1218,1754941839.8717077,152,0,0,0,0,0,0,0,Benign
1219,1754941839.871962,162,0,0,0,0,0,0,0,Benign
1220,1754941839.8745475,162,209,123,255,85,97,73,221,Attack
1221,1754941839.8812766,67,3,16,212,127,68,149,173,Attack
1222,1754941839.8864584,162,0,0,0,0,0,0,0,Benign
1223,1754941839.8866775,67,0,0,0,3,117,0,0,Benign
1224,1754941839.886924,152,0,0,0,0,0,0,0,Benign
1225,1754941839.888566,152,249,16,205,24,239,1,151,Attack
1226,1754941839.8950558,152,8,97,54,140,99,66,134,Attack
1227,1754941839.9019945,67,182,158,124,86,76,199,117,Attack
1228,1754941839.90221,67,0,0,0,170,110,0,0,Benign
1229,1754941839.9024706,152,0,0,0,0,0,0,0,Benign
1230,1754941839.9027345,162,0,0,0,0,0,0,0,Benign
1231,1754941839.9089737,162,121,159,174,244,41,91,122,Attack
1232,1754941839.9169424,67,94,111,91,108,37,242,212,Attack
1233,1754941839.918011,67,0,0,0,193,104,0,0,Benign
1234,1754941839.9181817,152,0,0,0,0,0,0,0,Benign
1235,1754941839.9184453,162,0,0,0,0,0,0,0,Benign
1236,1754941839.9241478,152,28,112,3,152,70,222,174,Attack
1237,1754941839.9311419,162,159,67,65,65,10,212,165,Attack
1238,1754941839.934023,152,0,0,0,0,0,0,0,Benign
1239,1754941839.9341874,67,0,0,0,227,98,0,0,Benign
1240,1754941839.9344308,162,0,0,0,0,0,0,0,Benign
1241,1754941839.939895,152,221,136,124,233,35,229,214,Attack
1242,1754941839.9483085,162,0,0,0,1,0,0,0,Benign
1243,1754941839.9484854,67,0,0,0,180,92,0,0,Benign
1244,1754941839.948743,152,0,0,0,0,0,0,0,Benign
1245,1754941839.948953,67,171,199,44,58,82,151,234,Attack
1246,1754941839.9556923,162,61,24,64,175,160,187,33,Attack
1247,1754941839.9630537,67,125,152,170,119,194,175,212,Attack
1248,1754941839.9637601,162,0,0,0,1,0,0,0,Benign
1249,1754941839.9639437,67,0,0,0,252,86,0,0,Benign
1250,1754941839.9641924,152,0,0,0,0,0,0,0,Benign
1251,1754941839.964477,656,0,0,0,0,0,0,0,Benign
1252,1754941839.9705007,152,212,121,164,92,15,150,31,Attack
1253,1754941839.9782364,162,163,104,243,74,185,229,75,Attack
1254,1754941839.9790075,162,0,0,0,0,0,0,0,Benign
1255,1754941839.979165,67,0,0,0,90,81,0,0,Benign
1256,1754941839.979426,152,0,0,0,0,0,0,0,Benign
1257,1754941839.9868617,162,239,142,230,190,28,51,62,Attack
1258,1754941839.9937396,67,13,104,67,53,52,28,238,Attack
1259,1754941839.993981,67,0,0,0,210,75,0,0,Benign
1260,1754941839.9942417,152,0,0,0,0,0,0,0,Benign
1261,1754941839.9944797,162,0,0,0,0,0,0,0,Benign
1262,1754941840.0010693,152,11,217,69,82,181,8,237,Attack
1263,1754941840.0081096,152,115,167,134,244,43,240,55,Attack
1264,1754941840.0096629,162,0,0,0,0,0,0,0,Benign
1265,1754941840.0098453,67,0,0,0,103,70,0,0,Benign
1266,1754941840.0101068,152,0,0,0,0,0,0,0,Benign
1267,1754941840.0152068,67,121,179,170,101,73,118,155,Attack
1268,1754941840.0224404,162,107,96,137,215,188,152,11,Attack
1269,1754941840.0245519,67,0,0,0,195,64,0,0,Benign
1270,1754941840.0247943,152,0,0,0,0,0,0,0,Benign
1271,1754941840.0250034,162,0,0,0,0,0,0,0,Benign
1272,1754941840.0310864,656,23,44,233,49,199,239,21,Attack
1273,1754941840.037566,67,88,73,178,62,136,41,230,Attack
1274,1754941840.0394561,162,0,0,0,0,0,0,0,Benign
1275,1754941840.0396528,152,0,0,0,0,0,0,0,Benign
1276,1754941840.0418527,67,0,0,0,158,59,0,0,Benign
1277,1754941840.0451045,152,151,83,214,129,21,48,92,Attack
1278,1754941840.0521243,162,177,47,161,49,62,65,38,Attack
1279,1754941840.0544226,152,0,0,0,0,0,0,0,Benign
1280,1754941840.0546381,67,0,0,0,160,54,0,0,Benign
1281,1754941840.054887,162,0,0,0,1,0,0,0,Benign
1282,1754941840.0591204,162,99,169,184,3,154,84,4,Attack
1283,1754941840.0676677,67,231,182,191,187,114,16,90,Attack
1284,1754941840.0698106,152,0,0,0,0,0,0,0,Benign
1285,1754941840.0699973,67,0,0,0,202,49,0,0,Benign
1286,1754941840.0702324,162,0,0,0,0,0,0,0,Benign
1287,1754941840.070479,656,0,0,0,0,0,0,0,Benign
1288,1754941840.074957,152,21,116,134,1,155,61,38,Attack
1289,1754941840.0818486,67,160,3,132,92,196,70,159,Attack
1290,1754941840.0854683,162,0,0,0,0,0,0,0,Benign
1291,1754941840.0856776,67,0,0,0,210,44,0,0,Benign
1292,1754941840.085936,152,0,0,0,0,0,0,0,Benign
1293,1754941840.0896192,152,25,44,101,95,109,221,68,Attack
1294,1754941840.0967088,162,98,57,172,143,221,70,185,Attack
1295,1754941840.100946,162,0,0,0,1,0,0,0,Benign
1296,1754941840.1011615,67,0,0,0,90,40,0,0,Benign
1297,1754941840.1014147,152,0,0,0,0,0,0,0,Benign
1298,1754941840.1037743,67,63,68,229,221,115,79,248,Attack
1299,1754941840.111081,152,249,204,94,222,5,154,52,Attack
1300,1754941840.115426,152,0,0,0,0,0,0,0,Benign
1301,1754941840.1156385,67,0,0,0,19,36,0,0,Benign
1302,1754941840.1158922,162,0,0,0,0,0,0,0,Benign
1303,1754941840.1180267,162,200,177,99,5,232,84,75,Attack
1304,1754941840.1279798,152,40,73,159,144,53,236,125,Attack
1305,1754941840.1312354,162,0,0,0,0,0,0,0,Benign
1306,1754941840.131458,67,0,0,0,0,32,0,0,Benign
1307,1754941840.1317105,152,0,0,0,0,0,0,0,Benign
1308,1754941840.135007,67,195,126,52,123,136,41,232,Attack
1309,1754941840.1440036,162,29,225,23,156,67,36,105,Attack
1310,1754941840.1463442,67,0,0,0,35,28,0,0,Benign
1311,1754941840.146557,162,0,0,0,0,0,0,0,Benign
1312,1754941840.1468122,152,0,0,0,0,0,0,0,Benign
1313,1754941840.1506512,162,127,245,181,226,4,204,141,Attack
1314,1754941840.1572182,67,242,130,61,107,126,32,41,Attack
1315,1754941840.1612945,152,0,0,0,0,0,0,0,Benign
1316,1754941840.1615129,67,0,0,0,66,24,0,0,Benign
1317,1754941840.1617694,162,0,0,0,0,0,0,0,Benign
1318,1754941840.1638734,152,213,145,146,88,237,17,163,Attack
1319,1754941840.1704457,162,132,27,230,158,192,190,43,Attack
1320,1754941840.176549,152,0,0,0,0,0,0,0,Benign
1321,1754941840.1767612,67,0,0,0,219,20,0,0,Benign
1322,1754941840.1769872,67,195,97,206,247,26,81,123,Attack
1323,1754941840.1772418,162,0,0,0,0,0,0,0,Benign
1324,1754941840.1775005,656,0,0,0,0,0,0,0,Benign
1325,1754941840.1833992,152,2,71,173,12,104,214,196,Attack
1326,1754941840.1900084,656,127,143,210,67,1,62,8,Attack
1327,1754941840.191581,67,0,0,0,176,17,0,0,Benign
1328,1754941840.191773,152,0,0,0,0,0,0,0,Benign
1329,1754941840.192016,162,0,0,0,0,0,0,0,Benign
1330,1754941840.198387,162,49,136,162,3,161,5,57,Attack
1331,1754941840.2051384,67,81,193,170,63,251,164,77,Attack
1332,1754941840.2064872,162,0,0,0,0,0,0,0,Benign
1333,1754941840.2066567,67,0,0,0,244,14,0,0,Benign
1334,1754941840.2069416,152,0,0,0,0,0,0,0,Benign
1335,1754941840.2134116,152,186,211,61,200,171,208,18,Attack
1336,1754941840.2211778,162,0,0,0,0,0,0,0,Benign
1337,1754941840.221402,67,0,0,0,23,12,0,0,Benign
1338,1754941840.2216246,67,182,52,2,159,104,55,160,Attack
1339,1754941840.2218864,152,0,0,0,0,0,0,0,Benign
1340,1754941840.2294054,152,232,252,54,71,172,227,160,Attack
1341,1754941840.2367945,162,0,0,0,1,0,0,0,Benign
1342,1754941840.2370255,67,0,0,0,171,9,0,0,Benign
1343,1754941840.2372425,152,0,0,0,0,0,0,0,Benign
1344,1754941840.237967,162,55,53,25,94,19,174,250,Attack
1345,1754941840.2446132,162,73,122,75,228,248,7,104,Attack
1346,1754941840.2519014,162,0,0,0,0,0,0,0,Benign
1347,1754941840.2529986,4,0,8,0,0,0,0,0,Benign
1348,1754941840.253381,4,0,32,0,0,0,0,0,Benign
1349,1754941840.253606,152,0,0,0,0,0,0,0,Benign
1350,1754941840.2541442,67,37,209,165,11,2,170,75,Attack
1351,1754941840.258862,152,214,207,165,170,217,248,109,Attack
1352,1754941840.2662635,67,237,183,78,117,126,92,54,Attack
1353,1754941840.266919,152,0,0,0,0,0,0,0,Benign
1354,1754941840.267089,162,0,0,0,0,0,0,0,Benign
1355,1754941840.2679143,67,0,0,0,158,5,0,0,Benign
1356,1754941840.2730286,152,246,54,214,34,31,173,192,Attack
1357,1754941840.2809558,162,81,90,108,4,50,186,193,Attack
1358,1754941840.2820928,67,0,0,0,254,3,0,0,Benign
1359,1754941840.2822678,152,0,0,0,0,0,0,0,Benign
1360,1754941840.2825255,162,0,0,0,0,0,0,0,Benign
1361,1754941840.2827737,656,0,0,0,0,0,0,0,Benign
1362,1754941840.288414,162,88,83,128,214,3,26,199,Attack
1363,1754941840.2970994,67,0,0,0,164,2,0,0,Benign
1364,1754941840.297292,152,139,70,255,126,101,180,51,Attack
1365,1754941840.2975626,152,0,0,0,0,0,0,0,Benign
1366,1754941840.297816,162,0,0,0,0,0,0,0,Benign
1367,1754941840.304239,67,239,52,185,193,103,3,50,Attack
1368,1754941840.3114233,152,225,194,60,199,220,84,156,Attack
1369,1754941840.3129106,67,0,0,0,129,1,0,0,Benign
1370,1754941840.3131015,152,0,0,0,0,0,0,0,Benign
1371,1754941840.3134053,162,0,0,0,1,0,0,0,Benign
1372,1754941840.3192887,67,97,117,19,98,161,224,167,Attack
1373,1754941840.326868,162,211,119,189,129,113,5,60,Attack
1374,1754941840.3294556,162,0,0,0,0,0,0,0,Benign
1375,1754941840.3295588,67,0,0,0,175,0,0,0,Benign
1376,1754941840.32983,152,0,0,0,0,0,0,0,Benign
1377,1754941840.3369915,152,119,241,30,194,125,198,123,Attack
1378,1754941840.3454857,67,0,0,0,52,0,0,0,Benign
1379,1754941840.3456628,152,0,0,0,0,0,0,0,Benign
1380,1754941840.345912,162,0,0,0,0,0,0,0,Benign
1381,1754941840.3489387,67,31,227,62,18,85,104,20,Attack
1382,1754941840.3581808,162,45,73,21,1,161,202,114,Attack
1383,1754941840.3593383,67,0,0,0,1,0,0,0,Benign
1384,1754941840.3595,152,0,0,0,0,0,0,0,Benign
1385,1754941840.3597567,162,0,0,0,0,0,0,0,Benign
1386,1754941840.3655362,656,167,123,100,140,153,3,163,Attack
1387,1754941840.373593,162,0,0,0,0,0,0,0,Benign
1388,1754941840.373782,67,0,0,0,22,0,0,0,Benign
1389,1754941840.3740535,152,0,0,0,0,0,0,0,Benign
1390,1754941840.3754582,162,238,234,23,108,99,8,192,Attack
1391,1754941840.3848855,67,166,146,196,152,43,158,195,Attack
1392,1754941840.3885252,162,0,0,0,0,0,0,0,Benign
1393,1754941840.3887405,67,0,0,0,116,0,0,0,Benign
1394,1754941840.3889878,152,0,0,0,0,0,0,0,Benign
1395,1754941840.3892362,656,0,0,0,0,0,0,0,Benign
1396,1754941840.391644,152,34,36,39,206,96,240,247,Attack
1397,1754941840.3981555,162,104,228,113,232,214,106,63,Attack
1398,1754941840.4038637,67,0,0,0,25,1,0,0,Benign
1399,1754941840.4040856,152,0,0,0,0,0,0,0,Benign
1400,1754941840.4043264,162,0,0,0,0,0,0,0,Benign
1401,1754941840.405016,67,49,200,231,143,157,87,121,Attack
1402,1754941840.4117231,152,164,151,230,254,195,52,175,Attack
1403,1754941840.418661,67,0,0,0,6,2,0,0,Benign
1404,1754941840.4189014,152,0,0,0,0,0,0,0,Benign
1405,1754941840.4191213,152,137,201,101,125,206,245,221,Attack
1406,1754941840.4193764,162,0,0,0,0,0,0,0,Benign
1407,1754941840.4258535,67,160,26,102,173,63,200,52,Attack
1408,1754941840.4332738,162,167,47,166,78,212,66,191,Attack
1409,1754941840.4343872,162,0,0,0,1,0,0,0,Benign
1410,1754941840.4345727,67,0,0,0,81,3,0,0,Benign
1411,1754941840.4348388,152,0,0,0,0,0,0,0,Benign
1412,1754941840.4396822,162,63,102,198,82,133,79,181,Attack
1413,1754941840.4462676,67,199,215,179,44,125,141,164,Attack
1414,1754941840.4494524,152,0,0,0,0,0,0,0,Benign
1415,1754941840.4496636,67,0,0,0,208,4,0,0,Benign
1416,1754941840.449903,162,0,0,0,1,0,0,0,Benign
1417,1754941840.4529972,152,72,252,228,108,205,52,235,Attack
1418,1754941840.4606342,67,114,2,255,253,74,66,47,Attack
1419,1754941840.4671478,162,163,198,50,74,104,137,135,Attack
1420,1754941840.4701715,152,0,0,0,0,0,0,0,Benign
1421,1754941840.4703805,67,0,0,0,181,6,0,0,Benign
1422,1754941840.4706295,162,0,0,0,0,0,0,0,Benign
1423,1754941840.474192,152,131,15,54,14,207,205,206,Attack
1424,1754941840.4796476,162,0,0,0,0,0,0,0,Benign
1425,1754941840.4798536,67,0,0,0,157,8,0,0,Benign
1426,1754941840.4801056,152,0,0,0,0,0,0,0,Benign
1427,1754941840.481452,152,71,213,224,31,59,14,228,Attack
1428,1754941840.4891903,67,73,228,229,157,10,218,86,Attack
1429,1754941840.495397,67,0,0,0,233,10,0,0,Benign
1430,1754941840.4956264,162,0,0,0,0,0,0,0,Benign
1431,1754941840.4958622,656,0,0,0,0,0,0,0,Benign
1432,1754941840.496085,162,82,215,249,127,221,29,38,Attack
1433,1754941840.496353,152,0,0,0,0,0,0,0,Benign
1434,1754941840.5026262,152,225,169,28,176,105,98,213,Attack
1435,1754941840.509582,67,48,210,154,150,10,108,59,Attack
1436,1754941840.51078,162,0,0,0,1,0,0,0,Benign
1437,1754941840.5115943,67,0,0,0,165,13,0,0,Benign
1438,1754941840.5118072,152,0,0,0,0,0,0,0,Benign
1439,1754941840.5162108,162,57,208,166,204,69,184,168,Attack
1440,1754941840.522705,656,210,228,44,114,111,135,16,Attack
1441,1754941840.5254817,67,0,0,0,120,16,0,0,Benign
1442,1754941840.5256793,162,0,0,0,0,0,0,0,Benign
1443,1754941840.5259342,152,0,0,0,0,0,0,0,Benign
1444,1754941840.5291858,67,188,154,200,60,254,46,205,Attack
1445,1754941840.535797,152,143,192,69,41,58,241,201,Attack
1446,1754941840.5408826,67,0,0,0,137,19,0,0,Benign
1447,1754941840.5410962,152,0,0,0,0,0,0,0,Benign
1448,1754941840.5413842,162,0,0,0,0,0,0,0,Benign
1449,1754941840.5423627,162,122,123,140,47,110,133,211,Attack
1450,1754941840.548775,162,73,250,122,161,50,72,177,Attack
1451,1754941840.5553615,67,198,233,129,61,157,59,3,Attack
1452,1754941840.5571506,67,0,0,0,216,22,0,0,Benign
1453,1754941840.5573978,152,0,0,0,0,0,0,0,Benign
1454,1754941840.5576031,162,0,0,0,1,0,0,0,Benign
1455,1754941840.562093,152,149,6,144,186,36,73,175,Attack
1456,1754941840.5687466,162,123,86,103,150,182,84,120,Attack
1457,1754941840.5716255,67,0,0,0,98,26,0,0,Benign
1458,1754941840.5718434,152,0,0,0,0,0,0,0,Benign
1459,1754941840.5720975,162,0,0,0,0,0,0,0,Benign
1460,1754941840.575314,67,241,236,201,80,63,163,42,Attack
1461,1754941840.5818455,152,117,46,54,70,42,246,35,Attack
1462,1754941840.5881097,162,0,0,0,0,0,0,0,Benign
1463,1754941840.588327,67,0,0,0,103,30,0,0,Benign
1464,1754941840.5886028,152,0,0,0,0,0,0,0,Benign
1465,1754941840.588813,162,59,54,220,230,96,218,12,Attack
1466,1754941840.5948522,67,228,184,74,37,225,137,90,Attack
1467,1754941840.6014338,152,197,114,66,237,70,168,205,Attack
1468,1754941840.6028762,152,0,0,0,0,0,0,0,Benign
1469,1754941840.603055,67,0,0,0,170,34,0,0,Benign
1470,1754941840.6033115,162,0,0,0,0,0,0,0,Benign
1471,1754941840.603555,656,0,0,0,0,0,0,0,Benign
1472,1754941840.6079857,162,15,246,48,149,135,145,30,Attack
1473,1754941840.6144598,4,27,74,238,128,84,104,171,Attack
1474,1754941840.616546,162,0,0,0,0,0,0,0,Benign
1475,1754941840.6167524,67,0,0,0,150,38,0,0,Benign
1476,1754941840.617006,152,0,0,0,0,0,0,0,Benign
1477,1754941840.6210067,4,78,39,252,149,214,120,162,Attack
1478,1754941840.627599,152,86,173,238,126,81,191,189,Attack
1479,1754941840.6316872,162,0,0,0,0,0,0,0,Benign
1480,1754941840.6318946,67,0,0,0,251,42,0,0,Benign
1481,1754941840.6321526,152,0,0,0,0,0,0,0,Benign
1482,1754941840.6342442,152,210,2,219,71,23,103,21,Attack
1483,1754941840.6406846,162,11,186,148,210,120,141,38,Attack
1484,1754941840.647105,152,0,0,0,0,0,0,0,Benign
1485,1754941840.64729,67,42,78,18,198,158,209,221,Attack
1486,1754941840.6513972,67,0,0,0,223,47,0,0,Benign
1487,1754941840.6516087,162,0,0,0,1,0,0,0,Benign
1488,1754941840.653982,67,134,173,41,29,101,11,74,Attack
1489,1754941840.660471,152,165,147,35,1,4,200,225,Attack
1490,1754941840.6630023,162,0,0,0,1,0,0,0,Benign
1491,1754941840.6632023,67,0,0,0,246,52,0,0,Benign
1492,1754941840.6634529,152,0,0,0,0,0,0,0,Benign
1493,1754941840.6670573,162,156,246,243,198,238,112,46,Attack
1494,1754941840.6743288,656,64,38,66,169,156,249,86,Attack
1495,1754941840.6771293,152,0,0,0,0,0,0,0,Benign
1496,1754941840.6772976,67,0,0,0,145,57,0,0,Benign
1497,1754941840.6775525,162,0,0,0,1,0,0,0,Benign
1498,1754941840.6830516,67,97,4,232,219,174,57,5,Attack
1499,1754941840.6904857,152,66,242,10,166,169,215,94,Attack
1500,1754941840.6928117,152,0,0,0,0,0,0,0,Benign
1501,1754941840.6929042,67,0,0,0,167,62,0,0,Benign
1502,1754941840.6932082,162,0,0,0,0,0,0,0,Benign
1503,1754941840.700926,162,80,54,132,59,63,181,25,Attack
1504,1754941840.7080195,152,0,0,0,0,0,0,0,Benign
1505,1754941840.7081645,67,0,0,0,225,67,0,0,Benign
1506,1754941840.7083452,162,0,0,0,0,0,0,0,Benign
1507,1754941840.7085872,656,0,0,0,0,0,0,0,Benign
1508,1754941840.715208,67,10,49,244,36,110,201,89,Attack
1509,1754941840.7227042,152,1,201,5,201,113,215,233,Attack
1510,1754941840.7237918,162,0,0,0,0,0,0,0,Benign
1511,1754941840.723912,67,0,0,0,61,73,0,0,Benign
1512,1754941840.7241893,152,0,0,0,0,0,0,0,Benign
1513,1754941840.7361534,162,43,39,3,223,103,32,220,Attack
1514,1754941840.7391572,67,0,0,0,22,79,0,0,Benign
1515,1754941840.739621,152,0,0,0,0,0,0,0,Benign
1516,1754941840.7398372,162,0,0,0,0,0,0,0,Benign
1517,1754941840.7428362,162,16,190,84,5,157,31,242,Attack
1518,1754941840.7492497,67,206,189,86,49,50,6,6,Attack
1519,1754941840.7533612,152,0,0,0,0,0,0,0,Benign
1520,1754941840.7535303,67,0,0,0,174,84,0,0,Benign
1521,1754941840.7538404,162,0,0,0,0,0,0,0,Benign
1522,1754941840.7560368,152,41,159,119,102,81,204,49,Attack
1523,1754941840.7641091,67,111,82,49,149,106,71,218,Attack
1524,1754941840.7684455,152,0,0,0,0,0,0,0,Benign
1525,1754941840.768664,67,0,0,0,93,90,0,0,Benign
1526,1754941840.7689018,162,0,0,0,0,0,0,0,Benign
1527,1754941840.7722878,152,125,139,145,33,177,173,6,Attack
1528,1754941840.7793953,162,229,172,15,147,109,179,168,Attack
1529,1754941840.783315,67,0,0,0,34,96,0,0,Benign
1530,1754941840.7835138,152,0,0,0,0,0,0,0,Benign
1531,1754941840.7837653,162,0,0,0,1,0,0,0,Benign
1532,1754941840.7884471,67,140,243,85,161,52,62,46,Attack
1533,1754941840.795015,152,69,92,101,142,222,107,79,Attack
1534,1754941840.7988315,67,0,0,0,248,101,0,0,Benign
1535,1754941840.7990327,152,0,0,0,0,0,0,0,Benign
1536,1754941840.7997324,162,0,0,0,1,0,0,0,Benign
1537,1754941840.8036766,162,63,113,173,221,71,19,170,Attack
1538,1754941840.8111231,162,224,196,123,67,196,195,18,Attack
1539,1754941840.8140233,67,0,0,0,220,107,0,0,Benign
1540,1754941840.8142376,152,0,0,0,0,0,0,0,Benign
1541,1754941840.8144834,162,0,0,0,0,0,0,0,Benign
1542,1754941840.8147326,656,0,0,0,0,0,0,0,Benign
1543,1754941840.819504,67,253,185,13,8,75,196,130,Attack
1544,1754941840.8280332,152,59,114,162,14,21,71,234,Attack
1545,1754941840.8298645,162,0,0,0,0,0,0,0,Benign
1546,1754941840.8300693,67,0,0,0,203,113,0,0,Benign
1547,1754941840.8330953,152,0,0,0,0,0,0,0,Benign
1548,1754941840.8350585,162,106,230,11,153,207,81,135,Attack
1549,1754941840.8421705,67,87,199,183,3,34,46,137,Attack
1550,1754941840.8439848,162,0,0,0,0,0,0,0,Benign
1551,1754941840.8441947,67,0,0,0,193,119,0,0,Benign
1552,1754941840.8444593,152,0,0,0,0,0,0,0,Benign
1553,1754941840.849016,152,138,114,95,87,26,33,143,Attack
1554,1754941840.8560417,656,16,0,215,202,102,138,6,Attack
1555,1754941840.859776,162,0,0,0,0,0,0,0,Benign
1556,1754941840.8599932,67,0,0,0,34,126,0,0,Benign
1557,1754941840.8602502,152,0,0,0,0,0,0,0,Benign
1558,1754941840.8635306,67,220,45,167,0,21,76,140,Attack
1559,1754941840.8708348,152,210,10,86,243,243,168,49,Attack
1560,1754941840.8739707,162,0,0,0,1,0,0,0,Benign
1561,1754941840.8741987,67,0,0,0,183,131,0,0,Benign
1562,1754941840.8744445,152,0,0,0,0,0,0,0,Benign
1563,1754941840.8782017,162,97,169,86,210,27,112,142,Attack
1564,1754941840.8854346,67,218,48,78,12,151,242,146,Attack
1565,1754941840.8903005,152,0,0,0,0,0,0,0,Benign
1566,1754941840.890525,67,0,0,0,21,138,0,0,Benign
1567,1754941840.8907719,162,0,0,0,0,0,0,0,Benign
1568,1754941840.89331,152,161,100,35,95,193,179,161,Attack
1569,1754941840.901304,162,148,111,66,192,150,166,202,Attack
1570,1754941840.905892,67,0,0,0,108,144,0,0,Benign
1571,1754941840.90611,152,0,0,0,0,0,0,0,Benign
1572,1754941840.9063618,162,0,0,0,1,0,0,0,Benign
1573,1754941840.9092014,162,90,150,34,239,31,143,138,Attack
1574,1754941840.917548,67,87,136,141,49,134,241,2,Attack
1575,1754941840.9230022,162,0,0,0,1,0,0,0,Benign
1576,1754941840.9232237,67,0,0,0,184,150,0,0,Benign
1577,1754941840.923468,152,0,0,0,0,0,0,0,Benign
1578,1754941840.923734,656,0,0,0,0,0,0,0,Benign
1579,1754941840.924902,152,173,41,234,109,229,216,146,Attack
1580,1754941840.9327438,152,30,207,151,9,35,153,179,Attack
1581,1754941840.9367235,67,0,0,0,145,156,0,0,Benign
1582,1754941840.9369557,152,0,0,0,0,0,0,0,Benign
1583,1754941840.9371994,162,0,0,0,1,0,0,0,Benign
1584,1754941840.940829,67,187,35,211,130,16,55,252,Attack
1585,1754941840.947661,162,84,131,194,35,19,170,170,Attack
1586,1754941840.951729,162,0,0,0,0,0,0,0,Benign
1587,1754941840.9519444,67,0,0,0,90,162,0,0,Benign
1588,1754941840.9521973,152,0,0,0,0,0,0,0,Benign
1589,1754941840.9546382,152,114,7,133,239,120,244,32,Attack
1590,1754941840.961723,67,44,250,205,94,203,166,186,Attack
1591,1754941840.9664574,162,0,0,0,1,0,0,0,Benign
1592,1754941840.96667,67,0,0,0,14,168,0,0,Benign
1593,1754941840.9669225,152,0,0,0,0,0,0,0,Benign
1594,1754941840.969444,162,153,162,76,200,98,255,102,Attack
1595,1754941840.9785533,162,131,177,172,196,36,198,201,Attack
1596,1754941840.9818842,162,0,0,0,1,0,0,0,Benign
1597,1754941840.982111,67,0,0,0,171,173,0,0,Benign
1598,1754941840.982354,152,0,0,0,0,0,0,0,Benign
1599,1754941840.9845343,67,70,87,15,219,35,228,101,Attack
1600,1754941840.991591,152,128,14,39,73,106,242,71,Attack
1601,1754941840.9974077,162,0,0,0,0,0,0,0,Benign
1602,1754941840.9975874,67,0,0,0,138,179,0,0,Benign
1603,1754941840.9978375,152,0,0,0,0,0,0,0,Benign
1604,1754941840.9991105,67,137,22,135,114,47,229,199,Attack
1605,1754941841.0072868,162,162,249,38,166,220,90,103,Attack
1606,1754941841.012503,152,0,0,0,0,0,0,0,Benign
1607,1754941841.0127163,67,0,0,0,236,184,0,0,Benign
1608,1754941841.012976,162,0,0,0,0,0,0,0,Benign
1609,1754941841.0141027,656,220,103,23,235,124,239,59,Attack
1610,1754941841.0220802,152,78,23,154,182,77,113,95,Attack
1611,1754941841.0276797,152,0,0,0,0,0,0,0,Benign
1612,1754941841.027897,67,0,0,0,46,190,0,0,Benign
1613,1754941841.0281484,162,0,0,0,0,0,0,0,Benign
1614,1754941841.0284,656,0,0,0,0,0,0,0,Benign
1615,1754941841.028814,162,137,167,55,21,194,55,210,Attack
1616,1754941841.0361366,67,147,175,69,157,230,174,215,Attack
1617,1754941841.043321,152,0,0,0,0,0,0,0,Benign
1618,1754941841.0434642,67,0,0,0,161,195,0,0,Benign
1619,1754941841.0437489,162,0,0,0,0,0,0,0,Benign
1620,1754941841.0445096,152,140,99,51,107,103,166,236,Attack
1621,1754941841.0518103,67,128,97,248,105,114,171,76,Attack
1622,1754941841.0584865,152,0,0,0,0,0,0,0,Benign
1623,1754941841.0586913,67,0,0,0,66,200,0,0,Benign
1624,1754941841.0589132,162,0,0,0,0,0,0,0,Benign
1625,1754941841.0596564,162,209,44,229,115,38,179,153,Attack
1626,1754941841.066457,152,250,181,130,180,96,238,212,Attack
1627,1754941841.073822,162,0,0,0,0,0,0,0,Benign
1628,1754941841.074038,67,0,0,0,96,205,0,0,Benign
1629,1754941841.0742846,152,0,0,0,0,0,0,0,Benign
1630,1754941841.0778375,67,42,231,77,230,175,206,195,Attack
1631,1754941841.0882955,152,190,230,118,89,243,11,149,Attack
1632,1754941841.089468,152,0,0,0,0,0,0,0,Benign
1633,1754941841.08954,67,0,0,0,253,209,0,0,Benign
1634,1754941841.0898368,162,0,0,0,0,0,0,0,Benign
1635,1754941841.096822,162,64,237,212,31,86,56,122,Attack
1636,1754941841.1040773,152,0,0,0,0,0,0,0,Benign
1637,1754941841.1042597,67,0,0,0,108,214,0,0,Benign
1638,1754941841.1044948,67,124,95,77,230,240,77,68,Attack
