Created a socket
(1754955977.7967231) can0 0xa2#0000000000000000
(1754955977.800868) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8076355) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.81138) can0 0x98#0000000000000000
(1754955977.8115883) can0 0xa2#0000000000000000
(1754955977.8118339) can0 0x43#0000002C1E000000
(1754955977.8141801) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8204222) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8264766) can0 0x43#000000681A000000
(1754955977.8266857) can0 0x98#0000000000000000
(1754955977.8269365) can0 0xa2#0000000000000000
(1754955977.8271835) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8336377) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.841502) can0 0x43#000000DE16000000
(1754955977.8417308) can0 0x98#0000000000000000
(1754955977.841942) can0 0xa2#0000000000000000
(1754955977.8421795) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8479052) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8543918) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8565974) can0 0x98#0000000000000000
(1754955977.8568623) can0 0xa2#0000000000000000
(1754955977.8571088) can0 0x43#0000008F13000000
(1754955977.8573496) can0 0x290#0000005500000000
(1754955977.8607936) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8669972) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8714726) can0 0x98#0000000000000000
(1754955977.871682) can0 0x43#0000007D10000000
(1754955977.8719287) can0 0xa2#0000000000000000
(1754955977.8731675) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8794055) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.88572) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.886722) can0 0x98#0000000000000000
(1754955977.886802) can0 0x43#000000AA0D000000
(1754955977.887076) can0 0xa2#0000000000000000
(1754955977.8926475) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.8986297) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9014256) can0 0x43#000000170B000000
(1754955977.9016368) can0 0x98#0000000000000000
(1754955977.9018853) can0 0xa2#0000000000000000
(1754955977.9052634) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.911538) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.916418) can0 0x98#0000000000000000
(1754955977.9166257) can0 0x43#000000C608000000
(1754955977.9168725) can0 0xa2#0000000000000000
(1754955977.91758) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.924643) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9308765) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9313614) can0 0x98#0000000000000000
(1754955977.9315789) can0 0x43#000000B906000000
(1754955977.931814) can0 0xa2#0000000000000000
(1754955977.9373229) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9432945) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9468024) can0 0x98#0000000000000000
(1754955977.9470122) can0 0x43#000000EF04000000
(1754955977.9472592) can0 0xa2#0000000000000000
(1754955977.949641) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.956818) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9612057) can0 0xa2#0000000000000000
(1754955977.9614258) can0 0x43#0000006B03000000
(1754955977.9616752) can0 0x98#0000000000000000
(1754955977.961914) can0 0x290#0000005500000000
(1754955977.9643002) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9707222) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9764802) can0 0x98#0000000000000000
(1754955977.9766524) can0 0x43#0000002D02000000
(1754955977.9769118) can0 0xa2#0000000000000000
(1754955977.9777663) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9841075) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9911604) can0 0x286#FFFFFFFFFFFFFFFF
(1754955977.9913964) can0 0x98#0000000000000000
(1754955977.9916358) can0 0x43#0000003601000000
(1754955977.9918947) can0 0xa2#0000000000000000
(1754955977.998682) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0060816) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0070198) can0 0x98#0000000000000000
(1754955978.007212) can0 0x43#0000008700000000
(1754955978.0074515) can0 0xa2#0000000000000000
(1754955978.0137496) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0203528) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0212235) can0 0x43#0000001F00000000
(1754955978.0214186) can0 0xa2#0000000000000000
(1754955978.0216734) can0 0x98#0000000000000000
(1754955978.0279765) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0343108) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0362246) can0 0x43#0000000000000000
(1754955978.0364313) can0 0x98#0000000000000000
(1754955978.0366824) can0 0xa2#0000000000000000
(1754955978.0408728) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0469475) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0515096) can0 0x43#0000002800000000
(1754955978.0517235) can0 0x98#0000000000000000
(1754955978.0519702) can0 0xa2#0000000000000000
(1754955978.0534837) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0604415) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.066276) can0 0x98#0000000000000000
(1754955978.0665052) can0 0x43#0000009900000000
(1754955978.0667593) can0 0xa2#0000000000000000
(1754955978.067027) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0672429) can0 0x290#0000005500000000
(1754955978.0726628) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0795972) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0813358) can0 0x98#0000000000000000
(1754955978.0815566) can0 0x43#0000005101000000
(1754955978.081774) can0 0xa2#0000000000000000
(1754955978.0862246) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.09225) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.0964513) can0 0x98#0000000000000000
(1754955978.0966592) can0 0x43#0000005102000000
(1754955978.0969055) can0 0xa2#0000000000000000
(1754955978.099383) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1059651) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.111378) can0 0x43#0000009803000000
(1754955978.1115906) can0 0x98#0000000000000000
(1754955978.1118677) can0 0xa2#0000000000000000
(1754955978.1123157) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.118625) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.125312) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1263914) can0 0x43#0000002505000000
(1754955978.1265917) can0 0x98#0000000000000000
(1754955978.1268368) can0 0xa2#0000000000000000
(1754955978.1317146) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1380072) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1415188) can0 0x43#000000F706000000
(1754955978.1417348) can0 0x98#0000000000000000
(1754955978.1419857) can0 0xa2#0000000000000000
(1754955978.144497) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1520555) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1564486) can0 0x43#0000000D09000000
(1754955978.1566648) can0 0x98#0000000000000000
(1754955978.1569135) can0 0xa2#0000000000000000
(1754955978.158772) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1660268) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1714787) can0 0x43#000000670B000000
(1754955978.171695) can0 0x98#0000000000000000
(1754955978.1719422) can0 0xa2#0000000000000000
(1754955978.172179) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1724348) can0 0x290#0000005500000000
(1754955978.1796892) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1865835) can0 0x98#0000000000000000
(1754955978.1867876) can0 0x43#000000020E000000
(1754955978.1870372) can0 0xa2#0000000000000000
(1754955978.187283) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.1931627) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.199498) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2013822) can0 0x43#000000DD10000000
(1754955978.2015994) can0 0x98#0000000000000000
(1754955978.2018516) can0 0xa2#0000000000000000
(1754955978.206055) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.212437) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2164989) can0 0x98#0000000000000000
(1754955978.216712) can0 0x43#000000F713000000
(1754955978.216955) can0 0xa2#0000000000000000
(1754955978.2187114) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2263954) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.231291) can0 0xa2#0000000000000000
(1754955978.2315052) can0 0x43#0000004D17000000
(1754955978.2317545) can0 0x98#0000000000000000
(1754955978.233164) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2399578) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2460651) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.246309) can0 0x98#0000000000000000
(1754955978.246536) can0 0x43#000000DF1A000000
(1754955978.2467887) can0 0xa2#0000000000000000
(1754955978.252517) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2596412) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2612414) can0 0x98#0000000000000000
(1754955978.2614365) can0 0x43#000000A91E000000
(1754955978.2616866) can0 0xa2#0000000000000000
(1754955978.2660406) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2728698) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2762253) can0 0x98#0000000000000000
(1754955978.2764337) can0 0x43#000000AA22000000
(1754955978.2766855) can0 0xa2#0000000000000000
(1754955978.276936) can0 0x290#0000005500000000
(1754955978.2784016) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2859614) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2912776) can0 0x98#0000000000000000
(1754955978.291477) can0 0x43#000000E026000000
(1754955978.2917225) can0 0xa2#0000000000000000
(1754955978.292757) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.2988093) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3056903) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3063197) can0 0x43#000000472B000000
(1754955978.306534) can0 0x98#0000000000000000
(1754955978.3067696) can0 0xa2#0000000000000000
(1754955978.3118982) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3183074) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3212905) can0 0xa2#0000000000000000
(1754955978.3214896) can0 0x43#000000DF2F000000
(1754955978.3217447) can0 0x98#0000000000000000
(1754955978.3251562) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3315864) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.336254) can0 0xa2#0000000000000000
(1754955978.3364549) can0 0x43#000000A334000000
(1754955978.336712) can0 0x98#0000000000000000
(1754955978.3385863) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3455133) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3512793) can0 0xa2#0000000000000000
(1754955978.3514912) can0 0x43#0000009139000000
(1754955978.351741) can0 0x98#0000000000000000
(1754955978.3529792) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3600285) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3662875) can0 0xa2#0000000000000000
(1754955978.366491) can0 0x43#000000A73E000000
(1754955978.366733) can0 0x98#0000000000000000
(1754955978.3671033) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3733196) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3806088) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3812747) can0 0x98#0000000000000000
(1754955978.381468) can0 0x43#000000E143000000
(1754955978.3817143) can0 0xa2#0000000000000000
(1754955978.3819609) can0 0x290#0000005500000000
(1754955978.386946) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3934283) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.3962996) can0 0x98#0000000000000000
(1754955978.396513) can0 0x43#0000003D49000000
(1754955978.3967566) can0 0xa2#0000000000000000
(1754955978.4007425) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4073749) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4113662) can0 0x43#000000B84E000000
(1754955978.4115634) can0 0x98#0000000000000000
(1754955978.411838) can0 0xa2#0000000000000000
(1754955978.4159827) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4225826) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4264588) can0 0x43#0000004E54000000
(1754955978.4266622) can0 0x98#0000000000000000
(1754955978.4269142) can0 0xa2#0000000000000000
(1754955978.4290612) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4352164) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4412956) can0 0xa2#0000000000000000
(1754955978.4415045) can0 0x43#000000FC59000000
(1754955978.4417686) can0 0x98#0000000000000000
(1754955978.4438016) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.449138) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4554858) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4562309) can0 0x43#000000BF5F000000
(1754955978.456435) can0 0x98#0000000000000000
(1754955978.4566915) can0 0xa2#0000000000000000
(1754955978.4617186) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4691975) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4722638) can0 0x43#0000009465000000
(1754955978.4724677) can0 0x98#0000000000000000
(1754955978.4727125) can0 0xa2#0000000000000000
(1754955978.4772148) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4853892) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.4870932) can0 0x98#0000000000000000
(1754955978.4872994) can0 0x43#000000776B000000
(1754955978.4875472) can0 0xa2#0000000000000000
(1754955978.4877932) can0 0x290#0000005500000000
(1754955978.4919538) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.499562) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5023558) can0 0x98#0000000000000000
(1754955978.502556) can0 0x43#0000006571000000
(1754955978.502806) can0 0xa2#0000000000000000
(1754955978.506128) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5131202) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5168965) can0 0x43#0000005B77000000
(1754955978.5171075) can0 0x98#0000000000000000
(1754955978.5173542) can0 0xa2#0000000000000000
(1754955978.5194545) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5265927) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5324302) can0 0xa2#0000000000000000
(1754955978.5326672) can0 0x43#000000567D000000
(1754955978.5341008) can0 0x98#0000000000000000
(1754955978.5343616) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5421793) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5468388) can0 0x43#0000005183000000
(1754955978.5470479) can0 0x98#0000000000000000
(1754955978.547282) can0 0xa2#0000000000000000
(1754955978.547669) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5543058) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5608141) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5619063) can0 0x43#0000004A89000000
(1754955978.5621083) can0 0xa2#0000000000000000
(1754955978.5626168) can0 0x98#0000000000000000
(1754955978.5670183) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5732298) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5775034) can0 0x98#0000000000000000
(1754955978.5777059) can0 0x43#000000A28F000000
(1754955978.5779593) can0 0xa2#0000000000000000
(1754955978.5799034) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5869613) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5930016) can0 0xa2#0000000000000000
(1754955978.5932217) can0 0x43#0000008B95000000
(1754955978.5934818) can0 0x98#0000000000000000
(1754955978.593723) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.5939782) can0 0x290#0000005500000000
(1754955978.5996895) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6062067) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6083484) can0 0x43#000000679B000000
(1754955978.6085615) can0 0x98#0000000000000000
(1754955978.608802) can0 0xa2#0000000000000000
(1754955978.613104) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6196096) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6232061) can0 0x98#0000000000000000
(1754955978.6234229) can0 0x43#00000033A1000000
(1754955978.6236677) can0 0xa2#0000000000000000
(1754955978.6256087) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6316662) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6380665) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6400962) can0 0x43#0000004CA7000000
(1754955978.6403081) can0 0x98#0000000000000000
(1754955978.64056) can0 0xa2#0000000000000000
(1754955978.6444788) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6507) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.653354) can0 0x43#000000ECAC000000
(1754955978.653593) can0 0x98#0000000000000000
(1754955978.6538203) can0 0xa2#0000000000000000
(1754955978.6571255) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6637166) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6689808) can0 0x98#0000000000000000
(1754955978.6691926) can0 0x43#00000015B2000000
(1754955978.669458) can0 0xa2#0000000000000000
(1754955978.669861) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6760669) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6836464) can0 0x43#000000DBB7000000
(1754955978.6838973) can0 0x98#0000000000000000
(1754955978.6841326) can0 0xa2#0000000000000000
(1754955978.6843617) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6900184) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6963317) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.6988273) can0 0x43#00000023BD000000
(1754955978.6990201) can0 0x98#0000000000000000
(1754955978.6992562) can0 0xa2#0000000000000000
(1754955978.6995113) can0 0x290#0000005500000000
(1754955978.7035196) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7102098) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7138956) can0 0x43#00000049C2000000
(1754955978.7141106) can0 0x98#0000000000000000
(1754955978.7143576) can0 0xa2#0000000000000000
(1754955978.7167184) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7240837) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7290204) can0 0xa2#0000000000000000
(1754955978.729229) can0 0x43#00000047C7000000
(1754955978.7294867) can0 0x98#0000000000000000
(1754955978.730958) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7374809) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7439528) can0 0x43#0000001DCC000000
(1754955978.7441795) can0 0x98#0000000000000000
(1754955978.744425) can0 0xa2#0000000000000000
(1754955978.7446768) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.750264) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7570763) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7589493) can0 0x43#000000C7D0000000
(1754955978.7591538) can0 0x98#0000000000000000
(1754955978.7594123) can0 0xa2#0000000000000000
(1754955978.7633433) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7696705) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7735755) can0 0x43#00000042D5000000
(1754955978.7737477) can0 0x98#0000000000000000
(1754955978.774008) can0 0xa2#0000000000000000
(1754955978.776757) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7843316) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.7888978) can0 0xa2#0000000000000000
(1754955978.789109) can0 0x43#0000008CD9000000
(1754955978.7893593) can0 0x98#0000000000000000
(1754955978.7908342) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.797159) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.803524) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.803998) can0 0x43#000000A3DD000000
(1754955978.8041952) can0 0x98#0000000000000000
(1754955978.8044374) can0 0xa2#0000000000000000
(1754955978.8046832) can0 0x290#0000005500000000
(1754955978.8100948) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.816805) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8195856) can0 0xa2#0000000000000000
(1754955978.8197896) can0 0x43#000000C4E1000000
(1754955978.8200397) can0 0x98#0000000000000000
(1754955978.8235257) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8300633) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8349197) can0 0x98#0000000000000000
(1754955978.8351254) can0 0x43#00000069E5000000
(1754955978.8353772) can0 0xa2#0000000000000000
(1754955978.8367496) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8431559) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8495088) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8497722) can0 0x43#000000D4E8000000
(1754955978.8500235) can0 0x98#0000000000000000
(1754955978.8502746) can0 0xa2#0000000000000000
(1754955978.8556495) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.86215) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8657424) can0 0x98#0000000000000000
(1754955978.8659577) can0 0x43#00000037EC000000
(1754955978.8662016) can0 0xa2#0000000000000000
(1754955978.8686318) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8754) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8806987) can0 0x98#0000000000000000
(1754955978.8809159) can0 0xa2#0000000000000000
(1754955978.8811634) can0 0x43#00000023EF000000
(1754955978.882011) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8884726) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.895007) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.8971076) can0 0x43#000000FBF1000000
(1754955978.8973167) can0 0x98#0000000000000000
(1754955978.897592) can0 0xa2#0000000000000000
(1754955978.9013104) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9082847) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.911861) can0 0x98#0000000000000000
(1754955978.9120686) can0 0x43#0000003CF4000000
(1754955978.9123158) can0 0xa2#0000000000000000
(1754955978.912569) can0 0x290#0000005500000000
(1754955978.9141536) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9218798) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9268014) can0 0x43#00000064F6000000
(1754955978.9277463) can0 0x98#0000000000000000
(1754955978.9279523) can0 0xa2#0000000000000000
(1754955978.9282095) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9358044) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9420347) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.942284) can0 0x43#00000067F8000000
(1754955978.9425445) can0 0x98#0000000000000000
(1754955978.9427776) can0 0xa2#0000000000000000
(1754955978.9482465) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9546165) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.958104) can0 0xa2#0000000000000000
(1754955978.9583127) can0 0x43#0000001BFA000000
(1754955978.958563) can0 0x98#0000000000000000
(1754955978.9611208) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9687133) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9723365) can0 0xa2#0000000000000000
(1754955978.9725528) can0 0x98#0000000000000000
(1754955978.973847) can0 0x43#0000006CFB000000
(1754955978.9749537) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9846258) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.9875019) can0 0xa2#0000000000000000
(1754955978.9877107) can0 0x43#00000076FC000000
(1754955978.9879615) can0 0x98#0000000000000000
(1754955978.9912255) can0 0x286#FFFFFFFFFFFFFFFF
(1754955978.997144) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0018318) can0 0xa2#0000000000000000
(1754955979.0020442) can0 0x43#0000002EFD000000
(1754955979.0022967) can0 0x98#0000000000000000
(1754955979.0047042) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0126116) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0166056) can0 0x43#000000ADFD000000
(1754955979.0168154) can0 0xa2#0000000000000000
(1754955979.0170636) can0 0x290#0000005500000000
(1754955979.0177112) can0 0x98#0000000000000000
(1754955979.019142) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.025884) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0319078) can0 0x98#0000000000000000
(1754955979.0321255) can0 0x43#000000E5FD000000
(1754955979.03237) can0 0xa2#0000000000000000
(1754955979.034252) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0405843) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0472004) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.048341) can0 0x98#0000000000000000
(1754955979.0485466) can0 0xa2#0000000000000000
(1754955979.0493395) can0 0x43#000000D4FD000000
(1754955979.0547843) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0611873) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0623343) can0 0xa2#0000000000000000
(1754955979.0637708) can0 0x43#0000007CFD000000
(1754955979.063967) can0 0x98#0000000000000000
(1754955979.067602) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.073592) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0774016) can0 0xa2#0000000000000000
(1754955979.0776658) can0 0x43#000000DBFC000000
(1754955979.077918) can0 0x98#0000000000000000
(1754955979.0804358) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.087588) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.0925157) can0 0x43#000000E1FB000000
(1754955979.092729) can0 0x98#0000000000000000
(1754955979.0929978) can0 0xa2#0000000000000000
(1754955979.094183) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1009545) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.108277) can0 0xa2#0000000000000000
(1754955979.1084108) can0 0x43#000000ADFA000000
(1754955979.1086833) can0 0x98#0000000000000000
(1754955979.1089535) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1156974) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1225574) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1259582) can0 0xa2#0000000000000000
(1754955979.1261141) can0 0x43#000000FBF8000000
(1754955979.1263788) can0 0x98#0000000000000000
(1754955979.1266463) can0 0x290#0000005500000000
(1754955979.133326) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1384497) can0 0x43#00000053F7000000
(1754955979.1386638) can0 0x98#0000000000000000
(1754955979.1389039) can0 0xa2#0000000000000000
(1754955979.142107) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1497884) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1543822) can0 0x98#0000000000000000
(1754955979.15459) can0 0x43#0000004AF5000000
(1754955979.1548367) can0 0xa2#0000000000000000
(1754955979.1573596) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1646924) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1691632) can0 0x43#000000FEF2000000
(1754955979.1693842) can0 0x98#0000000000000000
(1754955979.1696303) can0 0xa2#0000000000000000
(1754955979.1708105) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1771786) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1838448) can0 0x286#FFFFFFFFFFFFFFFF
(1754955979.1848981) can0 0x43#00000070F0000000
