Created a socket
(1754487491.8594964) None 0x43#000000FD78000000
(1754487491.8660862) None 0x43#000000FD78000000
(1754487491.872821) None 0x43#000000FD78000000
(1754487491.8805683) None 0x43#000000FD78000000
(1754487491.887609) None 0x43#000000FD78000000
(1754487491.894417) None 0x43#000000FD78000000
(1754487491.900869) None 0x43#000000FD78000000
(1754487491.9072235) None 0x43#000000FD78000000
(1754487491.9136815) None 0x43#000000FD78000000
(1754487491.9199722) None 0x43#000000FD78000000
(1754487491.9268954) None 0x43#000000FD78000000
(1754487491.9332194) None 0x43#000000FD78000000
(1754487491.9394805) None 0x43#000000FD78000000
(1754487491.9461079) None 0x43#000000FD78000000
(1754487491.952407) None 0x43#000000FD78000000
(1754487491.9586022) None 0x43#000000FD78000000
(1754487491.9648085) None 0x43#000000FD78000000
(1754487491.971137) None 0x43#000000FD78000000
(1754487491.9775896) None 0x43#000000FD78000000
(1754487491.983773) None 0x43#000000FD78000000
(1754487491.9900033) None 0x43#000000FD78000000
(1754487491.9962418) None 0x43#000000FD78000000
(1754487492.0024254) None 0x43#000000FD78000000
(1754487492.008825) None 0x43#000000FD78000000
(1754487492.015154) None 0x43#000000FD78000000
(1754487492.0218167) None 0x43#000000FD78000000
(1754487492.0281718) None 0x43#000000FD78000000
(1754487492.0344334) None 0x43#000000FD78000000
(1754487492.0407128) None 0x43#000000FD78000000
(1754487492.046962) None 0x43#000000FD78000000
(1754487492.0530825) None 0x43#000000FD78000000
(1754487492.0594337) None 0x43#000000FD78000000
(1754487492.065657) None 0x43#000000FD78000000
(1754487492.07206) None 0x43#000000FD78000000
(1754487492.078469) None 0x43#000000FD78000000
(1754487492.0848622) None 0x43#000000FD78000000
(1754487492.0913036) None 0x43#000000FD78000000
(1754487492.098257) None 0x43#000000FD78000000
(1754487492.1058955) None 0x43#000000FD78000000
(1754487492.1135929) None 0x43#000000FD78000000
(1754487492.1207824) None 0x43#000000FD78000000
(1754487492.128563) None 0x43#000000FD78000000
(1754487492.1349967) None 0x43#000000FD78000000
(1754487492.1415734) None 0x43#000000FD78000000
(1754487492.1482325) None 0x43#000000FD78000000
(1754487492.1545162) None 0x43#000000FD78000000
(1754487492.1608915) None 0x43#000000FD78000000
(1754487492.1673462) None 0x43#000000FD78000000
(1754487492.1739662) None 0x43#000000FD78000000
(1754487492.1803591) None 0x43#000000FD78000000
(1754487492.186565) None 0x43#000000FD78000000
(1754487492.1934953) None 0x43#000000FD78000000
(1754487492.1995866) None 0x43#000000FD78000000
(1754487492.205801) None 0x43#000000FD78000000
(1754487492.2118666) None 0x43#000000FD78000000
(1754487492.2194118) None 0x43#000000FD78000000
(1754487492.2268314) None 0x43#000000FD78000000
(1754487492.233049) None 0x43#000000FD78000000
(1754487492.238994) None 0x43#000000FD78000000
(1754487492.245525) None 0x43#000000FD78000000
(1754487492.2517045) None 0x43#000000FD78000000
(1754487492.2578857) None 0x43#000000FD78000000
(1754487492.2643497) None 0x43#000000FD78000000
(1754487492.2706194) None 0x43#000000FD78000000
(1754487492.2779143) None 0x43#000000FD78000000
(1754487492.2852955) None 0x43#000000FD78000000
(1754487492.291702) None 0x43#000000FD78000000
(1754487492.2982106) None 0x43#000000FD78000000
(1754487492.304897) None 0x43#000000FD78000000
(1754487492.311254) None 0x43#000000FD78000000
(1754487492.31756) None 0x43#000000FD78000000
(1754487492.323939) None 0x43#000000FD78000000
(1754487492.3303044) None 0x43#000000FD78000000
(1754487492.336783) None 0x43#000000FD78000000
(1754487492.3431997) None 0x43#000000FD78000000
(1754487492.3494952) None 0x43#000000FD78000000
(1754487492.3557048) None 0x43#000000FD78000000
(1754487492.3620543) None 0x43#000000FD78000000
(1754487492.3682315) None 0x43#000000FD78000000
(1754487492.3746262) None 0x43#000000FD78000000
(1754487492.380987) None 0x43#000000FD78000000
(1754487492.3872488) None 0x43#000000FD78000000
(1754487492.3941002) None 0x43#000000FD78000000
(1754487492.4006596) None 0x43#000000FD78000000
(1754487492.4088778) None 0x43#000000FD78000000
(1754487492.4151165) None 0x43#000000FD78000000
(1754487492.4218695) None 0x43#000000FD78000000
(1754487492.428353) None 0x43#000000FD78000000
(1754487492.4346428) None 0x43#000000FD78000000
(1754487492.4421098) None 0x43#000000FD78000000
(1754487492.4484112) None 0x43#000000FD78000000
(1754487492.4550567) None 0x43#000000FD78000000
(1754487492.4617267) None 0x43#000000FD78000000
(1754487492.469089) None 0x43#000000FD78000000
(1754487492.4764526) None 0x43#000000FD78000000
(1754487492.4831214) None 0x43#000000FD78000000
(1754487492.4896474) None 0x43#000000FD78000000
(1754487492.4975915) None 0x43#000000FD78000000
(1754487492.503806) None 0x43#000000FD78000000
(1754487492.5110877) None 0x43#000000FD78000000
(1754487492.5171978) None 0x43#000000FD78000000
(1754487492.5242283) None 0x43#000000FD78000000
(1754487492.5305362) None 0x43#000000FD78000000
(1754487492.536832) None 0x43#000000FD78000000
(1754487492.5434325) None 0x43#000000FD78000000
(1754487492.5499885) None 0x43#000000FD78000000
(1754487492.5562801) None 0x43#000000FD78000000
(1754487492.5626214) None 0x43#000000FD78000000
(1754487492.5692441) None 0x43#000000FD78000000
(1754487492.5757535) None 0x43#000000FD78000000
