Created a socket
(1754487343.7130344) None 0x286#FFFFFFFFFFFFFFFF
(1754487343.8178203) None 0x286#FFFFFFFFFFFFFFFF
(1754487343.9224827) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.0279403) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.132793) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.2376752) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.34287) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.4476166) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.552751) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.6595886) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.7644818) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.8689446) None 0x286#FFFFFFFFFFFFFFFF
(1754487344.9743125) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.0787783) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.1842365) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.2893107) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.3946586) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.5000467) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.604685) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.709596) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.8146107) None 0x286#FFFFFFFFFFFFFFFF
(1754487345.9198294) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.0252433) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.1298816) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.2348113) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.3404908) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.446115) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.5575845) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.666955) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.7733774) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.878984) None 0x286#FFFFFFFFFFFFFFFF
(1754487346.984638) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.0894346) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.1944444) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.2994595) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.404289) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.510168) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.6147325) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.7209187) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.82796) None 0x286#FFFFFFFFFFFFFFFF
(1754487347.9345715) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.0396037) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.1456158) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.252597) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.3580415) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.4633274) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.5682616) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.6745403) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.78073) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.8854542) None 0x286#FFFFFFFFFFFFFFFF
(1754487348.9913914) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.0966258) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.2035487) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.3085787) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.4143) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.5195134) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.6260595) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.7313945) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.8368297) None 0x286#FFFFFFFFFFFFFFFF
(1754487349.9435334) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.050112) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.1545844) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.2599201) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.3647819) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.4693418) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.5744474) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.680946) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.792322) None 0x286#FFFFFFFFFFFFFFFF
(1754487350.8993027) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.01106) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.1192434) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.2275472) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.339428) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.4470556) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.5569034) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.667397) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.7752929) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.8839931) None 0x286#FFFFFFFFFFFFFFFF
(1754487351.9920096) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.1003242) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.2053988) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.310647) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.414917) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.5201917) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.6251693) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.7302823) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.835276) None 0x286#FFFFFFFFFFFFFFFF
(1754487352.9404175) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.045224) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.1502004) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.2552488) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.3605356) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.4651704) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.5703094) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.6752756) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.7802806) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.8852224) None 0x286#FFFFFFFFFFFFFFFF
(1754487353.9902506) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.0953403) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.2004373) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.3054922) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.410334) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.5156188) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.6207654) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.725195) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.8302963) None 0x286#FFFFFFFFFFFFFFFF
(1754487354.9356437) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.0402644) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.1453862) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.250471) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.3562076) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.4609802) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.565592) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.6707544) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.7754588) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.8804448) None 0x286#FFFFFFFFFFFFFFFF
(1754487355.9855874) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.0904927) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.1955967) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.301256) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.4053018) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.510774) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.6158035) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.7209294) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.8258522) None 0x286#FFFFFFFFFFFFFFFF
(1754487356.930691) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.0357766) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.1410933) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.2454536) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.35105) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.4556131) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.561012) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.6660635) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.7708695) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.8782482) None 0x286#FFFFFFFFFFFFFFFF
(1754487357.9851925) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.0923388) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.199105) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.3059585) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.4130714) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.5179923) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.623651) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.7310045) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.8394954) None 0x286#FFFFFFFFFFFFFFFF
(1754487358.9444501) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.051151) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.1601686) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.265474) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.37235) None 0x286#FFFFFFFFFFFFFFFF
(1754487359.4794261) None 0x286#FFFFFFFFFFFFFFFF
