Created a socket
(1754491111.6849756) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6862965) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6877384) can0 0x286#0000000000000000
(1754491111.6888974) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6901512) can0 0x0#DEADBEEFDEADBEEF
(1754491111.691484) can0 0x0#DEADBEEFDEADBEEF
(1754491111.692806) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6940978) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6954293) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6962743) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6976051) can0 0x0#DEADBEEFDEADBEEF
(1754491111.6997378) can0 0x0#DEADBEEFDEADBEEF
(1754491111.701856) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7032738) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7050362) can0 0x0#DEADBEEFDEADBEEF
(1754491111.706767) can0 0x0#DEADBEEFDEADBEEF
(1754491111.708118) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7099926) can0 0x0#DEADBEEFDEADBEEF
(1754491111.710458) can0 0x0#DEADBEEFDEADBEEF
(1754491111.711756) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7130995) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7144423) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7153366) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7183778) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7199357) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7213414) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7236817) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7250621) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7263863) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7277675) can0 0x0#DEADBEEFDEADBEEF
(1754491111.730082) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7313397) can0 0x43#0000006B22000000
(1754491111.733683) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7363482) can0 0x0#DEADBEEFDEADBEEF
(1754491111.738255) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7405865) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7428305) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7452574) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7485697) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7514057) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7536898) can0 0x0#DEADBEEFDEADBEEF
(1754491111.75591) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7581687) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7600734) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7621694) can0 0x43#000000671A000000
(1754491111.766116) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7684822) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7701395) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7717257) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7744823) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7763338) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7799988) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7823677) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7842205) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7863667) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7881286) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7905595) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7932146) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7979577) can0 0x0#DEADBEEFDEADBEEF
(1754491111.7987518) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8027837) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8040423) can0 0x0#DEADBEEFDEADBEEF
(1754491111.804861) can0 0x0#DEADBEEFDEADBEEF
(1754491111.80828) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8107285) can0 0x43#000000E70F000000
(1754491111.8135757) can0 0x0#DEADBEEFDEADBEEF
(1754491111.815687) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8190877) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8203206) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8229778) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8267095) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8292785) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8315413) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8329194) can0 0x0#DEADBEEFDEADBEEF
(1754491111.834261) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8356376) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8366) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8380153) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8389196) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8401983) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8415747) can0 0x0#DEADBEEFDEADBEEF
(1754491111.843931) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8465674) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8488111) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8501542) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8515608) can0 0x0#DEADBEEFDEADBEEF
(1754491111.852514) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8543499) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8555284) can0 0x98#0000000000000000
(1754491111.8566377) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8595932) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8612928) can0 0x0#DEADBEEFDEADBEEF
(1754491111.862138) can0 0x0#DEADBEEFDEADBEEF
(1754491111.862985) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8642366) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8660338) can0 0x0#DEADBEEFDEADBEEF
(1754491111.868736) can0 0x0#DEADBEEFDEADBEEF
(1754491111.870009) can0 0x98#0000000000000000
(1754491111.8709586) can0 0xa2#0000000000000000
(1754491111.8720815) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8744166) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8758261) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8767385) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8780136) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8793194) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8806322) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8819978) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8833444) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8845863) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8854687) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8864336) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8876488) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8884394) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8893075) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8906066) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8914194) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8927884) can0 0x0#DEADBEEFDEADBEEF
(1754491111.893646) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8949363) can0 0x0#DEADBEEFDEADBEEF
(1754491111.895752) can0 0x0#DEADBEEFDEADBEEF
(1754491111.897111) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8984191) can0 0x0#DEADBEEFDEADBEEF
(1754491111.8998492) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9010618) can0 0xa2#0000000000000000
(1754491111.9021766) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9030235) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9043744) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9056385) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9064975) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9073665) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9087272) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9100223) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9113045) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9121783) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9134989) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9148827) can0 0x0#DEADBEEFDEADBEEF
(1754491111.916059) can0 0xa2#0000000000000000
(1754491111.917219) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9184918) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9198964) can0 0x0#DEADBEEFDEADBEEF
(1754491111.92166) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9230518) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9257426) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9286206) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9297547) can0 0x98#0000000000000000
(1754491111.9307399) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9321277) can0 0x0#DEADBEEFDEADBEEF
(1754491111.935518) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9368954) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9381878) can0 0x0#DEADBEEFDEADBEEF
(1754491111.940505) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9447434) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9495513) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9536865) can0 0x0#DEADBEEFDEADBEEF
(1754491111.955729) can0 0x0#DEADBEEFDEADBEEF
(1754491111.956194) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9580247) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9589062) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9602056) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9616096) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9630163) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9681065) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9685853) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9690325) can0 0x0#DEADBEEFDEADBEEF
(1754491111.969496) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9704165) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9720113) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9729328) can0 0x0#DEADBEEFDEADBEEF
(1754491111.97422) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9754572) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9764013) can0 0x43#0000000300000000
(1754491111.9775493) can0 0x0#DEADBEEFDEADBEEF
(1754491111.978947) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9809265) can0 0x0#DEADBEEFDEADBEEF
(1754491111.981441) can0 0x0#DEADBEEFDEADBEEF
(1754491111.983114) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9844112) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9885795) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9900131) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9909132) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9918184) can0 0x0#DEADBEEFDEADBEEF
(1754491111.993015) can0 0xa2#0000000000000000
(1754491111.99447) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9953394) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9967446) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9976091) can0 0x0#DEADBEEFDEADBEEF
(1754491111.998991) can0 0x0#DEADBEEFDEADBEEF
(1754491111.9998832) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0016148) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0024493) can0 0x0#DEADBEEFDEADBEEF
(1754491112.003813) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0047035) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0060542) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0068839) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0080807) can0 0x98#0000000000000000
(1754491112.0090516) can0 0xa2#0000000000000000
(1754491112.0102077) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0115342) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0124378) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0137997) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0150564) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0159676) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0173314) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0182276) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0195894) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0209296) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0231085) can0 0x43#000000C001000000
(1754491112.0253413) can0 0x0#DEADBEEFDEADBEEF
(1754491112.026267) can0 0x0#DEADBEEFDEADBEEF
(1754491112.02713) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0285063) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0297782) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0305986) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0319364) can0 0x0#DEADBEEFDEADBEEF
(1754491112.033143) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0340714) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0354753) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0381522) can0 0x43#000000CC02000000
(1754491112.0393481) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0407388) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0419424) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0427403) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0440423) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0449789) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0459132) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0473497) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0482824) can0 0x0#DEADBEEFDEADBEEF
(1754491112.049648) can0 0x0#DEADBEEFDEADBEEF
(1754491112.050584) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0518582) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0529213) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0537648) can0 0x98#0000000000000000
(1754491112.0548673) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0557032) can0 0x0#DEADBEEFDEADBEEF
(1754491112.05708) can0 0x0#DEADBEEFDEADBEEF
(1754491112.057977) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0593483) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0602129) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0629506) can0 0x0#DEADBEEFDEADBEEF
(1754491112.063844) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0675457) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0684383) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0695024) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0704045) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0717058) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0740519) can0 0x0#DEADBEEFDEADBEEF
(1754491112.076326) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0780935) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0794053) can0 0x0#DEADBEEFDEADBEEF
(1754491112.082742) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0853038) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0879772) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0906956) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0915928) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0943794) can0 0x0#DEADBEEFDEADBEEF
(1754491112.0953093) can0 0x0#DEADBEEFDEADBEEF
(1754491112.097559) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1003895) can0 0x0#DEADBEEFDEADBEEF
(1754491112.102308) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1032097) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1067393) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1113465) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1149793) can0 0x286#0000000000000000
(1754491112.1183443) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1246705) can0 0x0#DEADBEEFDEADBEEF
(1754491112.125574) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1279097) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1326344) can0 0x0#DEADBEEFDEADBEEF
(1754491112.134049) can0 0x0#DEADBEEFDEADBEEF
(1754491112.13865) can0 0x0#DEADBEEFDEADBEEF
(1754491112.139615) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1439443) can0 0x43#0000001412000000
(1754491112.1465688) can0 0x0#DEADBEEFDEADBEEF
(1754491112.149545) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1508465) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1521678) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1536248) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1577473) can0 0x0#DEADBEEFDEADBEEF
(1754491112.158659) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1614373) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1637158) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1674206) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1701775) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1719763) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1732965) can0 0x0#DEADBEEFDEADBEEF
(1754491112.178503) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1812398) can0 0x0#DEADBEEFDEADBEEF
(1754491112.182523) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1853259) can0 0x0#DEADBEEFDEADBEEF
(1754491112.186204) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1875238) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1884248) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1909618) can0 0x0#DEADBEEFDEADBEEF
(1754491112.1945856) can0 0x0#DEADBEEFDEADBEEF
(1754491112.197358) can0 0x0#DEADBEEFDEADBEEF
(1754491112.198679) can0 0x0#DEADBEEFDEADBEEF
(1754491112.199561) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2027633) can0 0x0#DEADBEEFDEADBEEF
(1754491112.203636) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2045925) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2058933) can0 0x0#DEADBEEFDEADBEEF
(1754491112.207181) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2100906) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2114272) can0 0x0#DEADBEEFDEADBEEF
(1754491112.213659) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2174988) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2202241) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2240329) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2250464) can0 0x0#DEADBEEFDEADBEEF
(1754491112.227766) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2286694) can0 0x0#DEADBEEFDEADBEEF
(1754491112.231884) can0 0x0#DEADBEEFDEADBEEF
(1754491112.233145) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2340477) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2368212) can0 0x0#DEADBEEFDEADBEEF
(1754491112.240006) can0 0x0#DEADBEEFDEADBEEF
(1754491112.24635) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2477348) can0 0x0#DEADBEEFDEADBEEF
(1754491112.254985) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2562113) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2599168) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2621222) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2639368) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2673821) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2713802) can0 0x0#DEADBEEFDEADBEEF
(1754491112.274606) can0 0x0#DEADBEEFDEADBEEF
(1754491112.277216) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2785873) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2796817) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2807715) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2835772) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2886703) can0 0x0#DEADBEEFDEADBEEF
(1754491112.289941) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2907789) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2931252) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2949522) can0 0x0#DEADBEEFDEADBEEF
(1754491112.296075) can0 0x98#0000000000000000
(1754491112.2981532) can0 0x0#DEADBEEFDEADBEEF
(1754491112.2994816) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3023055) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3055108) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3063889) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3076656) can0 0x0#DEADBEEFDEADBEEF
(1754491112.310494) can0 0x0#DEADBEEFDEADBEEF
(1754491112.311894) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3132012) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3144896) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3162577) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3188968) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3197308) can0 0x0#DEADBEEFDEADBEEF
(1754491112.32211) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3253622) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3262863) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3275332) can0 0xa2#0000000000000000
(1754491112.3300273) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3313427) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3335056) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3380907) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3435469) can0 0x0#DEADBEEFDEADBEEF
(1754491112.344719) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3481169) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3525786) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3538606) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3551667) can0 0x0#DEADBEEFDEADBEEF
(1754491112.358004) can0 0xa2#0000000000000000
(1754491112.359107) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3604658) can0 0x0#DEADBEEFDEADBEEF
(1754491112.363042) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3648834) can0 0x0#DEADBEEFDEADBEEF
(1754491112.367091) can0 0x0#DEADBEEFDEADBEEF
(1754491112.370265) can0 0x0#DEADBEEFDEADBEEF
(1754491112.37319) can0 0x0#DEADBEEFDEADBEEF
(1754491112.375563) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3776119) can0 0x0#DEADBEEFDEADBEEF
(1754491112.37843) can0 0x0#DEADBEEFDEADBEEF
(1754491112.379648) can0 0x0#DEADBEEFDEADBEEF
(1754491112.381859) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3842294) can0 0x0#DEADBEEFDEADBEEF
(1754491112.385943) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3887284) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3898425) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3915017) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3923168) can0 0x0#DEADBEEFDEADBEEF
(1754491112.3961582) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4004126) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4020727) can0 0x43#000000A263000000
(1754491112.4032724) can0 0x0#DEADBEEFDEADBEEF
(1754491112.40406) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4055207) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4072318) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4097602) can0 0x0#DEADBEEFDEADBEEF
(1754491112.411011) can0 0x0#DEADBEEFDEADBEEF
(1754491112.41231) can0 0x0#DEADBEEFDEADBEEF
(1754491112.413612) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4147565) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4160235) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4168904) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4180937) can0 0xa2#0000000000000000
(1754491112.4195397) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4204273) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4226282) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4242804) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4262831) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4298558) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4321554) can0 0x0#DEADBEEFDEADBEEF
(1754491112.433875) can0 0xa2#0000000000000000
(1754491112.4356663) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4372706) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4389186) can0 0x0#DEADBEEFDEADBEEF
(1754491112.440106) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4422326) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4461813) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4479299) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4515817) can0 0x43#0000005F75000000
(1754491112.4535353) can0 0x0#DEADBEEFDEADBEEF
(1754491112.455428) can0 0x0#DEADBEEFDEADBEEF
(1754491112.459426) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4612164) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4644792) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4679923) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4696639) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4707897) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4719863) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4736521) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4781425) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4812536) can0 0x0#DEADBEEFDEADBEEF
(1754491112.483985) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4876673) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4900045) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4917893) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4943323) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4961426) can0 0x0#DEADBEEFDEADBEEF
(1754491112.4979239) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5002377) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5025058) can0 0x0#DEADBEEFDEADBEEF
(1754491112.505374) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5091276) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5114715) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5142598) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5160534) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5183377) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5206633) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5224354) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5261338) can0 0x0#DEADBEEFDEADBEEF
(1754491112.52832) can0 0x0#DEADBEEFDEADBEEF
(1754491112.5305817) can0 0x0#DEADBEEFDEADBEEF
