Created a socket
(1754491242.773369) can0 0x98#0000000000000000
(1754491242.7735698) can0 0x43#000000CFE6000000
(1754491242.7738492) can0 0xa2#0000000000000000
(1754491242.7738886) can0 0x0#
(1754491242.7750669) can0 0x0#
(1754491242.7760713) can0 0x0#
(1754491242.7775438) can0 0x0#
(1754491242.7787924) can0 0x0#
(1754491242.780629) can0 0x0#
(1754491242.7820835) can0 0x0#
(1754491242.7828655) can0 0x0#
(1754491242.783617) can0 0x0#
(1754491242.7846515) can0 0x0#
(1754491242.7859578) can0 0x0#
(1754491242.7870631) can0 0x0#
(1754491242.788475) can0 0x0#
(1754491242.7891645) can0 0x43#00000022EA000000
(1754491242.7893856) can0 0x98#0000000000000000
(1754491242.7896142) can0 0xa2#0000000000000000
(1754491242.7897217) can0 0x0#
(1754491242.7899733) can0 0x286#0000000000000000
(1754491242.7909493) can0 0x0#
(1754491242.7920353) can0 0x0#
(1754491242.7932143) can0 0x0#
(1754491242.7944608) can0 0x0#
(1754491242.7958078) can0 0x0#
(1754491242.7972548) can0 0x0#
(1754491242.7981694) can0 0x0#
(1754491242.7995708) can0 0x0#
(1754491242.8033223) can0 0x0#
(1754491242.8036425) can0 0x98#0000000000000000
(1754491242.8038864) can0 0x43#00000038ED000000
(1754491242.8041532) can0 0xa2#0000000000000000
(1754491242.806547) can0 0x0#
(1754491242.8095057) can0 0x0#
(1754491242.8119192) can0 0x0#
(1754491242.8148394) can0 0x0#
(1754491242.818575) can0 0x0#
(1754491242.8188026) can0 0x98#0000000000000000
(1754491242.8190417) can0 0x43#0000000FF0000000
(1754491242.8192918) can0 0xa2#0000000000000000
(1754491242.820367) can0 0x0#
(1754491242.8224247) can0 0x0#
(1754491242.8237345) can0 0x0#
(1754491242.8253284) can0 0x0#
(1754491242.8264241) can0 0x0#
(1754491242.8275006) can0 0x0#
(1754491242.8288128) can0 0x0#
(1754491242.830096) can0 0x0#
(1754491242.8312848) can0 0x0#
(1754491242.8323863) can0 0x0#
(1754491242.8335412) can0 0x0#
(1754491242.8337698) can0 0x98#0000000000000000
(1754491242.8339942) can0 0x43#000000A6F2000000
(1754491242.8342478) can0 0xa2#0000000000000000
(1754491242.8345292) can0 0x290#0000000000000000
(1754491242.835198) can0 0x0#
(1754491242.836265) can0 0x0#
(1754491242.837428) can0 0x0#
(1754491242.8404653) can0 0x0#
(1754491242.841556) can0 0x0#
(1754491242.8425946) can0 0x0#
(1754491242.8437958) can0 0x0#
(1754491242.8450677) can0 0x0#
(1754491242.8464212) can0 0x0#
(1754491242.8476183) can0 0x0#
(1754491242.8486688) can0 0x0#
(1754491242.8494182) can0 0x43#00000021F5000000
(1754491242.849576) can0 0x98#0000000000000000
(1754491242.8511746) can0 0x0#
(1754491242.8521657) can0 0x0#
(1754491242.8538687) can0 0x0#
(1754491242.8550897) can0 0x0#
(1754491242.8576634) can0 0x0#
(1754491242.8598037) can0 0x0#
(1754491242.8608541) can0 0x0#
(1754491242.8619795) can0 0x0#
(1754491242.8634355) can0 0x0#
(1754491242.8650095) can0 0x0#
(1754491242.865354) can0 0x98#0000000000000000
(1754491242.8658292) can0 0x43#00000050F7000000
(1754491242.8672817) can0 0x0#
(1754491242.8684657) can0 0x0#
(1754491242.8696404) can0 0x0#
(1754491242.8707695) can0 0x0#
(1754491242.8739233) can0 0x0#
(1754491242.8751817) can0 0x0#
(1754491242.8762672) can0 0x0#
(1754491242.8809288) can0 0x0#
(1754491242.8837261) can0 0x0#
(1754491242.8861794) can0 0x0#
(1754491242.88721) can0 0x0#
(1754491242.8909283) can0 0x0#
(1754491242.8938107) can0 0x0#
(1754491242.8968713) can0 0x98#0000000000000000
(1754491242.9000456) can0 0x0#
(1754491242.903004) can0 0x0#
(1754491242.905735) can0 0x0#
(1754491242.9084473) can0 0x0#
(1754491242.913235) can0 0x0#
(1754491242.914542) can0 0x0#
(1754491242.9157221) can0 0x0#
(1754491242.916977) can0 0x0#
(1754491242.918217) can0 0x0#
(1754491242.919927) can0 0x0#
(1754491242.9240763) can0 0x0#
(1754491242.9256575) can0 0x0#
(1754491242.9267154) can0 0x98#0000000000000000
(1754491242.9268866) can0 0x43#000000CCFC000000
(1754491242.9271405) can0 0xa2#0000000000000000
(1754491242.928925) can0 0x0#
(1754491242.9328547) can0 0x0#
(1754491242.9348247) can0 0x0#
(1754491242.9361348) can0 0x0#
(1754491242.9365594) can0 0x98#0000000000000000
(1754491242.9375672) can0 0x0#
(1754491242.9386418) can0 0x0#
(1754491242.9401994) can0 0x0#
(1754491242.9417152) can0 0x0#
(1754491242.9420164) can0 0x43#00000072FD000000
(1754491242.9422522) can0 0xa2#0000000000000000
(1754491242.9438033) can0 0x0#
(1754491242.9449203) can0 0x0#
(1754491242.9464164) can0 0x0#
(1754491242.9475493) can0 0x0#
(1754491242.9488013) can0 0x0#
(1754491242.950262) can0 0x0#
(1754491242.9517496) can0 0x0#
(1754491242.952639) can0 0x0#
(1754491242.9538689) can0 0x0#
(1754491242.9553676) can0 0x0#
(1754491242.9581583) can0 0xa2#0000000000000000
(1754491242.959598) can0 0x0#
(1754491242.9606898) can0 0x0#
(1754491242.9622416) can0 0x0#
(1754491242.9635897) can0 0x0#
(1754491242.9646463) can0 0x0#
(1754491242.9658537) can0 0x0#
(1754491242.9668498) can0 0x0#
(1754491242.968078) can0 0x0#
(1754491242.9696865) can0 0x0#
(1754491242.9726372) can0 0x0#
(1754491242.9739382) can0 0x43#000000E4FD000000
(1754491242.9741418) can0 0xa2#0000000000000000
(1754491242.9760804) can0 0x0#
(1754491242.9772685) can0 0x0#
(1754491242.9799104) can0 0x98#0000000000000000
(1754491242.982832) can0 0x0#
(1754491242.9837465) can0 0x0#
(1754491242.9849195) can0 0x0#
(1754491242.9860353) can0 0x0#
(1754491242.9873405) can0 0x0#
(1754491242.9886014) can0 0x0#
(1754491242.9894023) can0 0x98#0000000000000000
(1754491242.989655) can0 0x43#000000A1FD000000
(1754491242.9904718) can0 0x0#
(1754491242.9920094) can0 0x0#
(1754491242.9931753) can0 0x0#
(1754491242.9943733) can0 0x0#
(1754491242.995278) can0 0x0#
(1754491242.9961357) can0 0x0#
(1754491242.996935) can0 0x286#0000000000000000
(1754491242.9997993) can0 0x98#0000000000000000
(1754491243.0010157) can0 0x0#
(1754491243.003654) can0 0x0#
(1754491243.0050917) can0 0x43#00000018FD000000
(1754491243.0051506) can0 0x0#
(1754491243.006496) can0 0x0#
(1754491243.0076137) can0 0x0#
(1754491243.0090377) can0 0x0#
(1754491243.0108984) can0 0x0#
(1754491243.0123107) can0 0x0#
(1754491243.0150292) can0 0x0#
(1754491243.0166786) can0 0x0#
(1754491243.018693) can0 0x0#
(1754491243.0201104) can0 0xa2#0000000000000000
(1754491243.0201967) can0 0x0#
(1754491243.0212371) can0 0x0#
(1754491243.022945) can0 0x0#
(1754491243.0248876) can0 0x0#
(1754491243.0274775) can0 0x0#
(1754491243.0287838) can0 0x0#
(1754491243.0315907) can0 0x0#
(1754491243.0336685) can0 0x0#
(1754491243.03489) can0 0xa2#0000000000000000
(1754491243.0350475) can0 0x43#00000030FB000000
(1754491243.0363088) can0 0x0#
(1754491243.0380073) can0 0x0#
(1754491243.0398264) can0 0x0#
(1754491243.0414767) can0 0x98#0000000000000000
(1754491243.0428867) can0 0x0#
(1754491243.0444617) can0 0x0#
(1754491243.0462356) can0 0x0#
(1754491243.0476716) can0 0x0#
(1754491243.0497456) can0 0x0#
(1754491243.0502176) can0 0x98#0000000000000000
(1754491243.050504) can0 0x43#000000B8F9000000
(1754491243.052305) can0 0x0#
(1754491243.0552156) can0 0x0#
(1754491243.0578136) can0 0x0#
(1754491243.0590708) can0 0x0#
(1754491243.0611072) can0 0x98#0000000000000000
(1754491243.062186) can0 0x0#
(1754491243.064648) can0 0x0#
(1754491243.0660722) can0 0x0#
(1754491243.0692902) can0 0x0#
(1754491243.070711) can0 0x0#
(1754491243.0729487) can0 0x0#
(1754491243.074669) can0 0x0#
(1754491243.0759118) can0 0x0#
(1754491243.0789688) can0 0x0#
(1754491243.0809283) can0 0x0#
(1754491243.0830998) can0 0x0#
(1754491243.0841222) can0 0x0#
(1754491243.0852923) can0 0x0#
(1754491243.0883968) can0 0x0#
(1754491243.089933) can0 0x0#
(1754491243.091155) can0 0x0#
(1754491243.0921705) can0 0x0#
(1754491243.0934045) can0 0x0#
(1754491243.094977) can0 0x0#
(1754491243.0961964) can0 0x0#
(1754491243.098717) can0 0x0#
(1754491243.0991066) can0 0x98#0000000000000000
(1754491243.101186) can0 0x0#
(1754491243.1024013) can0 0x0#
(1754491243.1036575) can0 0x0#
(1754491243.1079123) can0 0x98#0000000000000000
(1754491243.1091802) can0 0x0#
(1754491243.1110935) can0 0x0#
(1754491243.1120527) can0 0x43#00000024F1000000
(1754491243.112244) can0 0xa2#0000000000000000
(1754491243.11662) can0 0x0#
(1754491243.1179152) can0 0x0#
(1754491243.1184297) can0 0x98#0000000000000000
(1754491243.1208696) can0 0x0#
(1754491243.1237059) can0 0x0#
(1754491243.1270876) can0 0x0#
(1754491243.1276252) can0 0x43#00000066EE000000
(1754491243.127821) can0 0xa2#0000000000000000
(1754491243.1280253) can0 0x0#
(1754491243.128763) can0 0x98#0000000000000000
(1754491243.132805) can0 0x0#
(1754491243.1342683) can0 0x0#
(1754491243.1382692) can0 0x98#0000000000000000
(1754491243.1394153) can0 0x0#
(1754491243.1408744) can0 0x0#
(1754491243.1427937) can0 0x43#0000006AEB000000
(1754491243.142952) can0 0xa2#0000000000000000
(1754491243.143736) can0 0x0#
(1754491243.1475875) can0 0x0#
(1754491243.148849) can0 0x98#0000000000000000
(1754491243.1514134) can0 0x0#
(1754491243.1544566) can0 0x0#
(1754491243.1573038) can0 0x0#
(1754491243.1575603) can0 0xa2#0000000000000000
(1754491243.157797) can0 0x43#0000002FE8000000
(1754491243.1580622) can0 0x290#0000000000000000
(1754491243.1589618) can0 0x98#0000000000000000
(1754491243.159463) can0 0x0#
(1754491243.163956) can0 0x0#
(1754491243.165249) can0 0x0#
(1754491243.1689222) can0 0x98#0000000000000000
(1754491243.16899) can0 0x0#
(1754491243.1702902) can0 0x0#
(1754491243.1729991) can0 0x43#000000B9E4000000
(1754491243.173155) can0 0xa2#0000000000000000
(1754491243.1734898) can0 0x0#
(1754491243.1763046) can0 0x0#
(1754491243.1784053) can0 0x98#0000000000000000
(1754491243.17903) can0 0x0#
(1754491243.1816974) can0 0x0#
(1754491243.1841705) can0 0x0#
(1754491243.1879613) can0 0x0#
(1754491243.1888433) can0 0x43#000000C8E0000000
(1754491243.1890006) can0 0x98#0000000000000000
(1754491243.1892645) can0 0xa2#0000000000000000
(1754491243.1918528) can0 0x0#
(1754491243.1945019) can0 0x0#
(1754491243.1970813) can0 0x0#
(1754491243.198012) can0 0x98#0000000000000000
(1754491243.1981678) can0 0x286#0000000000000000
(1754491243.1997342) can0 0x0#
(1754491243.2008286) can0 0x0#
(1754491243.2037098) can0 0x0#
(1754491243.2045817) can0 0xa2#0000000000000000
(1754491243.204715) can0 0x43#00000097DC000000
(1754491243.2048109) can0 0x0#
(1754491243.2081087) can0 0x98#0000000000000000
(1754491243.2084908) can0 0x0#
(1754491243.2098095) can0 0x0#
(1754491243.2138534) can0 0x0#
(1754491243.2151868) can0 0x0#
(1754491243.2184024) can0 0x0#
(1754491243.2186167) can0 0x98#0000000000000000
(1754491243.2195776) can0 0xa2#0000000000000000
(1754491243.2198095) can0 0x43#00000073D8000000
(1754491243.22102) can0 0x0#
(1754491243.223671) can0 0x0#
(1754491243.2269459) can0 0x0#
(1754491243.2283702) can0 0x0#
(1754491243.2286067) can0 0x98#0000000000000000
(1754491243.2307181) can0 0x0#
(1754491243.2332761) can0 0x0#
(1754491243.2351043) can0 0x43#000000D0D3000000
(1754491243.2353) can0 0xa2#0000000000000000
(1754491243.2361832) can0 0x0#
(1754491243.238847) can0 0x98#0000000000000000
(1754491243.2389226) can0 0x0#
(1754491243.2418013) can0 0x0#
(1754491243.243248) can0 0x0#
(1754491243.246058) can0 0x0#
(1754491243.2491286) can0 0x0#
(1754491243.2509818) can0 0xa2#0000000000000000
(1754491243.2511804) can0 0x43#000000F6CE000000
(1754491243.2519598) can0 0x0#
(1754491243.2532632) can0 0x0#
(1754491243.2540631) can0 0x98#0000000000000000
(1754491243.256389) can0 0x0#
(1754491243.2597945) can0 0x0#
(1754491243.2635999) can0 0x0#
(1754491243.264619) can0 0x98#0000000000000000
(1754491243.2646785) can0 0x0#
(1754491243.26677) can0 0xa2#0000000000000000
(1754491243.2669334) can0 0x43#0000003BCA000000
(1754491243.2671838) can0 0x290#0000000000000000
(1754491243.2678201) can0 0x0#
(1754491243.2710621) can0 0x0#
(1754491243.2746112) can0 0x98#0000000000000000
(1754491243.2749941) can0 0x0#
(1754491243.2762063) can0 0x0#
(1754491243.2798002) can0 0x0#
(1754491243.2812235) can0 0x0#
(1754491243.281529) can0 0x43#00000054C5000000
(1754491243.2817566) can0 0xa2#0000000000000000
(1754491243.2840755) can0 0x0#
(1754491243.2847824) can0 0x98#0000000000000000
(1754491243.2855766) can0 0x0#
(1754491243.2868268) can0 0x0#
(1754491243.2880948) can0 0x0#
(1754491243.2895026) can0 0x0#
(1754491243.2905288) can0 0x0#
(1754491243.2916203) can0 0x0#
(1754491243.2927892) can0 0x0#
(1754491243.294105) can0 0x0#
(1754491243.294704) can0 0x98#0000000000000000
(1754491243.295351) can0 0x0#
(1754491243.2968714) can0 0xa2#0000000000000000
(1754491243.2969487) can0 0x0#
(1754491243.2971683) can0 0x43#00000046C0000000
(1754491243.2983608) can0 0x0#
(1754491243.2995908) can0 0x0#
(1754491243.300866) can0 0x0#
(1754491243.3020806) can0 0x0#
(1754491243.302697) can0 0x286#0000000000000000
(1754491243.3032806) can0 0x0#
(1754491243.304639) can0 0x98#0000000000000000
(1754491243.3047037) can0 0x0#
(1754491243.306121) can0 0x0#
(1754491243.3074207) can0 0x0#
(1754491243.3087068) can0 0x0#
(1754491243.3100564) can0 0x0#
(1754491243.3115883) can0 0x0#
(1754491243.3123765) can0 0x43#000000B9BA000000
(1754491243.312598) can0 0xa2#0000000000000000
(1754491243.3126287) can0 0x0#
(1754491243.3137684) can0 0x0#
(1754491243.3145237) can0 0x98#0000000000000000
(1754491243.3147707) can0 0x0#
(1754491243.3159504) can0 0x0#
(1754491243.3170884) can0 0x0#
(1754491243.3186421) can0 0x0#
(1754491243.3199787) can0 0x0#
(1754491243.3214722) can0 0x0#
(1754491243.322769) can0 0x0#
(1754491243.3241062) can0 0x0#
(1754491243.324438) can0 0x98#0000000000000000
(1754491243.3255215) can0 0x0#
(1754491243.3269022) can0 0x0#
(1754491243.328166) can0 0x0#
(1754491243.3290088) can0 0x43#00000005B5000000
(1754491243.3291614) can0 0xa2#0000000000000000
(1754491243.3294144) can0 0x0#
(1754491243.330746) can0 0x0#
(1754491243.331783) can0 0x0#
(1754491243.332992) can0 0x0#
(1754491243.3343592) can0 0x0#
(1754491243.3348877) can0 0x98#0000000000000000
(1754491243.3356526) can0 0x0#
(1754491243.3368955) can0 0x0#
(1754491243.3383787) can0 0x0#
(1754491243.339583) can0 0x0#
(1754491243.341087) can0 0x0#
(1754491243.3422694) can0 0x0#
(1754491243.3434505) can0 0x0#
(1754491243.3439631) can0 0x43#0000008CAF000000
(1754491243.3457341) can0 0x0#
(1754491243.3470628) can0 0x0#
(1754491243.3481705) can0 0x0#
(1754491243.349293) can0 0x0#
(1754491243.3503666) can0 0x0#
(1754491243.3530345) can0 0x0#
(1754491243.354427) can0 0x0#
(1754491243.3555596) can0 0x0#
(1754491243.3566282) can0 0x0#
(1754491243.3573852) can0 0x98#0000000000000000
(1754491243.3591661) can0 0x43#00000098A9000000
(1754491243.3608303) can0 0x0#
(1754491243.3619716) can0 0x0#
(1754491243.36304) can0 0x0#
(1754491243.3640807) can0 0x0#
(1754491243.3653324) can0 0x0#
(1754491243.3680987) can0 0x0#
(1754491243.369551) can0 0x0#
(1754491243.3705919) can0 0x0#
(1754491243.3716462) can0 0x0#
(1754491243.372931) can0 0x0#
(1754491243.374462) can0 0x43#000000EAA3000000
(1754491243.3762898) can0 0x98#0000000000000000
(1754491243.3784983) can0 0x0#
(1754491243.379796) can0 0x0#
(1754491243.380661) can0 0x0#
(1754491243.38184) can0 0x0#
(1754491243.3829317) can0 0x0#
(1754491243.3859246) can0 0x0#
(1754491243.3869526) can0 0x98#0000000000000000
(1754491243.38862) can0 0x0#
(1754491243.3900692) can0 0xa2#0000000000000000
(1754491243.3925858) can0 0x0#
(1754491243.3939176) can0 0x0#
(1754491243.3953524) can0 0x0#
(1754491243.3964834) can0 0x0#
(1754491243.3978667) can0 0x0#
(1754491243.3991995) can0 0x0#
(1754491243.402116) can0 0x98#0000000000000000
(1754491243.4061253) can0 0x0#
(1754491243.4145195) can0 0x0#
(1754491243.4150977) can0 0x0#
(1754491243.418007) can0 0x0#
(1754491243.4199798) can0 0x43#0000006F92000000
(1754491243.421862) can0 0x98#0000000000000000
(1754491243.429069) can0 0x0#
(1754491243.4304163) can0 0x0#
(1754491243.431298) can0 0x98#0000000000000000
(1754491243.4321966) can0 0x0#
(1754491243.4340541) can0 0x0#
(1754491243.4353511) can0 0x0#
(1754491243.437024) can0 0x0#
(1754491243.4408946) can0 0x0#
(1754491243.4451516) can0 0x0#
(1754491243.4467301) can0 0x0#
(1754491243.4476404) can0 0x98#0000000000000000
(1754491243.4479675) can0 0x0#
(1754491243.4490793) can0 0x0#
(1754491243.4502268) can0 0x0#
(1754491243.4506001) can0 0xa2#0000000000000000
(1754491243.450829) can0 0x43#0000002486000000
(1754491243.4516556) can0 0x0#
(1754491243.4526503) can0 0x0#
(1754491243.4542105) can0 0x0#
(1754491243.4559376) can0 0x0#
(1754491243.4575305) can0 0x98#0000000000000000
(1754491243.457584) can0 0x0#
(1754491243.458419) can0 0x0#
(1754491243.4593196) can0 0x0#
(1754491243.4602158) can0 0x0#
(1754491243.4614277) can0 0x0#
(1754491243.4628754) can0 0x0#
(1754491243.464348) can0 0x0#
(1754491243.4655845) can0 0x43#0000002A80000000
(1754491243.4656377) can0 0x0#
(1754491243.465931) can0 0xa2#0000000000000000
(1754491243.4668634) can0 0x0#
(1754491243.4672985) can0 0x98#0000000000000000
(1754491243.4693432) can0 0x0#
(1754491243.472167) can0 0x0#
(1754491243.473329) can0 0x0#
(1754491243.4743671) can0 0x0#
(1754491243.4755583) can0 0x0#
(1754491243.4769576) can0 0x0#
(1754491243.477749) can0 0x98#0000000000000000
(1754491243.4788141) can0 0x0#
(1754491243.4800878) can0 0x0#
(1754491243.480585) can0 0x43#0000002F7A000000
(1754491243.4807642) can0 0xa2#0000000000000000
(1754491243.4810119) can0 0x290#0000000000000000
(1754491243.4814286) can0 0x0#
(1754491243.4823666) can0 0x0#
(1754491243.483214) can0 0x0#
(1754491243.484093) can0 0x0#
(1754491243.4851573) can0 0x0#
(1754491243.486506) can0 0x0#
(1754491243.4877856) can0 0x0#
(1754491243.4889014) can0 0x0#
(1754491243.489788) can0 0x0#
(1754491243.4921691) can0 0x0#
(1754491243.4934547) can0 0x0#
(1754491243.494206) can0 0x98#0000000000000000
(1754491243.49491) can0 0x0#
(1754491243.4957395) can0 0x43#0000003674000000
(1754491243.495927) can0 0xa2#0000000000000000
(1754491243.4963188) can0 0x0#
(1754491243.4980683) can0 0x0#
(1754491243.5003688) can0 0x0#
(1754491243.5027344) can0 0x286#0000000000000000
(1754491243.5027955) can0 0x0#
(1754491243.503851) can0 0x98#0000000000000000
(1754491243.5042167) can0 0x0#
(1754491243.5078502) can0 0x0#
(1754491243.5106087) can0 0x43#000000446E000000
(1754491243.5107834) can0 0xa2#0000000000000000
(1754491243.5126514) can0 0x0#
(1754491243.5142207) can0 0x98#0000000000000000
(1754491243.5150335) can0 0x0#
(1754491243.5162225) can0 0x0#
(1754491243.5178266) can0 0x0#
(1754491243.5192838) can0 0x0#
(1754491243.5204287) can0 0x0#
(1754491243.5220077) can0 0x0#
(1754491243.5238664) can0 0x0#
(1754491243.524154) can0 0x98#0000000000000000
(1754491243.5253205) can0 0x0#
(1754491243.5262136) can0 0xa2#0000000000000000
(1754491243.526283) can0 0x0#
(1754491243.5265546) can0 0x43#0000005B68000000
(1754491243.5276253) can0 0x0#
(1754491243.5288606) can0 0x0#
(1754491243.53196) can0 0x0#
(1754491243.5334094) can0 0x0#
(1754491243.5346806) can0 0x98#0000000000000000
(1754491243.5347395) can0 0x0#
(1754491243.5360167) can0 0x0#
(1754491243.5378149) can0 0x0#
(1754491243.5390744) can0 0x0#
(1754491243.5409641) can0 0xa2#0000000000000000
(1754491243.5411491) can0 0x43#0000007F62000000
(1754491243.5417037) can0 0x0#
(1754491243.5438213) can0 0x98#0000000000000000
(1754491243.544319) can0 0x0#
(1754491243.545976) can0 0x0#
(1754491243.5473456) can0 0x0#
(1754491243.5485811) can0 0x0#
(1754491243.551029) can0 0x0#
(1754491243.5524156) can0 0x0#
(1754491243.554078) can0 0x98#0000000000000000
(1754491243.5541542) can0 0x0#
(1754491243.55532) can0 0x0#
(1754491243.556203) can0 0x43#000000B35C000000
(1754491243.5564044) can0 0xa2#0000000000000000
(1754491243.5567653) can0 0x0#
(1754491243.5582464) can0 0x0#
(1754491243.560206) can0 0x0#
(1754491243.5615783) can0 0x0#
(1754491243.56269) can0 0x0#
(1754491243.5639076) can0 0x0#
(1754491243.5641274) can0 0x98#0000000000000000
(1754491243.565564) can0 0x0#
(1754491243.5668907) can0 0x0#
(1754491243.5682948) can0 0x0#
(1754491243.5698395) can0 0x0#
(1754491243.5711944) can0 0x43#000000FA56000000
(1754491243.571279) can0 0x0#
(1754491243.5715115) can0 0xa2#0000000000000000
(1754491243.5726547) can0 0x0#
(1754491243.5741072) can0 0x98#0000000000000000
(1754491243.574191) can0 0x0#
(1754491243.57562) can0 0x0#
(1754491243.577122) can0 0x0#
(1754491243.5794795) can0 0x0#
(1754491243.5808358) can0 0x0#
(1754491243.5822427) can0 0x0#
(1754491243.5836167) can0 0x0#
(1754491243.5846143) can0 0x98#0000000000000000
(1754491243.5854666) can0 0x0#
(1754491243.5869093) can0 0x0#
(1754491243.5871506) can0 0x43#000000F950000000
(1754491243.5873857) can0 0xa2#0000000000000000
(1754491243.587644) can0 0x290#0000000000000000
(1754491243.5888145) can0 0x0#
(1754491243.5901039) can0 0x0#
(1754491243.5913293) can0 0x0#
(1754491243.5950687) can0 0x98#0000000000000000
(1754491243.5966408) can0 0x0#
(1754491243.599021) can0 0x0#
(1754491243.6000757) can0 0x0#
(1754491243.6019523) can0 0xa2#0000000000000000
(1754491243.6020458) can0 0x0#
(1754491243.6022456) can0 0x43#000000734B000000
(1754491243.6029382) can0 0x286#0000000000000000
(1754491243.6039305) can0 0x0#
(1754491243.6053154) can0 0x98#0000000000000000
(1754491243.605577) can0 0x0#
(1754491243.6066797) can0 0x0#
(1754491243.607832) can0 0x0#
(1754491243.611161) can0 0x0#
(1754491243.6128252) can0 0x0#
(1754491243.6142745) can0 0x0#
(1754491243.6150906) can0 0x98#0000000000000000
(1754491243.6156) can0 0x0#
(1754491243.6168718) can0 0x0#
(1754491243.6171446) can0 0x43#000000AF45000000
(1754491243.6173882) can0 0xa2#0000000000000000
(1754491243.6189373) can0 0x0#
(1754491243.6217752) can0 0x0#
(1754491243.622924) can0 0x0#
(1754491243.6241028) can0 0x0#
(1754491243.6256392) can0 0x0#
(1754491243.6258523) can0 0x98#0000000000000000
(1754491243.6274607) can0 0x0#
(1754491243.630763) can0 0x0#
(1754491243.6321812) can0 0x0#
(1754491243.6328645) can0 0xa2#0000000000000000
(1754491243.6330369) can0 0x43#0000006940000000
(1754491243.6337743) can0 0x0#
(1754491243.6368968) can0 0x0#
(1754491243.6383755) can0 0x98#0000000000000000
(1754491243.6384504) can0 0x0#
(1754491243.639691) can0 0x0#
(1754491243.6407766) can0 0x0#
(1754491243.641979) can0 0x0#
(1754491243.643202) can0 0x0#
(1754491243.6444597) can0 0x0#
(1754491243.646106) can0 0x0#
(1754491243.6472735) can0 0x0#
(1754491243.6477914) can0 0x43#000000473B000000
(1754491243.648072) can0 0xa2#0000000000000000
(1754491243.6489513) can0 0x98#0000000000000000
(1754491243.651118) can0 0x0#
(1754491243.6527667) can0 0x0#
(1754491243.6542873) can0 0x0#
(1754491243.6560004) can0 0x0#
(1754491243.6572804) can0 0x0#
(1754491243.6595094) can0 0x98#0000000000000000
(1754491243.6597853) can0 0x0#
(1754491243.6602297) can0 0x0#
(1754491243.6613138) can0 0x0#
(1754491243.6622334) can0 0x0#
(1754491243.6632617) can0 0x0#
(1754491243.6649923) can0 0x0#
(1754491243.6683247) can0 0x0#
(1754491243.6698709) can0 0x98#0000000000000000
(1754491243.6701264) can0 0x0#
(1754491243.6724663) can0 0x0#
(1754491243.6739151) can0 0x0#
(1754491243.6779876) can0 0x0#
(1754491243.682498) can0 0x0#
(1754491243.6837234) can0 0x0#
(1754491243.689167) can0 0x98#0000000000000000
(1754491243.6933281) can0 0x0#
(1754491243.6936414) can0 0x43#000000842C000000
(1754491243.6965108) can0 0x0#
(1754491243.6991851) can0 0x0#
(1754491243.7056) can0 0x0#
(1754491243.707549) can0 0x0#
(1754491243.7089639) can0 0x0#
(1754491243.714216) can0 0x0#
(1754491243.71559) can0 0x0#
(1754491243.721633) can0 0x0#
(1754491243.7245133) can0 0x43#0000008423000000
(1754491243.7246826) can0 0xa2#0000000000000000
(1754491243.726139) can0 0x0#
(1754491243.733284) can0 0x0#
(1754491243.7380311) can0 0x0#
(1754491243.7460387) can0 0x0#
(1754491243.7498705) can0 0x98#0000000000000000
(1754491243.7538118) can0 0x0#
(1754491243.7549365) can0 0x43#000000A21B000000
(1754491243.7577226) can0 0x0#
(1754491243.7625551) can0 0x0#
(1754491243.7656174) can0 0x0#
(1754491243.769787) can0 0x98#0000000000000000
(1754491243.7735665) can0 0x0#
(1754491243.77946) can0 0x98#0000000000000000
(1754491243.7823899) can0 0x0#
(1754491243.7855802) can0 0x0#
(1754491243.78694) can0 0x0#
(1754491243.7879999) can0 0x0#
(1754491243.789678) can0 0x0#
(1754491243.7942421) can0 0x0#
(1754491243.7959888) can0 0x0#
(1754491243.797794) can0 0x0#
(1754491243.8013012) can0 0x98#0000000000000000
(1754491243.8024232) can0 0x0#
(1754491243.8061616) can0 0x0#
(1754491243.8109162) can0 0x0#
(1754491243.8116093) can0 0x98#0000000000000000
(1754491243.8139484) can0 0x0#
(1754491243.8151176) can0 0x0#
(1754491243.8188872) can0 0x0#
(1754491243.8217292) can0 0x98#0000000000000000
(1754491243.8234994) can0 0x0#
(1754491243.8268106) can0 0x0#
(1754491243.8301225) can0 0x0#
(1754491243.8314986) can0 0x98#0000000000000000
(1754491243.8386157) can0 0x0#
(1754491243.8406222) can0 0x0#
(1754491243.8416932) can0 0x98#0000000000000000
(1754491243.8427038) can0 0x0#
(1754491243.8442502) can0 0x0#
(1754491243.8502727) can0 0x0#
(1754491243.8516054) can0 0x98#0000000000000000
(1754491243.8533282) can0 0x0#
(1754491243.854691) can0 0x0#
(1754491243.855929) can0 0x0#
(1754491243.8575242) can0 0x0#
(1754491243.8587942) can0 0x0#
(1754491243.8599048) can0 0x0#
(1754491243.8608658) can0 0x43#0000003E07000000
(1754491243.8610723) can0 0xa2#0000000000000000
(1754491243.8616195) can0 0x0#
(1754491243.8635502) can0 0x0#
(1754491243.8650434) can0 0x0#
(1754491243.8669078) can0 0x0#
(1754491243.868464) can0 0x0#
(1754491243.8698323) can0 0x0#
(1754491243.8711586) can0 0x98#0000000000000000
(1754491243.871247) can0 0x0#
(1754491243.8729103) can0 0x0#
(1754491243.8743064) can0 0x0#
