Created a socket
(1754491745.6721942) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.6756272) can0 0x98#0000000000000000
(1754491745.675838) can0 0x43#000000962F000000
(1754491745.676094) can0 0xa2#0000000000000000
(1754491745.67874) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.6855855) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.6904607) can0 0x98#0000000000000000
(1754491745.6906693) can0 0x43#000000022B000000
(1754491745.690932) can0 0xa2#0000000000000000
(1754491745.6911728) can0 0x286#0000000000000000
(1754491745.693731) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7006326) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7062407) can0 0x43#0000009D26000000
(1754491745.7064283) can0 0x98#0000000000000000
(1754491745.7066905) can0 0xa2#0000000000000000
(1754491745.7091284) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7154355) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.721242) can0 0x98#0000000000000000
(1754491745.7214496) can0 0x43#0000006B22000000
(1754491745.7217312) can0 0xa2#0000000000000000
(1754491745.7219584) can0 0x290#0000005500000000
(1754491745.7224357) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7291799) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7363899) can0 0x98#0000000000000000
(1754491745.7365944) can0 0x43#0000006D1E000000
(1754491745.736858) can0 0xa2#0000000000000000
(1754491745.73917) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7444565) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7513757) can0 0x98#0000000000000000
(1754491745.751571) can0 0x43#000000A61A000000
(1754491745.7518237) can0 0xa2#0000000000000000
(1754491745.7520664) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7571964) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.764572) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.766679) can0 0x98#0000000000000000
(1754491745.7669559) can0 0xa2#0000000000000000
(1754491745.7679193) can0 0x43#000000A316000000
(1754491745.772078) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7801967) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7826805) can0 0x43#0000005813000000
(1754491745.7828772) can0 0x98#0000000000000000
(1754491745.7831376) can0 0xa2#0000000000000000
(1754491745.787776) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.7957637) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.798001) can0 0x98#0000000000000000
(1754491745.7982244) can0 0x286#0000000000000000
(1754491745.7984684) can0 0x43#0000004A10000000
(1754491745.7987142) can0 0xa2#0000000000000000
(1754491745.8029392) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8106387) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8135567) can0 0x98#0000000000000000
(1754491745.814472) can0 0x43#0000004E0D000000
(1754491745.8146985) can0 0xa2#0000000000000000
(1754491745.817957) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8257666) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.828905) can0 0x98#0000000000000000
(1754491745.8291261) can0 0x43#000000C40A000000
(1754491745.8293717) can0 0xa2#0000000000000000
(1754491745.8296154) can0 0x290#0000005500000000
(1754491745.8337994) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8410704) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8439627) can0 0x98#0000000000000000
(1754491745.8441818) can0 0x43#0000007C08000000
(1754491745.8444278) can0 0xa2#0000000000000000
(1754491745.8486345) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8551693) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8589623) can0 0x98#0000000000000000
(1754491745.8591802) can0 0x43#0000007706000000
(1754491745.8594315) can0 0xa2#0000000000000000
(1754491745.8616428) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8683426) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8739314) can0 0x98#0000000000000000
(1754491745.8742166) can0 0xa2#0000000000000000
(1754491745.8744528) can0 0x43#000000B704000000
(1754491745.8749444) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8808692) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.887338) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.8891532) can0 0x98#0000000000000000
(1754491745.8893163) can0 0x43#0000003C03000000
(1754491745.8896894) can0 0xa2#0000000000000000
(1754491745.8936856) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9011524) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9040565) can0 0x98#0000000000000000
(1754491745.9042726) can0 0x286#0000000000000000
(1754491745.904865) can0 0x43#0000000802000000
(1754491745.9051082) can0 0xa2#0000000000000000
(1754491745.9074612) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.914663) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9188628) can0 0x98#0000000000000000
(1754491745.9190753) can0 0x43#0000001B01000000
(1754491745.9193277) can0 0xa2#0000000000000000
(1754491745.9207666) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9271612) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9336023) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9345222) can0 0x98#0000000000000000
(1754491745.9347126) can0 0x43#0000007500000000
(1754491745.9349608) can0 0xa2#0000000000000000
(1754491745.93522) can0 0x290#0000005500000000
(1754491745.940371) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9466279) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9497023) can0 0xa2#0000000000000000
(1754491745.9498837) can0 0x43#0000001700000000
(1754491745.9501274) can0 0x98#0000000000000000
(1754491745.9548316) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9611495) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9643624) can0 0x98#0000000000000000
(1754491745.9645925) can0 0x43#0000000100000000
(1754491745.9648278) can0 0xa2#0000000000000000
(1754491745.9687974) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9750686) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9792778) can0 0x98#0000000000000000
(1754491745.9795358) can0 0x43#0000003300000000
(1754491745.9797575) can0 0xa2#0000000000000000
(1754491745.982157) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.9890623) can0 0x286#FFFFFFFFFFFFFFFF
(1754491745.994674) can0 0x98#0000000000000000
(1754491745.9948971) can0 0x43#000000B800000000
(1754491745.9951553) can0 0xa2#0000000000000000
(1754491745.995731) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0017562) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.008287) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0107572) can0 0x98#0000000000000000
(1754491746.0108666) can0 0x286#0000000000000000
(1754491746.011159) can0 0x43#0000008F01000000
(1754491746.0113943) can0 0xa2#0000000000000000
(1754491746.0152678) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0223467) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0266347) can0 0x98#0000000000000000
(1754491746.0268238) can0 0x43#000000A202000000
(1754491746.0270646) can0 0xa2#0000000000000000
(1754491746.029501) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0397902) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0416975) can0 0x98#0000000000000000
(1754491746.0418868) can0 0x43#0000001504000000
(1754491746.042141) can0 0xa2#0000000000000000
(1754491746.0423818) can0 0x290#0000005500000000
(1754491746.0460012) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0548952) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0576148) can0 0x43#000000D805000000
(1754491746.0578299) can0 0x98#0000000000000000
(1754491746.0580986) can0 0xa2#0000000000000000
(1754491746.0627868) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0693781) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0717826) can0 0x98#0000000000000000
(1754491746.072037) can0 0x43#000000A207000000
(1754491746.0722816) can0 0xa2#0000000000000000
(1754491746.0772994) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0868833) can0 0x98#0000000000000000
(1754491746.087046) can0 0x43#000000CF09000000
(1754491746.0872939) can0 0xa2#0000000000000000
(1754491746.087546) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.0962718) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1023574) can0 0x98#0000000000000000
(1754491746.102534) can0 0x43#0000003E0C000000
(1754491746.102787) can0 0xa2#0000000000000000
(1754491746.1082482) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1153767) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1169226) can0 0x98#0000000000000000
(1754491746.1171124) can0 0x286#0000000000000000
(1754491746.117377) can0 0xa2#0000000000000000
(1754491746.1182625) can0 0x43#000000EF0E000000
(1754491746.1231444) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.130275) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.131925) can0 0x98#0000000000000000
(1754491746.132793) can0 0xa2#0000000000000000
(1754491746.1329842) can0 0x43#000000DF11000000
(1754491746.1372783) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1457317) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1472914) can0 0x43#0000000E15000000
(1754491746.1475048) can0 0x98#0000000000000000
(1754491746.1479847) can0 0xa2#0000000000000000
(1754491746.1482098) can0 0x290#0000005500000000
(1754491746.154129) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1625476) can0 0xa2#0000000000000000
(1754491746.162687) can0 0x43#000000B518000000
(1754491746.1629822) can0 0x98#0000000000000000
(1754491746.1632023) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.171446) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1780307) can0 0x98#0000000000000000
(1754491746.1782048) can0 0x43#0000005D1C000000
(1754491746.1784475) can0 0xa2#0000000000000000
(1754491746.1789048) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1872675) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.1930194) can0 0x98#0000000000000000
(1754491746.1933022) can0 0x43#0000003E20000000
(1754491746.1943665) can0 0xa2#0000000000000000
(1754491746.1950493) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2036495) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2078252) can0 0xa2#0000000000000000
(1754491746.2080357) can0 0x43#0000005424000000
(1754491746.2082958) can0 0x98#0000000000000000
(1754491746.2102861) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2182736) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2227378) can0 0x43#0000009E28000000
(1754491746.2229548) can0 0x98#0000000000000000
(1754491746.2232118) can0 0xa2#0000000000000000
(1754491746.223458) can0 0x286#0000000000000000
(1754491746.2250695) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2326448) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2376945) can0 0x98#0000000000000000
(1754491746.2378924) can0 0x43#000000192D000000
(1754491746.2381012) can0 0xa2#0000000000000000
(1754491746.2402043) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.246677) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2530534) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.25326) can0 0x98#0000000000000000
(1754491746.2545025) can0 0xa2#0000000000000000
(1754491746.254677) can0 0x43#000000C331000000
(1754491746.254919) can0 0x290#0000005500000000
(1754491746.261494) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.267936) can0 0x98#0000000000000000
(1754491746.268679) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2690005) can0 0xa2#0000000000000000
(1754491746.269225) can0 0x43#0000009836000000
(1754491746.2739432) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.28013) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2838202) can0 0x98#0000000000000000
(1754491746.2840295) can0 0x43#000000ED3B000000
(1754491746.2842839) can0 0xa2#0000000000000000
(1754491746.286628) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.292992) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.2987502) can0 0x98#0000000000000000
(1754491746.2991173) can0 0x43#0000001441000000
(1754491746.299336) can0 0xa2#0000000000000000
(1754491746.300718) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3089359) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3146403) can0 0x98#0000000000000000
(1754491746.3148499) can0 0x43#0000005F46000000
(1754491746.3151064) can0 0xa2#0000000000000000
(1754491746.3153582) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3215704) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3280184) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3296275) can0 0x98#0000000000000000
(1754491746.3298392) can0 0x286#0000000000000000
(1754491746.3302276) can0 0x43#000000C94B000000
(1754491746.3304536) can0 0xa2#0000000000000000
(1754491746.3347325) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3409362) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.344224) can0 0xa2#0000000000000000
(1754491746.3444343) can0 0x43#0000005151000000
(1754491746.3446918) can0 0x98#0000000000000000
(1754491746.3478675) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3542018) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3591976) can0 0x43#000000F356000000
(1754491746.3594184) can0 0x98#0000000000000000
(1754491746.3596678) can0 0xa2#0000000000000000
(1754491746.3599179) can0 0x290#0000005500000000
(1754491746.3606317) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3671043) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3735352) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3744702) can0 0x98#0000000000000000
(1754491746.3746636) can0 0x43#000000AB5C000000
(1754491746.3748968) can0 0xa2#0000000000000000
(1754491746.3819394) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3882635) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.3894386) can0 0x98#0000000000000000
(1754491746.3902829) can0 0x43#0000007762000000
(1754491746.3904166) can0 0xa2#0000000000000000
(1754491746.3946922) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4010315) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4042797) can0 0x98#0000000000000000
(1754491746.4044805) can0 0x43#0000005368000000
(1754491746.404729) can0 0xa2#0000000000000000
(1754491746.4072878) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4137588) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4192917) can0 0x98#0000000000000000
(1754491746.4195025) can0 0xa2#0000000000000000
(1754491746.4197557) can0 0x43#0000003C6E000000
(1754491746.422577) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4291787) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4343877) can0 0x98#0000000000000000
(1754491746.4345915) can0 0x43#0000002E74000000
(1754491746.434845) can0 0xa2#0000000000000000
(1754491746.435092) can0 0x286#0000000000000000
(1754491746.4358556) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.445009) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4494307) can0 0x98#0000000000000000
(1754491746.4496393) can0 0x43#000000267A000000
(1754491746.4498916) can0 0xa2#0000000000000000
(1754491746.45216) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4613173) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4643204) can0 0x98#0000000000000000
(1754491746.4645782) can0 0x43#0000002280000000
(1754491746.464792) can0 0xa2#0000000000000000
(1754491746.4650512) can0 0x290#0000005500000000
(1754491746.469006) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4754555) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4794216) can0 0x98#0000000000000000
(1754491746.4796886) can0 0xa2#0000000000000000
(1754491746.479941) can0 0x43#0000001C86000000
(1754491746.4815607) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4877057) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.4941354) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.494373) can0 0x43#000000138C000000
(1754491746.494644) can0 0x98#0000000000000000
(1754491746.494878) can0 0xa2#0000000000000000
(1754491746.5007803) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5069792) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5093966) can0 0x98#0000000000000000
(1754491746.5096242) can0 0x43#0000000292000000
(1754491746.5098686) can0 0xa2#0000000000000000
(1754491746.5136623) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5220337) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5243917) can0 0x98#0000000000000000
(1754491746.5246127) can0 0xa2#0000000000000000
(1754491746.5248616) can0 0x43#000000E697000000
(1754491746.5280032) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5345938) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5394757) can0 0x98#0000000000000000
(1754491746.53965) can0 0x43#000000BC9D000000
(1754491746.5398989) can0 0xa2#0000000000000000
(1754491746.540158) can0 0x286#0000000000000000
(1754491746.5414326) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5494282) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5543065) can0 0x43#00000081A3000000
(1754491746.554516) can0 0x98#0000000000000000
(1754491746.554833) can0 0xa2#0000000000000000
(1754491746.5578225) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.566885) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5693295) can0 0xa2#0000000000000000
(1754491746.569533) can0 0x43#00000030A9000000
(1754491746.5698144) can0 0x98#0000000000000000
(1754491746.5700338) can0 0x290#0000005500000000
(1754491746.5744696) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5825782) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5842292) can0 0x98#0000000000000000
(1754491746.5844324) can0 0x43#000000C8AE000000
(1754491746.5846977) can0 0xa2#0000000000000000
(1754491746.5891335) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5969186) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.5991888) can0 0xa2#0000000000000000
(1754491746.5993934) can0 0x43#00000045B4000000
(1754491746.5996542) can0 0x98#0000000000000000
(1754491746.6040876) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6120393) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6148722) can0 0x98#0000000000000000
(1754491746.6151505) can0 0x43#000000FDB9000000
(1754491746.6154034) can0 0xa2#0000000000000000
(1754491746.6188343) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6303184) can0 0x98#0000000000000000
(1754491746.6306102) can0 0x43#00000038BF000000
(1754491746.630844) can0 0xa2#0000000000000000
(1754491746.63141) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.63795) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6443357) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6453142) can0 0x98#0000000000000000
(1754491746.6454668) can0 0x286#0000000000000000
(1754491746.6457152) can0 0x43#0000004EC4000000
(1754491746.6459672) can0 0xa2#0000000000000000
(1754491746.6515002) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6579223) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6608758) can0 0x98#0000000000000000
(1754491746.6625319) can0 0xa2#0000000000000000
(1754491746.6627614) can0 0x43#0000008FC9000000
(1754491746.6645846) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6710293) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.6753519) can0 0x43#00000051CE000000
(1754491746.6755712) can0 0xa2#0000000000000000
(1754491746.675822) can0 0x98#0000000000000000
(1754491746.6760705) can0 0x290#0000005500000000
(1754491746.6777854) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.684655) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.691447) can0 0x43#00000032D3000000
(1754491746.691655) can0 0xa2#0000000000000000
(1754491746.6919184) can0 0x98#0000000000000000
(1754491746.6921642) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.698517) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7050521) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.707916) can0 0x98#0000000000000000
(1754491746.70808) can0 0x43#000000DCD7000000
(1754491746.7083511) can0 0xa2#0000000000000000
(1754491746.7114275) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7195163) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7237036) can0 0x98#0000000000000000
(1754491746.7239249) can0 0x43#0000004DDC000000
(1754491746.7241771) can0 0xa2#0000000000000000
(1754491746.725888) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7335026) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7392557) can0 0xa2#0000000000000000
(1754491746.73945) can0 0x43#00000040E0000000
(1754491746.739702) can0 0x98#0000000000000000
(1754491746.739956) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7465918) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.753203) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7543955) can0 0x98#0000000000000000
(1754491746.7545073) can0 0x43#000000FCE3000000
(1754491746.7548106) can0 0xa2#0000000000000000
(1754491746.755045) can0 0x286#0000000000000000
(1754491746.759497) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7679436) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7692568) can0 0x43#0000007EE7000000
(1754491746.769409) can0 0x98#0000000000000000
(1754491746.7696443) can0 0xa2#0000000000000000
(1754491746.774301) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7808802) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.783845) can0 0x98#0000000000000000
(1754491746.7840605) can0 0x43#000000C5EA000000
(1754491746.7843113) can0 0xa2#0000000000000000
(1754491746.7845643) can0 0x290#0000005500000000
(1754491746.78782) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.796022) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.7987106) can0 0x98#0000000000000000
(1754491746.7989044) can0 0x43#000000CFED000000
(1754491746.799151) can0 0xa2#0000000000000000
(1754491746.8034487) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8095622) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8136764) can0 0x43#00000099F0000000
(1754491746.8138945) can0 0x98#0000000000000000
(1754491746.8141494) can0 0xa2#0000000000000000
(1754491746.816118) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.824008) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8287017) can0 0xa2#0000000000000000
(1754491746.8289237) can0 0x43#00000023F3000000
(1754491746.8291721) can0 0x98#0000000000000000
(1754491746.8310683) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8386137) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8435423) can0 0x43#0000006BF5000000
(1754491746.8437576) can0 0x98#0000000000000000
(1754491746.8440037) can0 0xa2#0000000000000000
(1754491746.8449078) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.851963) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8579602) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8593216) can0 0x43#00000070F7000000
(1754491746.8594506) can0 0x98#0000000000000000
(1754491746.8597066) can0 0xa2#0000000000000000
(1754491746.8599455) can0 0x286#0000000000000000
(1754491746.8650439) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.871541) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.87425) can0 0xa2#0000000000000000
(1754491746.8744407) can0 0x43#0000004BF9000000
(1754491746.8746989) can0 0x98#0000000000000000
(1754491746.8788059) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8865674) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8897984) can0 0x43#000000C1FA000000
(1754491746.890016) can0 0x98#0000000000000000
(1754491746.8902261) can0 0xa2#0000000000000000
(1754491746.8904827) can0 0x290#0000005500000000
(1754491746.8940966) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.8992734) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9044564) can0 0x43#000000F1FB000000
(1754491746.9046767) can0 0x98#0000000000000000
(1754491746.904929) can0 0xa2#0000000000000000
(1754491746.9074738) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9140337) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9195015) can0 0x98#0000000000000000
(1754491746.919715) can0 0x43#000000CCFC000000
(1754491746.9199708) can0 0xa2#0000000000000000
(1754491746.922009) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9282823) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9344134) can0 0x43#00000072FD000000
(1754491746.9346375) can0 0x98#0000000000000000
(1754491746.9348853) can0 0xa2#0000000000000000
(1754491746.9356663) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9418354) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9492457) can0 0xa2#0000000000000000
(1754491746.9494522) can0 0x43#000000D0FD000000
(1754491746.9497054) can0 0x98#0000000000000000
(1754491746.9507208) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9571395) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9634395) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9642472) can0 0x98#0000000000000000
(1754491746.9644525) can0 0x43#000000E6FD000000
(1754491746.9647071) can0 0xa2#0000000000000000
(1754491746.9649515) can0 0x286#0000000000000000
(1754491746.9720726) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.979118) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9796803) can0 0x43#000000AEFD000000
(1754491746.9798734) can0 0x98#0000000000000000
(1754491746.9801397) can0 0xa2#0000000000000000
(1754491746.9868367) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.9933903) can0 0x286#FFFFFFFFFFFFFFFF
(1754491746.994862) can0 0x98#0000000000000000
(1754491746.995146) can0 0xa2#0000000000000000
(1754491746.995393) can0 0x43#0000002FFD000000
(1754491746.995642) can0 0x290#0000005500000000
(1754491746.999783) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0060432) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.009796) can0 0xa2#0000000000000000
(1754491747.010018) can0 0x43#00000068FC000000
(1754491747.0102675) can0 0x98#0000000000000000
(1754491747.01247) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0187206) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0249734) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0253181) can0 0xa2#0000000000000000
(1754491747.0255513) can0 0x43#00000045FB000000
(1754491747.0257914) can0 0x98#0000000000000000
(1754491747.0314844) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.038253) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.041004) can0 0x98#0000000000000000
(1754491747.0411713) can0 0x43#000000EBF9000000
(1754491747.0414202) can0 0xa2#0000000000000000
(1754491747.0448904) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0514567) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0564103) can0 0x98#0000000000000000
(1754491747.0566347) can0 0xa2#0000000000000000
(1754491747.0568771) can0 0x43#0000002EF8000000
(1754491747.0581923) can0 0x286#FFFFFFFFFFFFFFFF
(1754491747.0644114) can0 0x286#FFFFFFFFFFFFFFFF
