Created a socket
(1754490984.1205664) can0 0x43#0000001D0D000000
(1754490984.120764) can0 0x98#0000000000000000
(1754490984.1210222) can0 0xa2#0000000000000000
(1754490984.1340642) can0 0xa2#0000000000000000
(1754490984.1342869) can0 0x290#0000000000000000
(1754490984.1354232) can0 0x98#0000000000000000
(1754490984.1356535) can0 0x43#000000E30F000000
(1754490984.1359034) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.148706) can0 0xa2#0000000000000000
(1754490984.148918) can0 0x43#000000E812000000
(1754490984.1491675) can0 0x98#0000000000000000
(1754490984.1637588) can0 0x43#0000002B16000000
(1754490984.1639965) can0 0x98#0000000000000000
(1754490984.1642444) can0 0xa2#0000000000000000
(1754490984.178589) can0 0x43#000000A919000000
(1754490984.1788063) can0 0xa2#0000000000000000
(1754490984.1796398) can0 0x98#0000000000000000
(1754490984.193755) can0 0x43#000000601D000000
(1754490984.1966422) can0 0x98#0000000000000000
(1754490984.1968615) can0 0xa2#0000000000000000
(1754490984.1971161) can0 0x286#0000000000000000
(1754490984.2093449) can0 0x43#0000009521000000
(1754490984.209571) can0 0x98#0000000000000000
(1754490984.2098246) can0 0xa2#0000000000000000
(1754490984.2254155) can0 0x43#0000000526000000
(1754490984.2256489) can0 0x98#0000000000000000
(1754490984.2258916) can0 0xa2#0000000000000000
(1754490984.2405977) can0 0x98#0000000000000000
(1754490984.2407796) can0 0x43#000000632A000000
(1754490984.241035) can0 0xa2#0000000000000000
(1754490984.2412798) can0 0x290#0000000000000000
(1754490984.24192) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.25567) can0 0x98#0000000000000000
(1754490984.2558835) can0 0x43#000000F12E000000
(1754490984.2561386) can0 0xa2#0000000000000000
(1754490984.2714388) can0 0x98#0000000000000000
(1754490984.2716222) can0 0x43#000000AC33000000
(1754490984.2718694) can0 0xa2#0000000000000000
(1754490984.2860565) can0 0x43#0000009338000000
(1754490984.2862835) can0 0x98#0000000000000000
(1754490984.2865348) can0 0xa2#0000000000000000
(1754490984.3009336) can0 0xa2#0000000000000000
(1754490984.3011553) can0 0x43#000000A13D000000
(1754490984.3014154) can0 0x98#0000000000000000
(1754490984.3016763) can0 0x286#0000000000000000
(1754490984.3161325) can0 0xa2#0000000000000000
(1754490984.3166196) can0 0x43#000000D442000000
(1754490984.317393) can0 0x98#0000000000000000
(1754490984.3314989) can0 0x43#0000008648000000
(1754490984.3317218) can0 0x98#0000000000000000
(1754490984.331983) can0 0xa2#0000000000000000
(1754490984.3465805) can0 0x43#000000FC4D000000
(1754490984.3468134) can0 0x98#0000000000000000
(1754490984.3470633) can0 0xa2#0000000000000000
(1754490984.3473246) can0 0x290#0000000000000000
(1754490984.34826) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.3616278) can0 0x43#0000008F53000000
(1754490984.3618464) can0 0x98#0000000000000000
(1754490984.3621154) can0 0xa2#0000000000000000
(1754490984.3769352) can0 0x98#0000000000000000
(1754490984.377158) can0 0x43#0000003A59000000
(1754490984.3774166) can0 0xa2#0000000000000000
(1754490984.3923335) can0 0x98#0000000000000000
(1754490984.3925805) can0 0x43#000000FA5E000000
(1754490984.3928049) can0 0xa2#0000000000000000
(1754490984.4074628) can0 0xa2#0000000000000000
(1754490984.407678) can0 0x43#000000CD64000000
(1754490984.4079404) can0 0x98#0000000000000000
(1754490984.4081783) can0 0x286#0000000000000000
(1754490984.4221425) can0 0x98#0000000000000000
(1754490984.422344) can0 0x43#000000AF6A000000
(1754490984.4226007) can0 0xa2#0000000000000000
(1754490984.436382) can0 0x98#0000000000000000
(1754490984.4366045) can0 0x43#0000009C70000000
(1754490984.436866) can0 0xa2#0000000000000000
(1754490984.451808) can0 0x43#0000009176000000
(1754490984.4520204) can0 0x98#0000000000000000
(1754490984.4522686) can0 0xa2#0000000000000000
(1754490984.4525735) can0 0x290#0000000000000000
(1754490984.4540498) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.4665172) can0 0xa2#0000000000000000
(1754490984.466736) can0 0x43#0000008B7C000000
(1754490984.4669898) can0 0x98#0000000000000000
(1754490984.4820395) can0 0x43#0000008682000000
(1754490984.4822464) can0 0x98#0000000000000000
(1754490984.4824915) can0 0xa2#0000000000000000
(1754490984.4972537) can0 0x98#0000000000000000
(1754490984.4974685) can0 0x43#0000008088000000
(1754490984.497723) can0 0xa2#0000000000000000
(1754490984.5128248) can0 0x98#0000000000000000
(1754490984.5130348) can0 0x43#0000003E8F000000
(1754490984.51329) can0 0xa2#0000000000000000
(1754490984.51354) can0 0x286#0000000000000000
(1754490984.5275276) can0 0xa2#0000000000000000
(1754490984.5277486) can0 0x43#000000C394000000
(1754490984.528006) can0 0x98#0000000000000000
(1754490984.5427742) can0 0x98#0000000000000000
(1754490984.5429742) can0 0x43#000000A19A000000
(1754490984.5432286) can0 0xa2#0000000000000000
(1754490984.5575056) can0 0x43#0000006FA0000000
(1754490984.5577245) can0 0x98#0000000000000000
(1754490984.5579863) can0 0xa2#0000000000000000
(1754490984.5582404) can0 0x290#0000000000000000
(1754490984.5595596) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.5725708) can0 0x43#0000002BA6000000
(1754490984.5727592) can0 0x98#0000000000000000
(1754490984.5730073) can0 0xa2#0000000000000000
(1754490984.5878956) can0 0x43#000000D0AB000000
(1754490984.588128) can0 0x98#0000000000000000
(1754490984.5883884) can0 0xa2#0000000000000000
(1754490984.6031098) can0 0x98#0000000000000000
(1754490984.603327) can0 0x43#0000005BB1000000
(1754490984.6040957) can0 0xa2#0000000000000000
(1754490984.6184309) can0 0x98#0000000000000000
(1754490984.6186552) can0 0x43#000000CAB6000000
(1754490984.6189146) can0 0xa2#0000000000000000
(1754490984.6191533) can0 0x286#0000000000000000
(1754490984.6335442) can0 0xa2#0000000000000000
(1754490984.6338463) can0 0x43#00000072BC000000
(1754490984.6341014) can0 0x98#0000000000000000
(1754490984.6492424) can0 0x43#0000009CC1000000
(1754490984.6494756) can0 0x98#0000000000000000
(1754490984.6528795) can0 0xa2#0000000000000000
(1754490984.663872) can0 0xa2#0000000000000000
(1754490984.6640978) can0 0x43#000000A0C6000000
(1754490984.6643534) can0 0x98#0000000000000000
(1754490984.664614) can0 0x290#0000000000000000
(1754490984.6656907) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.6791131) can0 0x98#0000000000000000
(1754490984.679321) can0 0x43#0000007BCB000000
(1754490984.679573) can0 0xa2#0000000000000000
(1754490984.6940525) can0 0x43#0000002BD0000000
(1754490984.694291) can0 0x98#0000000000000000
(1754490984.694546) can0 0xa2#0000000000000000
(1754490984.709349) can0 0x43#000000F8D4000000
(1754490984.709589) can0 0x98#0000000000000000
(1754490984.7098541) can0 0xa2#0000000000000000
(1754490984.7243037) can0 0x43#00000046D9000000
(1754490984.7245712) can0 0x98#0000000000000000
(1754490984.7247813) can0 0xa2#0000000000000000
(1754490984.7250807) can0 0x286#0000000000000000
(1754490984.7395823) can0 0x43#00000060DD000000
(1754490984.7397847) can0 0x98#0000000000000000
(1754490984.7400253) can0 0xa2#0000000000000000
(1754490984.7553885) can0 0xa2#0000000000000000
(1754490984.7556086) can0 0x43#00000044E1000000
(1754490984.755847) can0 0x98#0000000000000000
(1754490984.7700498) can0 0x43#000000F1E4000000
(1754490984.7702641) can0 0x98#0000000000000000
(1754490984.770523) can0 0xa2#0000000000000000
(1754490984.7707636) can0 0x290#0000000000000000
(1754490984.772671) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.7858708) can0 0xa2#0000000000000000
(1754490984.786061) can0 0x43#000000D5E8000000
(1754490984.7863212) can0 0x98#0000000000000000
(1754490984.800775) can0 0x43#000000CFEB000000
(1754490984.8009894) can0 0x98#0000000000000000
(1754490984.8012257) can0 0xa2#0000000000000000
(1754490984.8160784) can0 0x98#0000000000000000
(1754490984.8162973) can0 0x43#000000C4EE000000
(1754490984.8165915) can0 0xa2#0000000000000000
(1754490984.83091) can0 0xa2#0000000000000000
(1754490984.8310297) can0 0x43#00000079F1000000
(1754490984.831325) can0 0x98#0000000000000000
(1754490984.8315873) can0 0x286#0000000000000000
(1754490984.84604) can0 0x98#0000000000000000
(1754490984.8462324) can0 0x43#000000EDF3000000
(1754490984.8464878) can0 0xa2#0000000000000000
(1754490984.8607497) can0 0x98#0000000000000000
(1754490984.860965) can0 0x43#0000001FF6000000
(1754490984.86121) can0 0xa2#0000000000000000
(1754490984.8762267) can0 0xa2#0000000000000000
(1754490984.8764286) can0 0x43#0000002BF8000000
(1754490984.8766775) can0 0x98#0000000000000000
(1754490984.876939) can0 0x290#0000000000000000
(1754490984.8792362) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.8922188) can0 0x43#000000E9F9000000
(1754490984.8923924) can0 0x98#0000000000000000
(1754490984.8926651) can0 0xa2#0000000000000000
(1754490984.9075782) can0 0x43#00000043FB000000
(1754490984.907798) can0 0x98#0000000000000000
(1754490984.9080436) can0 0xa2#0000000000000000
(1754490984.9227567) can0 0x43#00000057FC000000
(1754490984.9229696) can0 0x98#0000000000000000
(1754490984.9232118) can0 0xa2#0000000000000000
(1754490984.9384313) can0 0xa2#0000000000000000
(1754490984.938652) can0 0x43#0000002EFD000000
(1754490984.9388916) can0 0x98#0000000000000000
(1754490984.9391322) can0 0x286#0000000000000000
(1754490984.95382) can0 0x43#000000ADFD000000
(1754490984.95404) can0 0x98#0000000000000000
(1754490984.9543147) can0 0xa2#0000000000000000
(1754490984.9709647) can0 0x43#000000E6FD000000
(1754490984.9711523) can0 0x98#0000000000000000
(1754490984.9714036) can0 0xa2#0000000000000000
(1754490984.9846315) can0 0x43#000000D1FD000000
(1754490984.9848416) can0 0x98#0000000000000000
(1754490984.985092) can0 0xa2#0000000000000000
(1754490984.9853473) can0 0x290#0000000000000000
(1754490984.986883) can0 0x286#FFFFFFFFFFFFFFFF
(1754490984.999582) can0 0x98#0000000000000000
(1754490984.9997947) can0 0x43#00000073FD000000
(1754490985.0000694) can0 0xa2#0000000000000000
(1754490985.0150778) can0 0xa2#0000000000000000
(1754490985.015307) can0 0x98#0000000000000000
(1754490985.01556) can0 0x43#000000CEFC000000
(1754490985.0298834) can0 0x43#000000E1FB000000
(1754490985.0300581) can0 0xa2#0000000000000000
(1754490985.0365913) can0 0x98#0000000000000000
(1754490985.0444825) can0 0x43#000000ADFA000000
(1754490985.0449736) can0 0x98#0000000000000000
(1754490985.0452123) can0 0x286#0000000000000000
(1754490985.0458376) can0 0xa2#0000000000000000
(1754490985.0605555) can0 0x43#00000017F9000000
(1754490985.0607634) can0 0x98#0000000000000000
(1754490985.0610127) can0 0xa2#0000000000000000
(1754490985.0759697) can0 0x43#00000052F7000000
(1754490985.076203) can0 0x98#0000000000000000
(1754490985.0764353) can0 0xa2#0000000000000000
(1754490985.0910182) can0 0x43#00000049F5000000
(1754490985.0912461) can0 0x98#0000000000000000
(1754490985.0914989) can0 0xa2#0000000000000000
(1754490985.0917497) can0 0x290#0000000000000000
(1754490985.093284) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.1066713) can0 0x43#000000FDF2000000
(1754490985.1069057) can0 0x98#0000000000000000
(1754490985.107143) can0 0xa2#0000000000000000
(1754490985.1220405) can0 0x43#00000041F0000000
(1754490985.1222682) can0 0x98#0000000000000000
(1754490985.1260893) can0 0xa2#0000000000000000
(1754490985.1379793) can0 0x98#0000000000000000
(1754490985.1381721) can0 0x43#0000003CED000000
(1754490985.1384242) can0 0xa2#0000000000000000
(1754490985.154256) can0 0x43#00000026EA000000
(1754490985.1545) can0 0x98#0000000000000000
(1754490985.1547377) can0 0xa2#0000000000000000
(1754490985.1550238) can0 0x286#0000000000000000
(1754490985.1708984) can0 0xa2#0000000000000000
(1754490985.1711183) can0 0x43#000000D4E6000000
(1754490985.171376) can0 0x98#0000000000000000
(1754490985.1834536) can0 0x98#0000000000000000
(1754490985.183682) can0 0x43#00000007E3000000
(1754490985.183938) can0 0xa2#0000000000000000
(1754490985.19847) can0 0x43#0000003DDF000000
(1754490985.1987226) can0 0x98#0000000000000000
(1754490985.1989508) can0 0xa2#0000000000000000
(1754490985.1992168) can0 0x290#0000000000000000
(1754490985.2006118) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.213518) can0 0x43#0000003CDB000000
(1754490985.213734) can0 0x98#0000000000000000
(1754490985.2140002) can0 0xa2#0000000000000000
(1754490985.228624) can0 0x98#0000000000000000
(1754490985.2288318) can0 0x43#00000006D7000000
(1754490985.2290945) can0 0xa2#0000000000000000
(1754490985.2436101) can0 0x98#0000000000000000
(1754490985.2438273) can0 0x43#0000009FD2000000
(1754490985.244084) can0 0xa2#0000000000000000
(1754490985.2595441) can0 0x43#00000007CE000000
(1754490985.259767) can0 0x98#0000000000000000
(1754490985.2600255) can0 0xa2#0000000000000000
(1754490985.260278) can0 0x286#0000000000000000
(1754490985.2749703) can0 0xa2#0000000000000000
(1754490985.2751758) can0 0x43#000000F0C8000000
(1754490985.2754407) can0 0x98#0000000000000000
(1754490985.2902465) can0 0xa2#0000000000000000
(1754490985.2904766) can0 0x43#000000FFC3000000
(1754490985.2907336) can0 0x98#0000000000000000
(1754490985.3052015) can0 0x43#000000E7BE000000
(1754490985.305427) can0 0x98#0000000000000000
(1754490985.3056896) can0 0xa2#0000000000000000
(1754490985.3059227) can0 0x290#0000000000000000
(1754490985.3072987) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.320736) can0 0x43#000000AAB9000000
(1754490985.3209758) can0 0x98#0000000000000000
(1754490985.3212187) can0 0xa2#0000000000000000
(1754490985.3350546) can0 0x43#0000004CB4000000
(1754490985.3352735) can0 0xa2#0000000000000000
(1754490985.3355272) can0 0x98#0000000000000000
(1754490985.3506477) can0 0x43#000000D0AE000000
(1754490985.3508966) can0 0x98#0000000000000000
(1754490985.3511298) can0 0xa2#0000000000000000
(1754490985.3663974) can0 0x43#00000077A8000000
(1754490985.3666272) can0 0x98#0000000000000000
(1754490985.3668792) can0 0xa2#0000000000000000
(1754490985.367134) can0 0x286#0000000000000000
(1754490985.3811173) can0 0x98#0000000000000000
(1754490985.3813417) can0 0x43#00000027A3000000
(1754490985.3815904) can0 0xa2#0000000000000000
(1754490985.396354) can0 0x98#0000000000000000
(1754490985.39753) can0 0xa2#0000000000000000
(1754490985.3976839) can0 0x43#000000FE9C000000
(1754490985.41208) can0 0x98#0000000000000000
(1754490985.4122849) can0 0xa2#0000000000000000
(1754490985.4125845) can0 0x290#0000000000000000
(1754490985.4130692) can0 0x43#000000C196000000
(1754490985.4138844) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.4280005) can0 0x43#000000DB90000000
(1754490985.428235) can0 0x98#0000000000000000
(1754490985.4284868) can0 0xa2#0000000000000000
(1754490985.4425511) can0 0x43#000000EA8A000000
(1754490985.442793) can0 0x98#0000000000000000
(1754490985.4430337) can0 0xa2#0000000000000000
(1754490985.4579263) can0 0x98#0000000000000000
(1754490985.458146) can0 0x43#000000F384000000
(1754490985.4590602) can0 0xa2#0000000000000000
(1754490985.4728558) can0 0xa2#0000000000000000
(1754490985.4730752) can0 0x43#000000F87E000000
(1754490985.4733236) can0 0x98#0000000000000000
(1754490985.4735796) can0 0x286#0000000000000000
(1754490985.4879594) can0 0x43#000000FD78000000
(1754490985.4881835) can0 0x98#0000000000000000
(1754490985.488431) can0 0xa2#0000000000000000
(1754490985.5034826) can0 0x43#0000000573000000
(1754490985.5037158) can0 0x98#0000000000000000
(1754490985.5039697) can0 0xa2#0000000000000000
(1754490985.5183504) can0 0x43#000000146D000000
(1754490985.5185869) can0 0xa2#0000000000000000
(1754490985.5188577) can0 0x290#0000000000000000
(1754490985.51936) can0 0x98#0000000000000000
(1754490985.5203466) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.5329177) can0 0x43#0000002E67000000
(1754490985.533154) can0 0x98#0000000000000000
(1754490985.533423) can0 0xa2#0000000000000000
(1754490985.5478864) can0 0x43#0000005461000000
(1754490985.548113) can0 0x98#0000000000000000
(1754490985.5483687) can0 0xa2#0000000000000000
(1754490985.5628843) can0 0xa2#0000000000000000
(1754490985.5630858) can0 0x43#0000008C5B000000
(1754490985.563347) can0 0x98#0000000000000000
(1754490985.5778027) can0 0xa2#0000000000000000
(1754490985.5780323) can0 0x43#000000D855000000
(1754490985.5782976) can0 0x98#0000000000000000
(1754490985.578564) can0 0x286#0000000000000000
(1754490985.5929613) can0 0x98#0000000000000000
(1754490985.5931714) can0 0x43#0000003B50000000
(1754490985.5934181) can0 0xa2#0000000000000000
(1754490985.608057) can0 0xa2#0000000000000000
(1754490985.6082742) can0 0x43#000000B94A000000
(1754490985.6085548) can0 0x98#0000000000000000
(1754490985.6232438) can0 0xa2#0000000000000000
(1754490985.6234639) can0 0x43#0000005445000000
(1754490985.6237109) can0 0x98#0000000000000000
(1754490985.624012) can0 0x290#0000000000000000
(1754490985.6251044) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.6383045) can0 0x43#000000B83F000000
(1754490985.6385374) can0 0x98#0000000000000000
(1754490985.6387844) can0 0xa2#0000000000000000
(1754490985.6536896) can0 0x98#0000000000000000
(1754490985.653909) can0 0x43#0000009A3A000000
(1754490985.6542015) can0 0xa2#0000000000000000
(1754490985.6687555) can0 0x98#0000000000000000
(1754490985.6689923) can0 0x43#000000A435000000
(1754490985.6692333) can0 0xa2#0000000000000000
(1754490985.6844082) can0 0xa2#0000000000000000
(1754490985.6846228) can0 0x43#0000008630000000
(1754490985.6848688) can0 0x98#0000000000000000
(1754490985.6851344) can0 0x286#0000000000000000
(1754490985.7002788) can0 0x43#0000009C2B000000
(1754490985.7005084) can0 0x98#0000000000000000
(1754490985.7007437) can0 0xa2#0000000000000000
(1754490985.7151756) can0 0x43#0000007A27000000
(1754490985.7154) can0 0x98#0000000000000000
(1754490985.715638) can0 0xa2#0000000000000000
(1754490985.730241) can0 0xa2#0000000000000000
(1754490985.7304635) can0 0x43#000000F722000000
(1754490985.7307212) can0 0x98#0000000000000000
(1754490985.7309635) can0 0x290#0000000000000000
(1754490985.7324111) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.7458518) can0 0x43#000000F21E000000
(1754490985.7460897) can0 0x98#0000000000000000
(1754490985.7463286) can0 0xa2#0000000000000000
(1754490985.761489) can0 0x98#0000000000000000
(1754490985.7617085) can0 0x43#000000E51A000000
(1754490985.7619472) can0 0xa2#0000000000000000
(1754490985.7773533) can0 0x43#0000005317000000
(1754490985.7775884) can0 0x98#0000000000000000
(1754490985.777829) can0 0xa2#0000000000000000
(1754490985.7927725) can0 0x43#000000C513000000
(1754490985.7930124) can0 0x98#0000000000000000
(1754490985.7932508) can0 0xa2#0000000000000000
(1754490985.79353) can0 0x286#0000000000000000
(1754490985.8088243) can0 0x43#000000AF10000000
(1754490985.8090544) can0 0x98#0000000000000000
(1754490985.8093197) can0 0xa2#0000000000000000
(1754490985.8226545) can0 0x43#000000D80D000000
(1754490985.8228855) can0 0x98#0000000000000000
(1754490985.8231394) can0 0xa2#0000000000000000
(1754490985.8377397) can0 0x98#0000000000000000
(1754490985.8379655) can0 0x43#000000410B000000
(1754490985.8382175) can0 0xa2#0000000000000000
(1754490985.8384874) can0 0x290#0000000000000000
(1754490985.8394065) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.8527591) can0 0xa2#0000000000000000
(1754490985.852977) can0 0x43#000000EB08000000
(1754490985.8532338) can0 0x98#0000000000000000
(1754490985.8678653) can0 0xa2#0000000000000000
(1754490985.8680825) can0 0x43#000000D906000000
(1754490985.8683279) can0 0x98#0000000000000000
(1754490985.8830013) can0 0xa2#0000000000000000
(1754490985.8830962) can0 0x43#0000000B05000000
(1754490985.883362) can0 0x98#0000000000000000
(1754490985.8979158) can0 0x43#0000008203000000
(1754490985.8981118) can0 0x98#0000000000000000
(1754490985.8983605) can0 0xa2#0000000000000000
(1754490985.8986185) can0 0x286#0000000000000000
(1754490985.912789) can0 0xa2#0000000000000000
(1754490985.9130082) can0 0x43#0000004002000000
(1754490985.913236) can0 0x98#0000000000000000
(1754490985.927781) can0 0x98#0000000000000000
(1754490985.927998) can0 0x43#0000004401000000
(1754490985.9282675) can0 0xa2#0000000000000000
(1754490985.9427748) can0 0x98#0000000000000000
(1754490985.9429924) can0 0x43#0000009000000000
(1754490985.9432201) can0 0xa2#0000000000000000
(1754490985.9434812) can0 0x290#0000000000000000
(1754490985.9461644) can0 0x286#FFFFFFFFFFFFFFFF
(1754490985.9578269) can0 0xa2#0000000000000000
(1754490985.9580557) can0 0x43#0000002400000000
(1754490985.9583097) can0 0x98#0000000000000000
(1754490985.9727151) can0 0x43#0000000000000000
(1754490985.9729578) can0 0x98#0000000000000000
(1754490985.9731991) can0 0xa2#0000000000000000
(1754490985.988479) can0 0x43#0000002800000000
(1754490985.9886308) can0 0x98#0000000000000000
(1754490985.9889135) can0 0xa2#0000000000000000
(1754490986.0037332) can0 0x98#0000000000000000
(1754490986.0039454) can0 0x43#0000009900000000
(1754490986.0041788) can0 0xa2#0000000000000000
(1754490986.0044327) can0 0x286#0000000000000000
(1754490986.019463) can0 0x98#0000000000000000
(1754490986.0196826) can0 0x43#0000005201000000
(1754490986.0199308) can0 0xa2#0000000000000000
(1754490986.034108) can0 0x43#0000005202000000
(1754490986.0343385) can0 0x98#0000000000000000
(1754490986.0345867) can0 0xa2#0000000000000000
(1754490986.048931) can0 0x43#0000009903000000
(1754490986.0491638) can0 0x98#0000000000000000
(1754490986.0494094) can0 0xa2#0000000000000000
(1754490986.0496602) can0 0x290#0000000000000000
(1754490986.0510702) can0 0x286#FFFFFFFFFFFFFFFF
(1754490986.06393) can0 0x43#0000002505000000
(1754490986.0641568) can0 0x98#0000000000000000
(1754490986.0644221) can0 0xa2#0000000000000000
(1754490986.080075) can0 0x43#0000001907000000
(1754490986.080306) can0 0x98#0000000000000000
(1754490986.08058) can0 0xa2#0000000000000000
(1754490986.097116) can0 0x43#0000003409000000
(1754490986.0973296) can0 0x98#0000000000000000
(1754490986.0975919) can0 0xa2#0000000000000000
(1754490986.110121) can0 0x98#0000000000000000
(1754490986.1103384) can0 0x43#000000920B000000
(1754490986.1106055) can0 0xa2#0000000000000000
(1754490986.1108425) can0 0x286#0000000000000000
(1754490986.1252253) can0 0x98#0000000000000000
(1754490986.1254482) can0 0x43#000000600E000000
(1754490986.1256764) can0 0xa2#0000000000000000
(1754490986.1415722) can0 0x98#0000000000000000
(1754490986.1417897) can0 0x43#0000007711000000
(1754490986.1420486) can0 0xa2#0000000000000000
(1754490986.157368) can0 0x98#0000000000000000
(1754490986.1598194) can0 0xa2#0000000000000000
(1754490986.1600592) can0 0x290#0000000000000000
(1754490986.160302) can0 0x43#0000009E14000000
(1754490986.1609402) can0 0x286#FFFFFFFFFFFFFFFF
(1754490986.1714203) can0 0x43#0000000018000000
(1754490986.171645) can0 0x98#0000000000000000
(1754490986.1718917) can0 0xa2#0000000000000000
(1754490986.187174) can0 0xa2#0000000000000000
(1754490986.187395) can0 0x43#000000DD1B000000
(1754490986.1876538) can0 0x98#0000000000000000
(1754490986.2031534) can0 0x98#0000000000000000
(1754490986.203375) can0 0x43#000000FA1F000000
(1754490986.20363) can0 0xa2#0000000000000000
(1754490986.2185388) can0 0x43#0000000D24000000
(1754490986.218762) can0 0x98#0000000000000000
(1754490986.2190204) can0 0xa2#0000000000000000
(1754490986.2192616) can0 0x286#0000000000000000
(1754490986.234144) can0 0x43#0000005328000000
(1754490986.2343538) can0 0x98#0000000000000000
(1754490986.2346103) can0 0xa2#0000000000000000
(1754490986.2489297) can0 0x43#000000CB2C000000
(1754490986.2491434) can0 0x98#0000000000000000
(1754490986.249401) can0 0xa2#0000000000000000
(1754490986.2639585) can0 0xa2#0000000000000000
(1754490986.2641609) can0 0x43#0000007231000000
(1754490986.2644155) can0 0x98#0000000000000000
(1754490986.2646565) can0 0x290#0000000000000000
(1754490986.2659526) can0 0x286#FFFFFFFFFFFFFFFF
(1754490986.2793725) can0 0x43#0000004436000000
(1754490986.2795885) can0 0x98#0000000000000000
(1754490986.2798355) can0 0xa2#0000000000000000
(1754490986.2941022) can0 0xa2#0000000000000000
(1754490986.2943218) can0 0x43#000000963B000000
(1754490986.294578) can0 0x98#0000000000000000
(1754490986.3099344) can0 0x98#0000000000000000
(1754490986.3101425) can0 0x43#000000BB40000000
(1754490986.3111506) can0 0xa2#0000000000000000
(1754490986.324929) can0 0xa2#0000000000000000
(1754490986.3251321) can0 0x43#0000000346000000
(1754490986.3254054) can0 0x98#0000000000000000
(1754490986.3256435) can0 0x286#0000000000000000
(1754490986.340705) can0 0xa2#0000000000000000
(1754490986.340925) can0 0x43#0000006C4B000000
(1754490986.3411746) can0 0x98#0000000000000000
(1754490986.3555627) can0 0xa2#0000000000000000
(1754490986.355774) can0 0x43#0000005151000000
(1754490986.3560283) can0 0x98#0000000000000000
(1754490986.3721774) can0 0x43#0000005457000000
(1754490986.372402) can0 0x98#0000000000000000
(1754490986.3726497) can0 0xa2#0000000000000000
(1754490986.3729138) can0 0x290#0000000000000000
(1754490986.3747773) can0 0x286#FFFFFFFFFFFFFFFF
(1754490986.3874207) can0 0x98#0000000000000000
(1754490986.3876357) can0 0x43#000000705D000000
(1754490986.390125) can0 0xa2#0000000000000000
(1754490986.4027622) can0 0x43#0000003E63000000
(1754490986.4029915) can0 0x98#0000000000000000
(1754490986.4032366) can0 0xa2#0000000000000000
(1754490986.4174504) can0 0x43#0000001C69000000
(1754490986.4176605) can0 0x98#0000000000000000
(1754490986.417896) can0 0xa2#0000000000000000
(1754490986.4364) can0 0x43#0000006B6F000000
(1754490986.4365869) can0 0x98#0000000000000000
(1754490986.4368021) can0 0xa2#0000000000000000
(1754490986.4370565) can0 0x286#0000000000000000
(1754490986.44918) can0 0xa2#0000000000000000
(1754490986.449399) can0 0x43#000000C575000000
(1754490986.4496558) can0 0x98#0000000000000000
(1754490986.4639246) can0 0x43#000000BF7B000000
(1754490986.4641514) can0 0x98#0000000000000000
(1754490986.464401) can0 0xa2#0000000000000000
(1754490986.479379) can0 0x43#000000BA81000000
(1754490986.479616) can0 0x98#0000000000000000
(1754490986.479852) can0 0xa2#0000000000000000
(1754490986.4801226) can0 0x290#0000000000000000
(1754490986.4810288) can0 0x286#FFFFFFFFFFFFFFFF
(1754490986.495106) can0 0x98#0000000000000000
(1754490986.4953258) can0 0x43#0000001A88000000
(1754490986.495568) can0 0xa2#0000000000000000
(1754490986.5102103) can0 0x43#0000000E8E000000
(1754490986.5104413) can0 0x98#0000000000000000
(1754490986.510679) can0 0xa2#0000000000000000
(1754490986.525111) can0 0x98#0000000000000000
(1754490986.5253413) can0 0x43#000000FA93000000
(1754490986.525577) can0 0xa2#0000000000000000
(1754490986.540591) can0 0x98#0000000000000000
(1754490986.5408244) can0 0x43#000000DA99000000
(1754490986.5410566) can0 0xa2#0000000000000000
(1754490986.541328) can0 0x286#0000000000000000
(1754490986.5556288) can0 0x98#0000000000000000
(1754490986.555851) can0 0x43#000000AA9F000000
(1754490986.5560997) can0 0xa2#0000000000000000
(1754490986.5714002) can0 0x98#0000000000000000
(1754490986.5716352) can0 0x43#000000CAA5000000
(1754490986.5718803) can0 0xa2#0000000000000000
(1754490986.5879827) can0 0x98#0000000000000000
(1754490986.588203) can0 0x43#000000D0AB000000
(1754490986.5884638) can0 0xa2#0000000000000000
(1754490986.5887084) can0 0x290#0000000000000000
(1754490986.589802) can0 0x286#FFFFFFFFFFFFFFFF
(1754490986.602462) can0 0x98#0000000000000000
(1754490986.6034691) can0 0xa2#0000000000000000
(1754490986.6036956) can0 0x43#000000FDB0000000
(1754490986.6172588) can0 0x43#0000006EB6000000
(1754490986.6174746) can0 0xa2#0000000000000000
