Created a socket
(1754941841.9130516) None 0x98#92D881E0CD9E02A8
(1754941841.9263766) None 0xa2#BEB4E30717678428
(1754941841.9265845) None 0x43#346AE8BA13337110
(1754941841.9268496) None 0x98#C6C720487EE87F26
(1754941841.9413056) None 0x98#E1B38357D9E20E34
(1754941841.9414515) None 0x43#503B62356B4FD26C
(1754941841.9416971) None 0xa2#FE9405D17B49BF73
(1754941841.9568932) None 0x43#4CDCF9ACAFCBC942
(1754941841.9570944) None 0x98#E6D2E459B20B2E93
(1754941841.9574242) None 0xa2#F684ADC03D03B94D
(1754941841.9727757) None 0x43#2CBC04503A9C923F
(1754941841.9729736) None 0xa2#84F5661F7B1503B4
(1754941841.9732468) None 0x98#4605E5A8B6E24602
(1754941841.9897895) None 0x98#FE6F3B2495CEAEFE
(1754941841.9899979) None 0x43#6ADFAD2F869FC6FA
(1754941841.9902477) None 0xa2#0F3D2671A30F7EF1
(1754941841.9904928) None 0x290#69393F9FAF297B63
(1754941842.003665) None 0x98#14E3CF5524121B4A
(1754941842.0038137) None 0x43#5FF3FF26ADCD4CD5
(1754941842.0040648) None 0xa2#6641E686FF3D856F
(1754941842.0205748) None 0x98#9DE047A3B4F97540
(1754941842.0207613) None 0x43#EE1676994BD30CA8
(1754941842.02102) None 0xa2#FEFD535214CA7362
(1754941842.035166) None 0x98#A9BE92394E2ED2AB
(1754941842.0353582) None 0x43#FA32D60B645818DA
(1754941842.0356054) None 0xa2#CE111FF25F1B037F
(1754941842.0503752) None 0x98#F444E3778BBEC47F
(1754941842.0505366) None 0x43#3B4EF407F7BE5C82
(1754941842.0507786) None 0xa2#BE03699B2E77AB32
(1754941842.064873) None 0x98#852B7B98EF7F6E17
(1754941842.065076) None 0x43#2CD7E687FD71F67C
(1754941842.0653722) None 0xa2#E3A0E0F3014F86A9
(1754941842.0804539) None 0xa2#F64451D966846EC4
(1754941842.080671) None 0x43#C18AEFA6B794EB3E
(1754941842.080926) None 0x98#C335882172BF2CB4
(1754941842.1007006) None 0xa2#ED5B1A786C85B164
(1754941842.100905) None 0x43#E1D689141E2111B7
(1754941842.1011636) None 0x98#4979951C17D6D3A0
(1754941842.1014166) None 0x290#DFD7EF9469491433
(1754941842.1104026) None 0xa2#E5D4C8F28F3D76E2
(1754941842.1106138) None 0x43#4D58B9AD4ACC1648
(1754941842.1108737) None 0x98#12371D97F2208788
(1754941842.1259227) None 0x43#B3220902A4314B67
(1754941842.1261425) None 0x98#711770DA5E1AC585
(1754941842.1263855) None 0xa2#71F054D85C9C9B5E
(1754941842.1432395) None 0xa2#399156AB7849744A
(1754941842.143423) None 0x43#23B808BFAE3A7060
(1754941842.1437275) None 0x4#F4B3C0D325F297DD
(1754941842.1440058) None 0x98#79B398CD54DEBBE8
(1754941842.1556609) None 0xa2#E91BA1F14236EA0B
(1754941842.1558719) None 0x43#8F26B82DA9B1B742
(1754941842.1561227) None 0x98#1972F1D5BA478B8D
(1754941842.1712415) None 0x98#6DC84EF1A7B9739C
(1754941842.1714356) None 0x43#C45BE57F591AD5D5
(1754941842.171677) None 0xa2#274EE1088C7348F4
(1754941842.1905315) None 0xa2#CC4955F75D47D2A6
(1754941842.1907053) None 0x43#333CA8FCEC748609
(1754941842.1909597) None 0x98#DA83C7BB0F010AD6
(1754941842.2025259) None 0x43#5895778A238DCBE0
(1754941842.2027142) None 0x98#CF7D4AAACA1D22A1
(1754941842.202958) None 0xa2#4D60FC17247547C6
(1754941842.203219) None 0x290#D28F79006BF507ED
(1754941842.2178373) None 0xa2#DE0A333983780022
(1754941842.2180364) None 0x43#2DDE700B0013DDA3
(1754941842.2183359) None 0x98#E61306FB574915A5
(1754941842.23256) None 0x43#1998B7FBCA4B5F1D
(1754941842.23346) None 0xa2#4BF76B7F6FFB1D27
(1754941842.233537) None 0x98#9F93AB7225A994AD
(1754941842.2481825) None 0x43#A9CFCE73E4D2B868
(1754941842.2484076) None 0x98#CAECE88C68FF1FB1
(1754941842.2486582) None 0xa2#F2C7655609ABF0C5
(1754941842.2640932) None 0x98#DF98C7E2AA194ABE
(1754941842.264317) None 0xa2#BF0012F4D95A3F96
(1754941842.2661245) None 0x43#29EB9579F33CB643
(1754941842.2798507) None 0x43#E2AD52D55A9334C3
(1754941842.2800634) None 0x98#32853843B32EB664
(1754941842.2803078) None 0xa2#AAE9558830E15FFA
(1754941842.2952523) None 0x98#E95E7973DA927B60
(1754941842.2954895) None 0x43#F3823F44575970CC
(1754941842.2957194) None 0xa2#467BF0E541CDD16E
(1754941842.310098) None 0xa2#6730220AE9C8B216
(1754941842.3103127) None 0x43#10A15A4EE97CE789
(1754941842.3105624) None 0x98#C00D85A7C09582A2
(1754941842.3108156) None 0x290#CC166439105C6F72
(1754941842.3252091) None 0x98#42E7F9A5DB557E37
(1754941842.3254251) None 0xa2#8207ACD4539EA379
(1754941842.325669) None 0x43#A25FAFA23D325CC8
(1754941842.3403845) None 0x43#CED162CD54478748
(1754941842.3406036) None 0x98#D206A2D19CDE9CBB
(1754941842.3408508) None 0xa2#1C88211EB004C606
(1754941842.3552053) None 0xa2#F4AC5C0DE0F20556
(1754941842.3554256) None 0x43#14B6B6C993EBDA4C
(1754941842.3556788) None 0x98#C76058A0D66E3A38
(1754941842.3703191) None 0x43#748B2A7A6E0976CA
(1754941842.370539) None 0x98#B7FEA148CCA30408
(1754941842.370793) None 0xa2#18DCD77599D5843B
(1754941842.3850822) None 0x98#A0C138E3539E2529
(1754941842.3852968) None 0x43#7A17C9A3690A5CFB
(1754941842.385544) None 0xa2#93B350DB604CE87C
(1754941842.3995514) None 0x43#9937449766E54367
(1754941842.399763) None 0x98#5B1760389E3571B3
(1754941842.4000154) None 0xa2#B41C48C78484D49D
(1754941842.4150958) None 0x98#1E4739232DE6E842
(1754941842.4153135) None 0x43#32D1B144B385A5B1
(1754941842.4155667) None 0xa2#F572CBEB907538F5
(1754941842.415815) None 0x290#8C5DF6438B0D7D86
(1754941842.4301105) None 0x43#B322E9A332C0FB5B
(1754941842.4303665) None 0x98#8B20701DED69B07B
(1754941842.4306068) None 0xa2#16EB4B6660FEBB36
(1754941842.4452455) None 0x98#F7C88BC1A4341677
(1754941842.4454494) None 0x43#E235A13ADFCE59F2
(1754941842.4457016) None 0xa2#B8B874DC9DDBF028
(1754941842.4602664) None 0x98#2AA1AD2E91FF9AC5
(1754941842.4604816) None 0x43#5FF6FA4F3F56A46B
(1754941842.460731) None 0xa2#5D7AB7FC89048F8D
(1754941842.4754) None 0x98#BE5947BA5BE07269
(1754941842.4755645) None 0x43#BF1E773376D701AE
(1754941842.4758275) None 0xa2#1F53113315E888EE
(1754941842.4915411) None 0x98#A446C405C075D874
(1754941842.4917872) None 0x43#AEC8ED094E5FDC9D
(1754941842.5066648) None 0x98#2AF6951F0E2EF5C0
(1754941842.506873) None 0xa2#D4CAA5E63203BE7B
(1754941842.5231748) None 0x98#651F3F3A720CCDA7
(1754941842.523369) None 0x43#B96F18642CAA2FF2
(1754941842.537994) None 0x98#577F5FCFE228DB8E
(1754941842.5525382) None 0x98#5226AD209CCDB48C
(1754941842.5527499) None 0x43#73FAB36571382548
(1754941842.5676687) None 0x98#B6DDCA345E6785B9
(1754941842.5678253) None 0x43#F47C7574C764F9F3
(1754941842.5831637) None 0xa2#322FB75EF657A102
(1754941842.5981555) None 0x98#3035CAA74A3DCBE5
(1754941842.5983744) None 0xa2#6BA1081C76ACAB00
(1754941842.5992792) None 0x43#00342610CF00F079
(1754941842.6129653) None 0x43#FC9319D6E115FE78
(1754941842.6275554) None 0x43#462FAFD5C9805B8F
(1754941842.6278055) None 0x98#F513D3B447BE4ADF
(1754941842.6429129) None 0x43#AAC0697B5D262012
(1754941842.6431682) None 0x98#208907978EB625E8
(1754941842.6581633) None 0x98#3454D6B6D08596EF
(1754941842.673284) None 0xa2#1F49CBCF037D8F0C
(1754941842.6735163) None 0x98#A05F554BA89FAD5D
(1754941842.6887386) None 0x98#AB1721B2EE9D16DB
(1754941842.6889591) None 0x43#64CCF5D77E8BA4D5
(1754941842.689209) None 0xa2#B4483079D608241A
(1754941842.7038226) None 0x43#90410BB151B4215D
(1754941842.7040734) None 0x98#E02535642EA39908
(1754941842.7192984) None 0x43#468D4B32AA847975
(1754941842.7194672) None 0x98#2D4827CCEBE73395
(1754941842.7340384) None 0x43#F9B9A92116CA57A1
(1754941842.7342129) None 0x98#D540B74B119AC9C1
(1754941842.7488792) None 0x43#49C5A6D7A8A250D0
(1754941842.7491922) None 0x98#DDFFA04D0315C3EE
(1754941842.7649632) None 0x98#17F89B4F4AF2F2C4
(1754941842.765114) None 0x43#3D2B9C82D562AD53
(1754941842.778974) None 0x98#F219DD5143D656F6
(1754941842.7794502) None 0xa2#1B9C803DDE3ADBD1
(1754941842.7938116) None 0x43#86182A06D4B5D958
(1754941842.794268) None 0xa2#E9C887D1D59741C2
(1754941842.8086784) None 0x43#DE2939510DDAA2A8
(1754941842.8091574) None 0xa2#6239DC4E305926AF
(1754941842.8239462) None 0xa2#35216793AFEC300F
(1754941842.8390272) None 0x43#7C9440C5B3CA3477
(1754941842.8392417) None 0x98#76A59167524E987B
(1754941842.8541021) None 0x43#2C193A500FD89B80
(1754941842.8543231) None 0xa2#340833E19979F925
(1754941842.868886) None 0x43#F6AE35D85A0762F3
(1754941842.8691099) None 0x98#2CFD7DA339DEA6E9
(1754941842.8840642) None 0x98#FE23A0699907C1F1
(1754941842.8842402) None 0x43#7DF33D55341C5E64
(1754941842.8988037) None 0xa2#E57A5E32CB255F4F
(1754941842.8990152) None 0x43#E4F6615C189CDEBA
(1754941842.9138296) None 0xa2#471919D864E90E03
(1754941842.9140148) None 0x43#363A70DF34EB97E3
(1754941842.92887) None 0xa2#AD9E23997F2110BC
(1754941842.9290507) None 0x43#850E1B74E4A3E4D7
(1754941842.9437554) None 0xa2#0DFFC6725CD6F8C1
(1754941842.9439726) None 0x43#2B8C15A40C77C91E
(1754941842.9590707) None 0xa2#5ABAC535AA924989
(1754941842.9592965) None 0x43#3F3D8B79C8C83FA8
(1754941842.97386) None 0x98#106AB3FA8F98CB13
(1754941842.9740536) None 0x43#1C017CA0AC7D7FAD
(1754941842.9889343) None 0x98#77572CDF78EE96C9
(1754941842.9890857) None 0x43#AFEA0266CF7B3AD7
(1754941843.004048) None 0x43#FFB27D987F164ABC
(1754941843.004278) None 0x98#E1A72F02CE43CA80
(1754941843.0194323) None 0x43#0668B031D939652C
(1754941843.0196497) None 0x98#3F40C3E4623073E7
(1754941843.033821) None 0x43#80ECA1DCA204D35D
(1754941843.0340388) None 0x98#843C44153D225DF0
(1754941843.0495868) None 0xa2#5976671995800969
(1754941843.0498078) None 0x290#360108DC8B0C29F1
(1754941843.0646534) None 0x98#EAD98EFD1FAF928D
(1754941843.0649269) None 0x43#66C5E3AA5ECAFBA6
(1754941843.0811028) None 0x43#4D374EFDF7E1F434
(1754941843.0813038) None 0x98#0258C691577599FA
(1754941843.095494) None 0x43#29065C935211B127
(1754941843.0956733) None 0x98#55FE9522EDC479CB
(1754941843.111202) None 0x98#3A369F107A3C0ABA
(1754941843.1114125) None 0x43#C57053833A52C468
(1754941843.1284637) None 0x98#7AFB7695EECB3D2A
(1754941843.128664) None 0x43#B70FC9A4A632D88F
(1754941843.1405435) None 0xa2#65B2216B4C6B44C5
(1754941843.1407425) None 0x43#897EB895064471B6
(1754941843.155549) None 0xa2#8C20C4AA08E38C51
(1754941843.1557515) None 0x43#5B5D1C4A19677A6A
(1754941843.1723306) None 0x98#DC0C7B8736EF8184
(1754941843.1725323) None 0x43#C6FB9559A57CD829
(1754941843.185997) None 0x43#D10C7599716CC611
(1754941843.186222) None 0x98#6274F7E44658A470
(1754941843.2008417) None 0x98#4923F98F14BBAEB9
(1754941843.2010646) None 0x43#D3F840418397A47F
(1754941843.216097) None 0x98#DE5F506A9386C7A6
(1754941843.2163064) None 0x43#E51877A0EC417BDE
(1754941843.2308538) None 0x43#A4B7A4D07EF70BF8
(1754941843.231067) None 0xa2#20861A8967132DFD
(1754941843.2459178) None 0x43#B97DE1E94D14E451
(1754941843.2461314) None 0x98#6F81231BC9A7C8B5
(1754941843.2608056) None 0x98#7E6AB746E4A05447
(1754941843.2610195) None 0x43#1606EBB0663CC4D7
(1754941843.275661) None 0x98#FE36B1D72B6D4650
(1754941843.275862) None 0x43#AC2C6E80E63436FD
(1754941843.2909586) None 0xa2#894FCB321FDE2424
(1754941843.2911386) None 0x43#C8C3AC34925C8842
(1754941843.3061862) None 0x43#5023B8D9D68FC615
(1754941843.306361) None 0x98#08CA27FFC11920B5
(1754941843.3209054) None 0x43#9F6484C3ED886BE3
(1754941843.3210723) None 0x98#62B6E9526C8F0833
(1754941843.3360465) None 0x43#E0767FFC7C39924F
(1754941843.3362212) None 0x98#B711A2247F537FD3
(1754941843.3517327) None 0xa2#0BE6DFEFE106867F
(1754941843.3519425) None 0x43#8E4BDA88EF0BE714
(1754941843.3659642) None 0x43#F301F59B99DEC678
(1754941843.3661878) None 0x98#7901E4115429EB1B
(1754941843.3822885) None 0xa2#D672D122D613D19C
(1754941843.3825195) None 0x43#FA9B20ADD226FFEB
(1754941843.397217) None 0x98#FCDEE28CAA5626D9
(1754941843.3974164) None 0xa2#11A7A47C75E4601E
(1754941843.4127374) None 0xa2#595F71975F2E2A22
(1754941843.412953) None 0x43#5BA1E8B020397B25
(1754941843.4277833) None 0xa2#E0C5705C1F69824B
(1754941843.4280012) None 0x98#426D5D9F37359531
(1754941843.4428203) None 0x98#81B8A274E2CDFFE9
(1754941843.4430358) None 0x43#B3F4CC30E5B74D07
(1754941843.4591403) None 0x98#8926761EED956047
(1754941843.459344) None 0x43#62F5F71B581DE9A5
(1754941843.4734278) None 0xa2#25A26E2BA947FAF2
(1754941843.4736478) None 0x43#D8188718A7273173
(1754941843.4895356) None 0x98#4AFA2E726043647B
(1754941843.4897325) None 0x43#D5FE04629EBB0B76
(1754941843.5049021) None 0xa2#FF5BE321CAE01702
(1754941843.50512) None 0x43#A6A4387A6B5D2239
(1754941843.520331) None 0x98#AB91428270F81FE7
(1754941843.5205579) None 0x43#BF9B12BF794201EC
(1754941843.5358472) None 0x43#8E45AC4FFF1D3F6E
(1754941843.5360653) None 0xa2#2790F7328507A419
(1754941843.5522919) None 0xa2#4601E766B82AA8F9
(1754941843.5525074) None 0x43#4111EDF1A7D501C7
(1754941843.566678) None 0x98#4FC758C22C5FA6DE
(1754941843.5668693) None 0x43#870F360651D75554
(1754941843.5817394) None 0x98#8306AD8E07B029D1
(1754941843.5819287) None 0x43#B6D5CBBB31D4E780
(1754941843.5970597) None 0x98#276013B28D1847A6
(1754941843.597271) None 0x43#F85EF00605607092
(1754941843.6120026) None 0xa2#507269D080EF0C18
(1754941843.612216) None 0x43#1C027BF038FAA117
(1754941843.626713) None 0x98#0F0E93C0684B65D0
(1754941843.6268005) None 0x43#CED44FA3BE5F66F9
(1754941843.6417127) None 0xa2#E48C9186F8F838E2
(1754941843.6419044) None 0x43#E6505F64F7306BB9
(1754941843.6571255) None 0x98#14FB632B1B01FE6E
(1754941843.67174) None 0x98#3D6DB704BA0528CF
(1754941843.6719396) None 0x43#9833B3B20C8EA3B3
(1754941843.686624) None 0x98#A4E4581FD0E7F3E8
(1754941843.6867843) None 0x43#52E0C39641085226
(1754941843.7019227) None 0xa2#42B8DCDA17A814A7
(1754941843.7020786) None 0x43#3794AC331D607E45
(1754941843.7168179) None 0x98#0869B07B85D3E007
(1754941843.71699) None 0x43#1F8A308E12D9B791
(1754941843.7335827) None 0x98#4FF6B9DB12FABAA5
(1754941843.7337768) None 0x43#B6E273605E2D7D0E
(1754941843.7478592) None 0xa2#987C115A58E2C7A8
(1754941843.7480764) None 0x43#C0F9D543D5F971CD
(1754941843.7621965) None 0x43#5E33BB199964E580
(1754941843.7624154) None 0x98#8422E4843B265648
(1754941843.777459) None 0x43#72B83A9F6EB01F38
(1754941843.7776196) None 0xa2#562F05AD973063D8
(1754941843.7927594) None 0x43#DF84AE266E6AD4CA
(1754941843.79296) None 0xa2#478DA5F4791B20E1
(1754941843.8075695) None 0x43#D1DE038E80AAF50A
(1754941843.807824) None 0x98#C93AAC7DF44E8B3C
(1754941843.8223526) None 0x98#BDEBEC26163BA777
(1754941843.8226) None 0x43#03E39661EB29EDE7
(1754941843.837008) None 0x43#6E0CF4FB59C3F3C2
(1754941843.8372214) None 0x98#852AD90D5CDF51D5
(1754941843.8525088) None 0x43#D05E588A22F57224
(1754941843.8682559) None 0x43#C42B04A810EA8119
(1754941843.8684838) None 0x98#7B71C7C8F3A63105
(1754941843.883095) None 0x43#62F5B549569B773C
(1754941843.88331) None 0x98#47B9009502EE8524
(1754941843.8985255) None 0x98#60A1A5F88FB92A21
(1754941843.8987331) None 0x43#1CFD2C6D2BB54F1B
(1754941843.9142523) None 0x43#9BF926399778F8A8
(1754941843.91447) None 0x98#B26E651D2C168F2B
(1754941843.9328554) None 0xa2#3010AD25C224C58E
(1754941843.933051) None 0x43#17AC95B2D0E4DC3C
(1754941843.9332967) None 0x98#625AF2BC1E1A0718
(1754941843.9442616) None 0x98#0B99CAD99E677046
(1754941843.960094) None 0xa2#07500AC8B176E8D3
(1754941843.9603138) None 0x43#F25137F2377EBC19
(1754941843.9751072) None 0xa2#990F545863B06BFC
(1754941843.9753087) None 0x43#D64D1E96A589AEDE
(1754941843.989696) None 0x43#BA79A6BAE6B8B1E2
(1754941843.989922) None 0x98#C73F712B3A0700E7
(1754941844.0046985) None 0x43#D7ECC4E568F78CE9
(1754941844.0048923) None 0x98#C2E51C555CF30253
(1754941844.0203407) None 0xa2#B9B2EBB31676E7DE
(1754941844.0205224) None 0x43#9E6960C548815BDC
(1754941844.0361302) None 0x43#AB29B5380A5750FD
(1754941844.0363772) None 0x98#A82271BA87FF9C5F
(1754941844.0512676) None 0x43#EAFF0002D23990B1
(1754941844.0514798) None 0x98#3197B3E173553116
(1754941844.0667338) None 0x43#39D2285E2223996C
(1754941844.0668554) None 0x98#BC08C34785C6C322
(1754941844.0827866) None 0x43#C66945CF0BE989FE
(1754941844.0829906) None 0xa2#01C2BBA808DD1461
(1754941844.097498) None 0x98#E926D265AD8B4DF8
(1754941844.0976987) None 0x43#07B5586118579364
(1754941844.1128592) None 0x43#822C2A6D5D20940D
(1754941844.1130204) None 0x98#5877D0B914E3DF78
(1754941844.1275969) None 0x43#B1AD1BB9731B54DE
(1754941844.1278155) None 0x98#413B1B0498D74A31
(1754941844.1427493) None 0xa2#3545C6D1EFC495B2
(1754941844.1429625) None 0x43#A3ADECE81FAB9533
(1754941844.1583028) None 0x98#4E41832B907FD07D
(1754941844.1585214) None 0x43#04B020BBED6395BE
(1754941844.1735697) None 0x43#D4F036E8A8FDECCD
(1754941844.1737902) None 0x98#2449BC9BB97F2CA1
(1754941844.1885545) None 0x98#948D20E2BF21D221
(1754941844.1887667) None 0x43#2B3687CB0F6C20B1
(1754941844.2065558) None 0xa2#FDB2A18AC85A9486
(1754941844.207205) None 0x43#8D0B0D0E9B31721B
(1754941844.2073953) None 0x98#56D9C54E67E19B98
(1754941844.218625) None 0x43#43C7EB8361A3853B
(1754941844.2347195) None 0x43#F4ACC7D2A35E0153
(1754941844.2349434) None 0x98#CCD8829A825065FB
(1754941844.2373953) None 0xa2#93774F0268C33C5F
(1754941844.2516384) None 0x98#873A94722AF5E27C
(1754941844.2518346) None 0x43#5D11C78EFC2BA450
(1754941844.2663605) None 0x98#BA9DDEA5E5405E45
(1754941844.2665663) None 0x43#221FC97CD26BC4E7
(1754941844.2816133) None 0x98#41321EFEEF4A97CF
(1754941844.2818391) None 0x43#1068FA4019F472CD
(1754941844.2971504) None 0xa2#A33A02513F2AC3C2
(1754941844.2973914) None 0x98#EAAE5EDB1BB7246D
(1754941844.3029377) None 0x43#D25FF101C7C586CB
(1754941844.3127851) None 0xa2#4C9B740B168EE444
(1754941844.3274996) None 0x43#57721C951E115C3D
(1754941844.3277152) None 0x98#7F0E4C3AD3AD1E34
(1754941844.342115) None 0x43#36ED2CD89A1B7321
(1754941844.3423197) None 0x98#0270C73A72B4B700
(1754941844.3580966) None 0xa2#B3D930EF2F9337B6
(1754941844.358268) None 0x43#5726B632FD598390
(1754941844.3742177) None 0x98#C9ACB9F69B812C6E
(1754941844.3744137) None 0x43#9773B883BC7E5076
(1754941844.3919475) None 0xa2#0CCB4A366DAA62C1
(1754941844.3921673) None 0x43#B02856CFF18D5688
(1754941844.4044821) None 0x98#751F7C0BB5A02A41
(1754941844.404673) None 0x43#067E383774787589
(1754941844.4197955) None 0xa2#DF8FC7057FFF9A1E
(1754941844.419996) None 0x98#13C82BF9FDC78EEC
(1754941844.4350436) None 0x98#3F7056B5AB6C926A
(1754941844.4352381) None 0x43#C522C8A7C6C08BB6
(1754941844.4497914) None 0xa2#035D435364FECCC3
(1754941844.4499922) None 0x43#AE53E3AA8EEEC09B
(1754941844.4674077) None 0x43#DA4B9CDB2F44F74F
(1754941844.4676247) None 0x98#58CD00D6E1E13B11
(1754941844.4810028) None 0x98#3042CBE4B3B5845B
(1754941844.4812105) None 0x43#B93994A660A662E2
(1754941844.4957628) None 0x43#B4E7D0157B0912D6
(1754941844.4959495) None 0x98#51C06695A98DBAB8
(1754941844.5110404) None 0x43#F308A288BC7CFCB4
(1754941844.511236) None 0xa2#4320628904F0AFBC
(1754941844.5281317) None 0xa2#8FC8B69F1C47F8B3
(1754941844.528339) None 0x43#A4B99EF13722DC22
(1754941844.541928) None 0x98#F401702285E85226
(1754941844.542141) None 0xa2#2423A8855C4DF4E9
(1754941844.556998) None 0x43#80921C947E639BC4
(1754941844.5572186) None 0x98#AD5DFE6C6008BA0C
(1754941844.5721383) None 0x98#B07A01A60A1AF52F
(1754941844.5723264) None 0x43#85A6FBD29C34332F
(1754941844.5881147) None 0x98#9B17C4E15C31998C
(1754941844.5883286) None 0x43#4A5813EC5B1DEAB6
(1754941844.6042562) None 0xa2#CB43A38CC1075D8C
(1754941844.6044762) None 0x43#826EB5CC45A79B94
(1754941844.6193867) None 0xa2#BA0B17CA7C105558
(1754941844.6196065) None 0x43#50620270FB09BC1A
(1754941844.634495) None 0x98#F1777E2C0546B7E1
(1754941844.6347146) None 0xa2#50652DAB7AB66C6A
(1754941844.6508076) None 0x98#B4E8E1B2CA400D36
(1754941844.6510413) None 0x43#FAB76F54899F21DC
(1754941844.6647527) None 0x43#DCF3ADAFDB88E314
(1754941844.664976) None 0x98#900126270FB06686
(1754941844.6806927) None 0x43#A2BEC8A2AFCE1FED
(1754941844.680914) None 0x98#E7217ABD0FE11548
(1754941844.6956487) None 0x98#9260AAE8E001D15A
(1754941844.6958623) None 0x43#E73D20936FEC6E7B
(1754941844.7109144) None 0xa2#81133BDC22CEA632
(1754941844.7111354) None 0x43#3648A4BDAC72DBB8
(1754941844.7256892) None 0x98#B3D04DBFFADE2BC3
(1754941844.725897) None 0x43#7BF1C35A35A2C34B
(1754941844.7400796) None 0x43#E1394A59918BBACD
(1754941844.7402604) None 0x98#6CAC72F08598E7EB
(1754941844.755442) None 0x98#28280EC2ABB66BC7
(1754941844.755614) None 0x43#9EBAB641994A8AD0
(1754941844.7707326) None 0xa2#7A2428501A1C1195
(1754941844.7709644) None 0x43#D20872B14BD54D12
(1754941844.7859344) None 0x43#DF6556DC9AB47BFB
(1754941844.7861564) None 0x98#D9D9C6EDA70AF9F7
(1754941844.801153) None 0x43#C6F6EC488E95708F
(1754941844.8013759) None 0x98#39811301B739C84B
(1754941844.8180299) None 0x98#491E249F70B08604
(1754941844.8182476) None 0x43#31725984B4382CA7
(1754941844.8312068) None 0x98#AC28EB701F42C551
(1754941844.8314312) None 0x43#CCA8556DCBF42249
(1754941844.8469832) None 0x98#0466E8EF2935F480
(1754941844.8471766) None 0xa2#057B3943D9E5A90A
(1754941844.8642645) None 0x98#3FB9B7A81E4F5653
(1754941844.8644853) None 0x43#B944CE02712E6C04
(1754941844.8649762) None 0x290#CA1EF579DBF7B8BF
(1754941844.8782623) None 0x98#75C442D9DD502B0B
(1754941844.8940122) None 0xa2#CC564AE3FBD41185
(1754941844.8942351) None 0x43#F2DD8EB341B57701
(1754941844.9091823) None 0x98#6EC4510CFB9B9B88
(1754941844.9094033) None 0x43#668C84F195822A40
(1754941844.9099383) None 0xa2#A837AAC5F3A25DDF
(1754941844.924088) None 0xa2#E808152152065505
(1754941844.924298) None 0x43#12B74651BF6A8F2A
(1754941844.940177) None 0x43#2C1F4CBB861B750A
(1754941844.9404025) None 0x98#AEC7A83564F3BEC5
(1754941844.9560552) None 0x43#E3AD7242EA7AFB5F
(1754941844.9562776) None 0x98#76140708C7FD878F
(1754941844.970475) None 0x98#FC36327EABF92F27
(1754941844.9706917) None 0x43#1A56FB3F9984D280
(1754941844.970951) None 0xa2#760FED249D33D1D2
(1754941844.984833) None 0x98#33CBC64C8CEFB716
(1754941844.9850438) None 0x43#A86EEF6CF54606C9
(1754941845.0002875) None 0xa2#E5AA6DA565DE9CCE
(1754941845.000405) None 0x98#5CEB564B1563179C
(1754941845.0159953) None 0xa2#9E0521A8D2EE9365
(1754941845.0162053) None 0x43#4E6D607F8F4A85DF
(1754941845.029636) None 0xa2#CBFA0F5EFBD631A8
(1754941845.0298471) None 0x43#78FF46D3251A679D
(1754941845.0454137) None 0x43#055728AB8F9BC8DD
(1754941845.0456314) None 0x98#70106430E044A5E4
(1754941845.060408) None 0x43#293112D9E56AE425
(1754941845.0606282) None 0x98#80C4D7C971CE22CB
(1754941845.0756679) None 0x98#1622F2AAD0519B7B
(1754941845.07589) None 0x43#1DC71AB5BEEA1D77
(1754941845.0905569) None 0x98#2C73499B5ABE523C
(1754941845.0907612) None 0xa2#B27BF066F9169E6D
(1754941845.1051738) None 0x43#F05088331813293D
(1754941845.1054056) None 0x98#48B3E16EC2D44461
(1754941845.120867) None 0x43#C015830D2C376C77
(1754941845.1210883) None 0x98#BBBB97AC7AEA96E0
(1754941845.1362722) None 0x43#333342E30B417C04
(1754941845.1364932) None 0x98#470ACEDD96EAC00F
(1754941845.151236) None 0x98#A3F1371CE0BF1F54
(1754941845.1514556) None 0x43#22B435B8340F406A
(1754941845.166398) None 0x98#600D112C32C87610
(1754941845.1666176) None 0x43#E4EDE97B6AD869FF
(1754941845.182277) None 0x43#54B6091C394B33E9
(1754941845.1825008) None 0x98#E83AF1B32D75F808
(1754941845.1986148) None 0x43#AD142FE371A4F6D5
(1754941845.1988187) None 0x98#6FFC2A3BD55DDA32
(1754941845.2125301) None 0x98#87B690175F508DF5
(1754941845.212751) None 0x43#FC9F24590746735F
(1754941845.229084) None 0x98#22EE4C93623B748B
(1754941845.2292318) None 0x43#75D2919276EE48C8
(1754941845.2297215) None 0xa2#E2A24CB5EEF99FDA
(1754941845.2430327) None 0x43#455534B9D10D7050
(1754941845.2435117) None 0x98#14AD52B5B1331156
(1754941845.2582986) None 0x43#1CAC7AC9910D4A0D
(1754941845.2585497) None 0x98#BA2BA772948201C7
(1754941845.2736032) None 0xa2#EF068989AD1910E2
(1754941845.2738068) None 0x43#CAC75BFBCD424458
(1754941845.2908616) None 0x98#91B9966F8C7A8A2D
(1754941845.29104) None 0x43#6B1B0572D61C0A44
(1754941845.3031816) None 0x98#08533C28E04DB94B
(1754941845.3033967) None 0x43#995B8A2047D9A6AB
(1754941845.3184009) None 0xa2#1DEFDE491073BFFA
(1754941845.3185787) None 0x43#1A534AEF31604B3A
(1754941845.3337724) None 0x98#5BA56A703008901A
(1754941845.3339384) None 0x43#46DC890CD23B177F
(1754941845.3488464) None 0x98#6BAFD3B87F38D032
(1754941845.3490639) None 0x43#9BBCF51A74CA6C3E
(1754941845.3636882) None 0x43#C3862AA818C5E9DB
