Created a socket
(1754941842.202958) can0 0xa2#0000000000000000
(1754941842.203219) can0 0x290#0000000000000000
(1754941842.2047837) can0 0x290#217B7189A8BEFEFE
(1754941842.2125442) can0 0x98#E7311058CC177B91
(1754941842.2178373) can0 0xa2#0000000000000000
(1754941842.2180364) can0 0x43#000000C70C000000
(1754941842.2183359) can0 0x98#0000000000000000
(1754941842.2221825) can0 0x43#5F7261250432A3E1
(1754941842.2300074) can0 0xa2#CA95C70B2271C87F
(1754941842.23256) can0 0x43#0000004A0A000000
(1754941842.23346) can0 0xa2#0000000000000000
(1754941842.233537) can0 0x98#0000000000000000
(1754941842.2374508) can0 0x98#DB002FFF1AD612E9
(1754941842.2440984) can0 0x43#DE74964AABD45AC3
(1754941842.2481825) can0 0x43#0000001008000000
(1754941842.2484076) can0 0x98#0000000000000000
(1754941842.2486582) can0 0xa2#0000000000000000
(1754941842.252298) can0 0xa2#5FE6790F9ABE43E8
(1754941842.259508) can0 0x98#DDB9068BC465E040
(1754941842.2640932) can0 0x98#0000000000000000
(1754941842.264317) can0 0xa2#0000000100000000
(1754941842.2661245) can0 0x43#000000F905000000
(1754941842.2671854) can0 0x43#54617AC070AA40C6
(1754941842.2744067) can0 0xa2#4B72A29AA7B6EA80
(1754941842.2798507) can0 0x43#0000004C04000000
(1754941842.2800634) can0 0x98#0000000000000000
(1754941842.2803078) can0 0xa2#0000000000000000
(1754941842.2819295) can0 0x43#1F783381E621E04D
(1754941842.2897015) can0 0x98#BAC582F53CA0F3E8
(1754941842.2952523) can0 0x98#0000000000000000
(1754941842.2954895) can0 0x43#000000CE02000000
(1754941842.2957194) can0 0xa2#0000000100000000
(1754941842.2968695) can0 0xa2#F4130502C96DAA16
(1754941842.3051393) can0 0xa2#1C011C9BAE6AFE18
(1754941842.310098) can0 0xa2#0000000100000000
(1754941842.3103127) can0 0x43#000000B101000000
(1754941842.3105624) can0 0x98#0000000000000000
(1754941842.3108156) can0 0x290#0000000000000000
(1754941842.3124328) can0 0x43#690FA7662F9774CC
(1754941842.3205812) can0 0x98#0AD55BFB572F63D4
(1754941842.3252091) can0 0x98#0000000000000000
(1754941842.3254251) can0 0xa2#0000000000000000
(1754941842.325669) can0 0x43#000000DB00000000
(1754941842.327936) can0 0xa2#DD9CABADE5A07659
(1754941842.3363187) can0 0x43#6098BA126B69ECF0
(1754941842.3403845) can0 0x43#0000004D00000000
(1754941842.3406036) can0 0x98#0000000000000000
(1754941842.3408508) can0 0xa2#0000000000000000
(1754941842.3433793) can0 0x98#884696A1EA62A892
(1754941842.3512032) can0 0xa2#30A290F5A8AFC965
(1754941842.3552053) can0 0xa2#0000000000000000
(1754941842.3554256) can0 0x43#0000000700000000
(1754941842.3556788) can0 0x98#0000000000000000
(1754941842.3579407) can0 0x43#EBAFB6771A830286
(1754941842.3650863) can0 0x98#AB4665D139CDCC30
(1754941842.3703191) can0 0x43#0000000A00000000
(1754941842.370539) can0 0x98#0000000000000000
(1754941842.370793) can0 0xa2#0000000100000000
(1754941842.3721824) can0 0x290#D15DEAD1B975F826
(1754941842.3811264) can0 0xa2#59774A632F02E38A
(1754941842.3850822) can0 0x98#0000000000000000
(1754941842.3852968) can0 0x43#0000005400000000
(1754941842.385544) can0 0xa2#0000000000000000
(1754941842.388025) can0 0x43#FAB974CA217C10BF
(1754941842.3956225) can0 0x98#DE6109B6223D793E
(1754941842.3995514) can0 0x43#000000E600000000
(1754941842.399763) can0 0x98#0000000000000000
(1754941842.4000154) can0 0xa2#0000000000000000
(1754941842.4023836) can0 0xa2#1CC0794C3022D228
(1754941842.4097083) can0 0x43#97EB0ADB03B4472D
(1754941842.4150958) can0 0x98#0000000000000000
(1754941842.4153135) can0 0x43#000000C001000000
(1754941842.4155667) can0 0xa2#0000000000000000
(1754941842.415815) can0 0x290#0000000000000000
(1754941842.4165115) can0 0x98#CA01D96C05319C87
(1754941842.4231026) can0 0xa2#1C9E61696D41EDC5
(1754941842.4298773) can0 0x43#4B6A08C84FFB4CAE
(1754941842.4301105) can0 0x43#000000E102000000
(1754941842.4303665) can0 0x98#0000000000000000
(1754941842.4306068) can0 0xa2#0000000000000000
(1754941842.4367812) can0 0x98#85938D451A8A89AA
(1754941842.443572) can0 0x98#D1285BBF88019E13
(1754941842.4452455) can0 0x98#0000000000000000
(1754941842.4454494) can0 0x43#0000004904000000
(1754941842.4457016) can0 0xa2#0000000000000000
(1754941842.4501727) can0 0x43#FA44D2C525CA5BD0
(1754941842.4571514) can0 0xa2#C353C147482667A6
(1754941842.4602664) can0 0x98#0000000000000000
(1754941842.4604816) can0 0x43#000000F605000000
(1754941842.460731) can0 0xa2#0000000000000000
(1754941842.4652376) can0 0x98#604794B62955084D
(1754941842.472717) can0 0xa2#CE053CC6F2954FB9
(1754941842.4754) can0 0x98#0000000000000000
(1754941842.4755645) can0 0x43#000000E807000000
(1754941842.4758275) can0 0xa2#0000000000000000
(1754941842.4801352) can0 0x43#9B8E0DB58E28D909
(1754941842.4881976) can0 0xa2#23FE8E983AF26CF4
(1754941842.4915411) can0 0x98#0000000000000000
(1754941842.4917872) can0 0x43#0000006E0A000000
(1754941842.4919665) can0 0xa2#0000000000000000
(1754941842.4965103) can0 0x43#321497312AA9B43A
(1754941842.503566) can0 0x98#625B0470B84B9313
(1754941842.5066648) can0 0x98#0000000000000000
(1754941842.506873) can0 0xa2#0000000000000000
(1754941842.5071547) can0 0x43#0000001C0D000000
(1754941842.5120456) can0 0xa2#A0AA02AD3734AC70
(1754941842.5215752) can0 0x43#0D329265D4F28FD2
(1754941842.5231748) can0 0x98#0000000000000000
(1754941842.523369) can0 0x43#0000001410000000
(1754941842.5236304) can0 0xa2#0000000000000000
(1754941842.5238698) can0 0x290#0000000000000000
(1754941842.5313032) can0 0x98#5B72D187423D3848
(1754941842.537994) can0 0x98#0000000000000000
(1754941842.5381927) can0 0x43#0000001D13000000
(1754941842.5384564) can0 0xa2#0000000100000000
(1754941842.5396612) can0 0x290#03E5B9AD56B1A26E
(1754941842.5469732) can0 0xa2#8C6017A5D765383F
(1754941842.5525382) can0 0x98#0000000000000000
(1754941842.5527499) can0 0x43#0000002A16000000
(1754941842.5529983) can0 0xa2#0000000000000000
(1754941842.5564628) can0 0x43#EA6245AC0D4D9112
(1754941842.5652745) can0 0x98#4B059A7CE0FD5303
(1754941842.5676687) can0 0x98#0000000000000000
(1754941842.5678253) can0 0x43#000000A819000000
(1754941842.5680745) can0 0xa2#0000000000000000
(1754941842.5734491) can0 0x98#2AC8ADC6FA548480
(1754941842.5831637) can0 0xa2#0000000000000000
(1754941842.5834155) can0 0x43#000000A11D000000
(1754941842.5836105) can0 0x98#0000000000000000
(1754941842.5846121) can0 0x43#0CE4E175C1BA7E7B
(1754941842.5916219) can0 0xa2#EB1F492E58CD37C8
(1754941842.5981555) can0 0x98#0000000000000000
(1754941842.5983744) can0 0xa2#0000000000000000
(1754941842.5992792) can0 0x43#0000004F21000000
(1754941842.6004353) can0 0xa2#A807349E5BF2F2FD
(1754941842.6085434) can0 0x43#D8E8D154E8470E0B
(1754941842.6129653) can0 0x43#0000007325000000
(1754941842.6131828) can0 0x98#0000000000000000
(1754941842.6134226) can0 0xa2#0000000000000000
(1754941842.6182382) can0 0x98#113DCB25574CB856
(1754941842.6273088) can0 0x43#94617CDE1EFC7828
(1754941842.6275554) can0 0x43#000000CA29000000
(1754941842.6278055) can0 0x98#0000000000000000
(1754941842.6280496) can0 0xa2#0000000100000000
(1754941842.6283038) can0 0x290#0000000000000000
(1754941842.6351862) can0 0x98#4F599497CC930C39
(1754941842.6429129) can0 0x43#000000522E000000
(1754941842.6431682) can0 0x98#0000000000000000
(1754941842.643441) can0 0x4#0008000000000000
(1754941842.643764) can0 0x4#0020000000000000
(1754941842.6440368) can0 0xa2#0000000100000000
(1754941842.6442502) can0 0xa2#F8DC2447446E5E12
(1754941842.6527164) can0 0x98#47CCFC50BD692986
(1754941842.6581633) can0 0x98#0000000000000000
(1754941842.658363) can0 0x43#0000005933000000
(1754941842.6586125) can0 0xa2#0000000000000000
(1754941842.6606286) can0 0x43#C508108B8B31F04E
(1754941842.6681304) can0 0xa2#DA938648E47FB62B
(1754941842.673284) can0 0xa2#0000000000000000
(1754941842.6735163) can0 0x98#0000000000000000
(1754941842.6737618) can0 0x43#0000003D38000000
(1754941842.6750681) can0 0x98#8A65F7C78CB0AE09
(1754941842.6812773) can0 0x43#B02C2AC015A7807A
(1754941842.6887386) can0 0x98#0000000000000000
(1754941842.6889591) can0 0x43#000000483D000000
(1754941842.689209) can0 0xa2#0000000100000000
(1754941842.6901553) can0 0xa2#90E8DC70A2D331AA
(1754941842.696918) can0 0xa2#3F30DE3A6FA34F58
(1754941842.7035296) can0 0x43#F84CAF76E48C3A31
(1754941842.7038226) can0 0x43#0000007942000000
(1754941842.7040734) can0 0x98#0000000000000000
(1754941842.7043157) can0 0xa2#0000000100000000
(1754941842.7107785) can0 0x98#DBBF40C6D9A936ED
(1754941842.7177677) can0 0x290#0DEA9B9DD88EB58C
(1754941842.7192984) can0 0x43#000000CC47000000
(1754941842.7194672) can0 0x98#0000000000000000
(1754941842.7197404) can0 0xa2#0000000000000000
(1754941842.724514) can0 0xa2#8199DD100D6C9DC3
(1754941842.7323797) can0 0x43#CEDDC1475887B9C3
(1754941842.7340384) can0 0x43#0000003F4D000000
(1754941842.7342129) can0 0x98#0000000000000000
(1754941842.7344599) can0 0xa2#0000000000000000
(1754941842.7347286) can0 0x290#0000000000000000
(1754941842.7414625) can0 0x98#BE09503ADE1F655C
(1754941842.7488792) can0 0x43#000000CE52000000
(1754941842.7491922) can0 0x98#0000000000000000
(1754941842.7492423) can0 0x4#0020000000000000
(1754941842.7495127) can0 0xa2#0000000000000000
(1754941842.749726) can0 0xa2#9AE6C461E1D681E6
(1754941842.7560287) can0 0x43#C16C75BDA4384A5E
(1754941842.763275) can0 0x98#A577367F7E0CF4B4
(1754941842.7649632) can0 0x98#0000000000000000
(1754941842.765114) can0 0x43#0000007658000000
(1754941842.7654119) can0 0xa2#0000000000000000
(1754941842.7711055) can0 0xa2#87D74A863B8047B5
(1754941842.778974) can0 0x98#0000000000000000
(1754941842.7791848) can0 0x43#A0E329CF879E8B2A
(1754941842.7794502) can0 0xa2#0000000000000000
(1754941842.780287) can0 0x43#000000345E000000
(1754941842.787524) can0 0x98#4CC23E2609E7F7FB
(1754941842.7938116) can0 0x43#0000000464000000
(1754941842.7940204) can0 0x98#0000000000000000
(1754941842.794268) can0 0xa2#0000000000000000
(1754941842.7957308) can0 0xa2#69D2985A40226199
(1754941842.802715) can0 0x43#CA188E26AE8F33C4
(1754941842.8086784) can0 0x43#000000E469000000
(1754941842.808907) can0 0x98#0000000000000000
(1754941842.8091574) can0 0xa2#0000000000000000
(1754941842.8101046) can0 0x98#2F9A57069B4F1A3A
(1754941842.8179808) can0 0xa2#12E8F79A238DA220
(1754941842.8239462) can0 0xa2#0000000000000000
(1754941842.8241546) can0 0x43#000000CF6F000000
(1754941842.8244045) can0 0x98#0000000000000000
(1754941842.826273) can0 0x43#3E8D2C6DAFFAA4EC
(1754941842.8355105) can0 0x98#E67060C67AA60D03
(1754941842.8390272) can0 0x43#000000C475000000
(1754941842.8392417) can0 0x98#0000000000000000
(1754941842.8394923) can0 0xa2#0000000000000000
(1754941842.8397422) can0 0x290#0000000000000000
(1754941842.841147) can0 0xa2#B8584668C17FCA5D
(1754941842.8497643) can0 0x43#FBCDCFE0CC702A45
(1754941842.8541021) can0 0x43#000000BD7B000000
(1754941842.8543231) can0 0xa2#0000000000000000
(1754941842.854579) can0 0x98#0000000000000000
(1754941842.8584101) can0 0x98#C1D578C545420E03
(1754941842.8654506) can0 0x98#B96FCD2BE125BC0B
(1754941842.868886) can0 0x43#000000B981000000
(1754941842.8691099) can0 0x98#0000000000000000
(1754941842.8694108) can0 0xa2#0000000100000000
(1754941842.872261) can0 0x43#9D49A2B5E4A71C1E
(1754941842.8803463) can0 0xa2#12294A6FE1D8F43A
(1754941842.8840642) can0 0x98#0000000000000000
(1754941842.8842402) can0 0x43#000000B387000000
(1754941842.8845105) can0 0xa2#0000000000000000
(1754941842.886778) can0 0x290#802D0FF1B50D3180
(1754941842.894667) can0 0x98#A825F132F13C2EC6
(1754941842.8988037) can0 0xa2#0000000000000000
(1754941842.8990152) can0 0x43#000000A78D000000
(1754941842.8992631) can0 0x98#0000000000000000
(1754941842.9039235) can0 0xa2#5452440625AEA482
(1754941842.9105086) can0 0x43#9F1C6142C0B0CAA3
(1754941842.9138296) can0 0xa2#0000000000000000
(1754941842.9140148) can0 0x43#0000009493000000
(1754941842.91429) can0 0x98#0000000000000000
(1754941842.9184701) can0 0xa2#5E65E4334B60982E
(1754941842.9272594) can0 0x43#39A0CF32173C9345
(1754941842.92887) can0 0xa2#0000000000000000
(1754941842.9290507) can0 0x43#0000007599000000
(1754941842.9293063) can0 0x98#0000000000000000
(1754941842.9339776) can0 0x98#2A44AFFCBCC5EA26
(1754941842.9412088) can0 0xa2#99FF62F1CC1893AF
(1754941842.9437554) can0 0xa2#0000000000000000
(1754941842.9439726) can0 0x43#000000469F000000
(1754941842.9442253) can0 0x98#0000000000000000
(1754941842.9444673) can0 0x290#0000000000000000
(1754941842.9489105) can0 0x98#CB06729A0B3319B2
(1754941842.956995) can0 0x43#4BEE36B8B1AE7D9A
(1754941842.9590707) can0 0xa2#0000000000000000
(1754941842.9592965) can0 0x43#00000006A5000000
(1754941842.9595447) can0 0x98#0000000000000000
(1754941842.9641712) can0 0x98#6359DC28ABDA2992
(1754941842.9710212) can0 0x43#59A3EDC4FC5A089E
(1754941842.97386) can0 0x98#0000000000000000
(1754941842.9740536) can0 0x43#000000AFAA000000
(1754941842.9742997) can0 0xa2#0000000000000000
(1754941842.9786243) can0 0xa2#B22957470584062A
(1754941842.987612) can0 0x43#6F6B5D20539DC8EC
(1754941842.9889343) can0 0x98#0000000000000000
(1754941842.9890857) can0 0x43#00000040B0000000
(1754941842.9894183) can0 0xa2#0000000000000000
(1754941842.9946578) can0 0x98#C499E2BEBF5314E9
(1754941843.0011373) can0 0xa2#ABCB68A523A5F4FD
(1754941843.004048) can0 0x43#000000B5B5000000
(1754941843.004278) can0 0x98#0000000000000000
(1754941843.004525) can0 0xa2#0000000000000000
(1754941843.0080502) can0 0x98#F31B7230AFC02A4D
(1754941843.015551) can0 0xa2#B91BB3F78DD48AF7
(1754941843.0194323) can0 0x43#0000000BBB000000
(1754941843.0196497) can0 0x98#0000000000000000
(1754941843.0199077) can0 0xa2#0000000000000000
(1754941843.0225449) can0 0x43#74C6E36E7E4F2C91
(1754941843.02917) can0 0xa2#F0930860DB181DC2
(1754941843.033821) can0 0x43#0000003EC0000000
(1754941843.0340388) can0 0x98#0000000000000000
(1754941843.0342968) can0 0xa2#0000000000000000
(1754941843.0369859) can0 0x43#505C8459AFAA1EA6
(1754941843.0442152) can0 0x98#74D6FA2187E0E053
(1754941843.0495868) can0 0xa2#0000000000000000
(1754941843.0498078) can0 0x290#0000000000000000
(1754941843.0500586) can0 0x43#000000A1C5000000
(1754941843.0508416) can0 0x98#0000000000000000
(1754941843.0541477) can0 0x290#BE71D4122AB6888F
(1754941843.0637472) can0 0xa2#1FF7ECA3C31A3A59
(1754941843.0646534) can0 0x98#0000000000000000
(1754941843.0649269) can0 0x43#00000085CA000000
(1754941843.0650718) can0 0xa2#0000000000000000
(1754941843.0710657) can0 0x43#D991743060B862D7
(1754941843.0793517) can0 0x98#4EFE7C42CEAD5A0E
(1754941843.0811028) can0 0x43#0000003ECF000000
(1754941843.0813038) can0 0x98#0000000000000000
(1754941843.0815449) can0 0xa2#0000000000000000
(1754941843.0870123) can0 0xa2#40D23EE6C3AF2468
(1754941843.0947096) can0 0x4#044C8D70207D224C
(1754941843.095494) can0 0x43#00000015D4000000
(1754941843.0956733) can0 0x98#0000000000000000
(1754941843.0959432) can0 0xa2#0000000000000000
(1754941843.101818) can0 0x4#8A50B3A6EC1F8C99
(1754941843.1086125) can0 0x98#2964C5BEBCBB1143
(1754941843.111202) can0 0x98#0000000000000000
(1754941843.1114125) can0 0x43#000000B5D8000000
(1754941843.1116567) can0 0xa2#0000000000000000
(1754941843.115984) can0 0x43#04D524E1C7EB12F2
(1754941843.1232047) can0 0x43#F3A24392171FB44F
(1754941843.1284637) can0 0x98#0000000000000000
(1754941843.128664) can0 0x43#000000D6DC000000
(1754941843.1289318) can0 0xa2#0000000000000000
(1754941843.130953) can0 0x98#8AC87F6701A4BF07
(1754941843.1377552) can0 0xa2#CA5BCB016B93328F
(1754941843.1405435) can0 0xa2#0000000100000000
(1754941843.1407425) can0 0x43#00000081E0000000
(1754941843.140999) can0 0x98#0000000000000000
(1754941843.1446757) can0 0x43#9A3B9D4B27BAB8AC
(1754941843.1528804) can0 0x98#3A8F99F24E2CEA64
(1754941843.155549) can0 0xa2#0000000000000000
(1754941843.1557515) can0 0x43#00000039E4000000
(1754941843.1560042) can0 0x98#0000000000000000
(1754941843.1562507) can0 0x290#0000000000000000
(1754941843.1594326) can0 0xa2#F51300B3C4FEEEF8
(1754941843.1677382) can0 0xa2#5D2C5C8BCCCB0277
(1754941843.1723306) can0 0x98#0000000000000000
(1754941843.1725323) can0 0x43#000000F1E7000000
(1754941843.1727774) can0 0xa2#0000000000000000
(1754941843.1743045) can0 0x43#86DCF39FB36DC21D
(1754941843.1812882) can0 0x98#47A61222FCEFC30E
(1754941843.185997) can0 0x43#000000FAEA000000
(1754941843.186222) can0 0x98#0000000000000000
(1754941843.1864746) can0 0xa2#0000000000000000
(1754941843.188599) can0 0xa2#483DF3AF4BA607FD
(1754941843.1962216) can0 0x43#C74A33340759A0EB
(1754941843.2008417) can0 0x98#0000000000000000
(1754941843.2010646) can0 0x43#00000000EE000000
(1754941843.2013102) can0 0xa2#0000000000000000
(1754941843.204322) can0 0x98#234ECA9EE245A388
(1754941843.2118714) can0 0x98#325C61BA82D0F67B
(1754941843.216097) can0 0x98#0000000000000000
(1754941843.2163064) can0 0x43#000000C6F0000000
(1754941843.2165554) can0 0xa2#0000000000000000
(1754941843.2196589) can0 0x43#AE161AAE04BF8298
(1754941843.227595) can0 0xa2#064BB257E82328D4
(1754941843.2308538) can0 0x43#0000004CF3000000
(1754941843.231067) can0 0xa2#0000000000000000
(1754941843.2313213) can0 0x98#0000000000000000
(1754941843.2352445) can0 0x290#C5C5D9B486D4DACE
(1754941843.2419972) can0 0x98#9296581E45EDA543
(1754941843.2459178) can0 0x43#0000008FF5000000
(1754941843.2461314) can0 0x98#0000000000000000
(1754941843.246389) can0 0xa2#0000000000000000
(1754941843.249493) can0 0x43#75A1C82EE1698E10
(1754941843.2577374) can0 0x4#501726D21A2D58B5
(1754941843.2608056) can0 0x98#0000000000000000
(1754941843.2610195) can0 0x43#0000008FF7000000
(1754941843.2612684) can0 0xa2#0000000000000000
(1754941843.2615192) can0 0x290#0000000000000000
(1754941843.2661462) can0 0xa2#99FBB81F79AEE1F4
(1754941843.2742088) can0 0x43#818DC9921EB91C5F
(1754941843.275661) can0 0x98#0000000000000000
(1754941843.275862) can0 0x43#0000004BF9000000
(1754941843.27614) can0 0xa2#0000000000000000
(1754941843.2810576) can0 0xa2#CA7CDD31461E90F8
(1754941843.2895207) can0 0x98#92D881E0CD9E02A8
(1754941843.2909586) can0 0xa2#0000000000000000
(1754941843.2911386) can0 0x43#000000C1FA000000
(1754941843.2913897) can0 0x98#0000000000000000
(1754941843.2984571) can0 0xa2#BEB4E30717678428
(1754941843.3053808) can0 0x43#346AE8BA13337110
(1754941843.3061862) can0 0x43#000000F1FB000000
(1754941843.306361) can0 0x98#0000000000000000
(1754941843.306594) can0 0xa2#0000000000000000
(1754941843.3133795) can0 0x98#C6C720487EE87F26
(1754941843.3189318) can0 0x98#E1B38357D9E20E34
(1754941843.3209054) can0 0x43#000000DAFC000000
(1754941843.3210723) can0 0x98#0000000000000000
(1754941843.321348) can0 0xa2#0000000100000000
(1754941843.3260264) can0 0x43#503B62356B4FD26C
(1754941843.3335867) can0 0xa2#FE9405D17B49BF73
(1754941843.3360465) can0 0x43#0000007BFD000000
(1754941843.3362212) can0 0x98#0000000000000000
(1754941843.3364768) can0 0xa2#0000000100000000
(1754941843.3402705) can0 0x43#4CDCF9ACAFCBC942
(1754941843.3469632) can0 0x98#E6D2E459B20B2E93
(1754941843.3517327) can0 0xa2#0000000000000000
(1754941843.3519425) can0 0x43#000000D4FD000000
(1754941843.352192) can0 0x98#0000000000000000
(1754941843.3546066) can0 0xa2#F684ADC03D03B94D
(1754941843.3633425) can0 0x43#2CBC04503A9C923F
(1754941843.3659642) can0 0x43#000000E5FD000000
(1754941843.3661878) can0 0x98#0000000000000000
(1754941843.366438) can0 0xa2#0000000000000000
(1754941843.3666892) can0 0x290#0000000000000000
(1754941843.371557) can0 0xa2#84F5661F7B1503B4
(1754941843.3797) can0 0x98#4605E5A8B6E24602
(1754941843.3822885) can0 0xa2#0000000000000000
(1754941843.3825195) can0 0x43#000000A8FD000000
(1754941843.3827636) can0 0x98#0000000000000000
(1754941843.3864577) can0 0x98#FE6F3B2495CEAEFE
(1754941843.3948095) can0 0x43#6ADFAD2F869FC6FA
(1754941843.397217) can0 0x98#0000000000000000
(1754941843.3974164) can0 0xa2#0000000000000000
(1754941843.3986595) can0 0x43#00000024FD000000
(1754941843.401961) can0 0xa2#0F3D2671A30F7EF1
(1754941843.4086013) can0 0x290#69393F9FAF297B63
(1754941843.4127374) can0 0xa2#0000000000000000
(1754941843.412953) can0 0x43#00000058FC000000
(1754941843.4132097) can0 0x98#0000000000000000
(1754941843.4157333) can0 0x98#14E3CF5524121B4A
(1754941843.4241955) can0 0x43#5FF3FF26ADCD4CD5
(1754941843.4277833) can0 0xa2#0000000000000000
(1754941843.4280012) can0 0x98#0000000000000000
(1754941843.4289513) can0 0x43#0000001BFB000000
(1754941843.433371) can0 0xa2#6641E686FF3D856F
(1754941843.4400713) can0 0x98#9DE047A3B4F97540
(1754941843.4428203) can0 0x98#0000000000000000
(1754941843.4430358) can0 0x43#000000D2F9000000
(1754941843.4432876) can0 0xa2#0000000100000000
(1754941843.447228) can0 0x43#EE1676994BD30CA8
(1754941843.4539487) can0 0xa2#FEFD535214CA7362
(1754941843.4591403) can0 0x98#0000000000000000
(1754941843.459344) can0 0x43#00000010F8000000
(1754941843.4596124) can0 0xa2#0000000000000000
(1754941843.461194) can0 0x98#A9BE92394E2ED2AB
(1754941843.4692361) can0 0x43#FA32D60B645818DA
(1754941843.4734278) can0 0xa2#0000000100000000
(1754941843.4736478) can0 0x43#00000022F6000000
(1754941843.4739332) can0 0x98#0000000000000000
(1754941843.4741411) can0 0x290#0000000000000000
(1754941843.4761434) can0 0xa2#CE111FF25F1B037F
(1754941843.4849367) can0 0x98#F444E3778BBEC47F
(1754941843.4895356) can0 0x98#0000000000000000
(1754941843.4897325) can0 0x43#000000F1F3000000
(1754941843.4902227) can0 0xa2#0000000100000000
(1754941843.4936855) can0 0x43#3B4EF407F7BE5C82
(1754941843.5003304) can0 0xa2#BE03699B2E77AB32
(1754941843.5049021) can0 0xa2#0000000100000000
(1754941843.50512) can0 0x43#00000051F1000000
(1754941843.5054095) can0 0x98#0000000000000000
(1754941843.509153) can0 0x98#852B7B98EF7F6E17
(1754941843.5157402) can0 0x43#2CD7E687FD71F67C
(1754941843.520331) can0 0x98#0000000000000000
(1754941843.5205579) can0 0x43#00000098EE000000
(1754941843.520806) can0 0xa2#0000000000000000
(1754941843.5241258) can0 0xa2#E3A0E0F3014F86A9
(1754941843.5323493) can0 0xa2#F64451D966846EC4
(1754941843.5358472) can0 0x43#0000006AEB000000
(1754941843.5360653) can0 0xa2#0000000000000000
(1754941843.5363226) can0 0x98#0000000000000000
(1754941843.5401907) can0 0x43#C18AEFA6B794EB3E
(1754941843.547693) can0 0x98#C335882172BF2CB4
(1754941843.5522919) can0 0xa2#0000000100000000
(1754941843.5525074) can0 0x43#00000030E8000000
(1754941843.5527635) can0 0x98#0000000000000000
(1754941843.5554192) can0 0xa2#ED5B1A786C85B164
(1754941843.5622811) can0 0x43#E1D689141E2111B7
(1754941843.566678) can0 0x98#0000000000000000
(1754941843.5668693) can0 0x43#000000BAE4000000
(1754941843.567119) can0 0xa2#0000000100000000
(1754941843.569407) can0 0x98#4979951C17D6D3A0
(1754941843.576342) can0 0x290#DFD7EF9469491433
(1754941843.5817394) can0 0x98#0000000000000000
(1754941843.5819287) can0 0x43#000000C9E0000000
(1754941843.5822108) can0 0xa2#0000000000000000
(1754941843.582441) can0 0x290#0000000000000000
(1754941843.583705) can0 0xa2#E5D4C8F28F3D76E2
(1754941843.5934424) can0 0x43#4D58B9AD4ACC1648
(1754941843.5970597) can0 0x98#0000000000000000
(1754941843.597271) can0 0x43#000000DDDC000000
(1754941843.5975227) can0 0xa2#0000000000000000
(1754941843.6008866) can0 0x98#12371D97F2208788
(1754941843.609919) can0 0x43#B3220902A4314B67
(1754941843.6120026) can0 0xa2#0000000100000000
(1754941843.612216) can0 0x43#000000BCD8000000
(1754941843.6124794) can0 0x98#0000000000000000
(1754941843.6169145) can0 0x98#711770DA5E1AC585
(1754941843.625825) can0 0xa2#71F054D85C9C9B5E
(1754941843.626713) can0 0x98#0000000000000000
(1754941843.6268005) can0 0x43#00000068D4000000
(1754941843.6271555) can0 0xa2#0000000000000000
(1754941843.6351178) can0 0xa2#399156AB7849744A
(1754941843.6417127) can0 0xa2#0000000000000000
(1754941843.6419044) can0 0x43#000000E4CF000000
(1754941843.6421723) can0 0x98#0000000000000000
(1754941843.6424024) can0 0x43#23B808BFAE3A7060
(1754941843.651585) can0 0x4#F4B3C0D325F297DD
(1754941843.6571255) can0 0x98#0000000000000000
(1754941843.6573915) can0 0x43#00000031CB000000
(1754941843.6575773) can0 0xa2#0000000000000000
(1754941843.6598117) can0 0x98#79B398CD54DEBBE8
(1754941843.6690316) can0 0xa2#E91BA1F14236EA0B
(1754941843.67174) can0 0x98#0000000000000000
(1754941843.6719396) can0 0x43#00000054C6000000
(1754941843.6721935) can0 0xa2#0000000100000000
(1754941843.678377) can0 0x43#8F26B82DA9B1B742
(1754941843.6855063) can0 0x98#1972F1D5BA478B8D
(1754941843.686624) can0 0x98#0000000000000000
(1754941843.6867843) can0 0x43#0000004DC1000000
(1754941843.6870146) can0 0xa2#0000000100000000
(1754941843.6872709) can0 0x290#0000000000000000
(1754941843.693432) can0 0x98#6DC84EF1A7B9739C
(1754941843.6999147) can0 0x43#C45BE57F591AD5D5
(1754941843.7019227) can0 0xa2#0000000100000000
(1754941843.7020786) can0 0x43#00000021BC000000
(1754941843.7023351) can0 0x98#0000000000000000
(1754941843.7073352) can0 0xa2#274EE1088C7348F4
(1754941843.7144597) can0 0xa2#CC4955F75D47D2A6
(1754941843.7168179) can0 0x98#0000000000000000
(1754941843.71699) can0 0x43#000000D2B6000000
(1754941843.7172427) can0 0xa2#0000000100000000
(1754941843.7219753) can0 0x43#333CA8FCEC748609
(1754941843.72941) can0 0x98#DA83C7BB0F010AD6
(1754941843.7335827) can0 0x98#0000000000000000
(1754941843.7337768) can0 0x43#000000A8B0000000
(1754941843.7340226) can0 0xa2#0000000100000000
(1754941843.73708) can0 0x43#5895778A238DCBE0
(1754941843.7451978) can0 0x98#CF7D4AAACA1D22A1
(1754941843.7478592) can0 0xa2#0000000000000000
(1754941843.7480764) can0 0x43#00000019AB000000
(1754941843.7483273) can0 0x98#0000000000000000
(1754941843.7519574) can0 0xa2#4D60FC17247547C6
(1754941843.7587476) can0 0x290#D28F79006BF507ED
(1754941843.7621965) can0 0x43#000000D3A5000000
(1754941843.7624154) can0 0x98#0000000000000000
