,timestamp,authentication_id,data_0,data_1,data_2,data_3,data_4,data_5,data_6
96,1754491108.904681,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
97,1754491108.9051068,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
98,1754491108.9055488,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
99,1754491108.9060144,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
100,1754491108.9065177,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
101,1754491108.9069843,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
102,1754491108.9074981,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
103,1754491108.9079728,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
104,1754491108.9084291,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
105,1754491108.9088843,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
106,1754491108.9093194,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
107,1754491108.9097748,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
108,1754491108.9102387,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
109,1754491108.9106781,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
110,1754491108.9111187,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
111,1754491108.9115646,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
112,1754491108.9120116,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
113,1754491108.9124575,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
114,1754491108.9129798,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
115,1754491108.9134414,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
116,1754491108.9138813,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
117,1754491108.9143646,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
118,1754491108.9148204,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
119,1754491108.9153094,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
120,1754491108.9158525,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
121,1754491108.9162767,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
122,1754491108.9166994,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
123,1754491108.9171226,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
124,1754491108.9175506,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
125,1754491108.917992,0.0,222.0,173.0,190.0,239.0,222.0,173.0,190.0
