Created a socket
(1754956228.4860075) can0 0x0#DEADBEEFDEADBEEF
(1754956228.487461) can0 0x0#DEADBEEFDEADBEEF
(1754956228.488514) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4894006) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4906907) can0 0x43#000000056F000000
(1754956228.4916375) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4926884) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4939678) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4946833) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4959283) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4972827) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4980192) can0 0x0#DEADBEEFDEADBEEF
(1754956228.4987621) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5005162) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5013494) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5028117) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5036333) can0 0x0#DEADBEEFDEADBEEF
(1754956228.504311) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5052574) can0 0xa2#0000000000000000
(1754956228.5064616) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5078282) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5084863) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5098352) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5107718) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5121727) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5129015) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5143316) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5153615) can0 0x0#DEADBEEFDEADBEEF
(1754956228.516058) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5173206) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5179563) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5194082) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5200834) can0 0xa2#0000000000000000
(1754956228.5210009) can0 0x98#0000000000000000
(1754956228.523627) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5243165) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5249965) can0 0x0#DEADBEEFDEADBEEF
(1754956228.526914) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5286465) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5303051) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5315006) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5320663) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5338008) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5346456) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5353737) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5370822) can0 0x0#DEADBEEFDEADBEEF
(1754956228.539586) can0 0x0#DEADBEEFDEADBEEF
(1754956228.540316) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5428667) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5447123) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5455146) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5470512) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5476947) can0 0x0#DEADBEEFDEADBEEF
(1754956228.549419) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5501504) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5515776) can0 0x0#DEADBEEFDEADBEEF
(1754956228.552405) can0 0x0#DEADBEEFDEADBEEF
(1754956228.553632) can0 0x0#DEADBEEFDEADBEEF
(1754956228.554392) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5554528) can0 0x98#0000000000000000
(1754956228.5565403) can0 0x0#DEADBEEFDEADBEEF
(1754956228.557923) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5588238) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5600185) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5606143) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5617619) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5626342) can0 0x0#DEADBEEFDEADBEEF
(1754956228.564031) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5647144) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5660017) can0 0x43#000000428D000000
(1754956228.5669463) can0 0x290#0000005500000000
(1754956228.5683112) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5689905) can0 0x0#DEADBEEFDEADBEEF
(1754956228.570427) can0 0x0#DEADBEEFDEADBEEF
(1754956228.571171) can0 0x0#DEADBEEFDEADBEEF
(1754956228.572531) can0 0x0#DEADBEEFDEADBEEF
(1754956228.57318) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5745) can0 0x0#DEADBEEFDEADBEEF
(1754956228.575182) can0 0x0#DEADBEEFDEADBEEF
(1754956228.576421) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5780954) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5796525) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5802503) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5809665) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5820887) can0 0x43#0000002F93000000
(1754956228.5831625) can0 0x0#DEADBEEFDEADBEEF
(1754956228.584506) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5852122) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5869915) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5879717) can0 0x0#DEADBEEFDEADBEEF
(1754956228.588713) can0 0x0#DEADBEEFDEADBEEF
(1754956228.589674) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5912285) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5925303) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5931835) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5946403) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5953355) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5966697) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5974088) can0 0x0#DEADBEEFDEADBEEF
(1754956228.598786) can0 0x0#DEADBEEFDEADBEEF
(1754956228.5995228) can0 0x0#DEADBEEFDEADBEEF
(1754956228.601403) can0 0x98#0000000000000000
(1754956228.6026673) can0 0x0#DEADBEEFDEADBEEF
(1754956228.603402) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6040902) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6054642) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6063366) can0 0x0#DEADBEEFDEADBEEF
(1754956228.608304) can0 0x0#DEADBEEFDEADBEEF
(1754956228.60905) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6106298) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6115227) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6127896) can0 0x98#0000000000000000
(1754956228.6140904) can0 0x0#DEADBEEFDEADBEEF
(1754956228.615703) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6165106) can0 0x0#DEADBEEFDEADBEEF
(1754956228.618116) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6190054) can0 0x0#DEADBEEFDEADBEEF
(1754956228.620452) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6211743) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6227636) can0 0x0#DEADBEEFDEADBEEF
(1754956228.623485) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6248868) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6256258) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6270278) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6277864) can0 0x0#DEADBEEFDEADBEEF
(1754956228.629089) can0 0x98#0000000000000000
(1754956228.6300108) can0 0x0#DEADBEEFDEADBEEF
(1754956228.631372) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6320539) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6333904) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6348245) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6354918) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6368265) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6377294) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6393323) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6401117) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6412997) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6420348) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6438358) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6457474) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6469219) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6477113) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6489801) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6496463) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6517398) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6528563) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6536772) can0 0x0#DEADBEEFDEADBEEF
(1754956228.657762) can0 0x98#0000000000000000
(1754956228.657952) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6582003) can0 0x43#0000009EB0000000
(1754956228.658449) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6592839) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6604962) can0 0x0#DEADBEEFDEADBEEF
(1754956228.661319) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6626136) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6637049) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6650598) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6660502) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6673286) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6679652) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6696157) can0 0x0#DEADBEEFDEADBEEF
(1754956228.671744) can0 0x0#DEADBEEFDEADBEEF
(1754956228.672293) can0 0x0#DEADBEEFDEADBEEF
(1754956228.672896) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6740541) can0 0xa2#0000000000000000
(1754956228.6750803) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6765664) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6773546) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6786516) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6800334) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6806388) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6818273) can0 0x0#DEADBEEFDEADBEEF
(1754956228.682756) can0 0x0#DEADBEEFDEADBEEF
(1754956228.684433) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6856658) can0 0x0#DEADBEEFDEADBEEF
(1754956228.686916) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6907141) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6918583) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6931562) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6955862) can0 0x0#DEADBEEFDEADBEEF
(1754956228.6988206) can0 0x0#DEADBEEFDEADBEEF
(1754956228.700247) can0 0x0#DEADBEEFDEADBEEF
(1754956228.700909) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7024915) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7033336) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7044256) can0 0x98#0000000000000000
(1754956228.7053666) can0 0x0#DEADBEEFDEADBEEF
(1754956228.710106) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7126355) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7134147) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7174482) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7190225) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7222803) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7232375) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7246187) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7253203) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7266428) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7274063) can0 0x0#DEADBEEFDEADBEEF
(1754956228.728655) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7292001) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7313387) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7320235) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7339265) can0 0x98#0000000000000000
(1754956228.735134) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7364497) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7371695) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7388434) can0 0x0#DEADBEEFDEADBEEF
(1754956228.739537) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7409074) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7425156) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7437105) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7455146) can0 0x0#DEADBEEFDEADBEEF
(1754956228.746397) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7477858) can0 0x0#DEADBEEFDEADBEEF
(1754956228.748513) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7496817) can0 0x43#0000008DCF000000
(1754956228.751667) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7524123) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7537494) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7554789) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7570426) can0 0x0#DEADBEEFDEADBEEF
(1754956228.758357) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7603176) can0 0x0#DEADBEEFDEADBEEF
(1754956228.762542) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7631423) can0 0x0#DEADBEEFDEADBEEF
(1754956228.764415) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7667181) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7674344) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7688353) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7695842) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7710712) can0 0x0#DEADBEEFDEADBEEF
(1754956228.771746) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7731845) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7738342) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7753096) can0 0x0#DEADBEEFDEADBEEF
(1754956228.776) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7772782) can0 0x0#DEADBEEFDEADBEEF
(1754956228.778) can0 0x0#DEADBEEFDEADBEEF
(1754956228.779457) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7801788) can0 0x0#DEADBEEFDEADBEEF
(1754956228.781621) can0 0x0#DEADBEEFDEADBEEF
(1754956228.782469) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7833276) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7844765) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7857363) can0 0x0#DEADBEEFDEADBEEF
(1754956228.786831) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7883217) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7890925) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7906709) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7913098) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7925875) can0 0x0#DEADBEEFDEADBEEF
(1754956228.793213) can0 0x0#DEADBEEFDEADBEEF
(1754956228.794936) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7961009) can0 0x98#0000000000000000
(1754956228.7984588) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7993226) can0 0x0#DEADBEEFDEADBEEF
(1754956228.7999656) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8013437) can0 0x0#DEADBEEFDEADBEEF
(1754956228.802637) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8032842) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8047137) can0 0x0#DEADBEEFDEADBEEF
(1754956228.805476) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8070521) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8078506) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8092842) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8112528) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8119445) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8131151) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8146274) can0 0x0#DEADBEEFDEADBEEF
(1754956228.815607) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8173246) can0 0x0#DEADBEEFDEADBEEF
(1754956228.818352) can0 0x0#DEADBEEFDEADBEEF
(1754956228.819562) can0 0x0#DEADBEEFDEADBEEF
(1754956228.820163) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8212574) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8226151) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8239036) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8250082) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8259254) can0 0x43#00000076E4000000
(1754956228.8272855) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8287275) can0 0x0#DEADBEEFDEADBEEF
(1754956228.829279) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8304973) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8319476) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8326952) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8341722) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8354185) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8359463) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8373358) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8391027) can0 0x0#DEADBEEFDEADBEEF
(1754956228.839878) can0 0x0#DEADBEEFDEADBEEF
(1754956228.840572) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8413353) can0 0x43#0000002AE8000000
(1754956228.842472) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8437543) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8449533) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8457646) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8475065) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8490531) can0 0x0#DEADBEEFDEADBEEF
(1754956228.849694) can0 0x0#DEADBEEFDEADBEEF
(1754956228.851106) can0 0x0#DEADBEEFDEADBEEF
(1754956228.85166) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8528988) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8544216) can0 0x0#DEADBEEFDEADBEEF
(1754956228.855878) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8566911) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8582323) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8597453) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8604088) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8614666) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8633077) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8641694) can0 0x0#DEADBEEFDEADBEEF
(1754956228.864867) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8666868) can0 0x0#DEADBEEFDEADBEEF
(1754956228.868343) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8691351) can0 0x0#DEADBEEFDEADBEEF
(1754956228.869894) can0 0x0#DEADBEEFDEADBEEF
(1754956228.870584) can0 0x0#DEADBEEFDEADBEEF
(1754956228.871176) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8716512) can0 0x98#0000000000000000
(1754956228.8725529) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8731337) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8749185) can0 0x0#DEADBEEFDEADBEEF
(1754956228.878227) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8804796) can0 0x0#DEADBEEFDEADBEEF
(1754956228.881515) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8826225) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8839426) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8856833) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8864071) can0 0x98#0000000000000000
(1754956228.8866398) can0 0x43#00000020F1000000
(1754956228.889378) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8936374) can0 0x0#DEADBEEFDEADBEEF
(1754956228.8959455) can0 0x0#DEADBEEFDEADBEEF
(1754956228.898079) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9003298) can0 0x0#DEADBEEFDEADBEEF
(1754956228.902007) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9022362) can0 0x43#0000009DF3000000
(1754956228.9031575) can0 0xa2#0000000000000000
(1754956228.9037232) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9052188) can0 0x98#0000000000000000
(1754956228.9054158) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9066212) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9072573) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9078012) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9083197) can0 0x0#DEADBEEFDEADBEEF
(1754956228.909017) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9097466) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9113653) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9120135) can0 0x0#DEADBEEFDEADBEEF
(1754956228.913235) can0 0x0#DEADBEEFDEADBEEF
(1754956228.913932) can0 0x0#DEADBEEFDEADBEEF
(1754956228.914727) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9162884) can0 0x0#DEADBEEFDEADBEEF
(1754956228.917618) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9179053) can0 0xa2#0000000000000000
(1754956228.9183726) can0 0x0#DEADBEEFDEADBEEF
(1754956228.919597) can0 0x0#DEADBEEFDEADBEEF
(1754956228.920202) can0 0x0#DEADBEEFDEADBEEF
(1754956228.921512) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9235256) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9239764) can0 0x0#DEADBEEFDEADBEEF
(1754956228.924615) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9260201) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9276433) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9284043) can0 0x0#DEADBEEFDEADBEEF
(1754956228.931554) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9324203) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9327173) can0 0x98#0000000000000000
(1754956228.9332113) can0 0xa2#0000000000000000
(1754956228.93516) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9356558) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9373553) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9378514) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9403036) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9409943) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9417224) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9426608) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9433703) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9446783) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9469051) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9484863) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9502633) can0 0x0#DEADBEEFDEADBEEF
(1754956228.952051) can0 0x0#DEADBEEFDEADBEEF
(1754956228.954101) can0 0x0#DEADBEEFDEADBEEF
(1754956228.955408) can0 0x0#DEADBEEFDEADBEEF
(1754956228.956525) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9585552) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9598358) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9617162) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9631264) can0 0xa2#0000000000000000
(1754956228.9649277) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9689255) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9709704) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9741714) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9765127) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9774578) can0 0x98#0000000000000000
(1754956228.9790618) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9804347) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9816594) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9859977) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9864504) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9869003) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9873526) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9893916) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9910018) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9931574) can0 0x0#DEADBEEFDEADBEEF
(1754956228.995502) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9970295) can0 0x0#DEADBEEFDEADBEEF
(1754956228.9983757) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0012436) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0025675) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0031433) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0043035) can0 0x0#DEADBEEFDEADBEEF
(1754956229.005477) can0 0x0#DEADBEEFDEADBEEF
(1754956229.00707) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0091515) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0104492) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0115857) can0 0x0#DEADBEEFDEADBEEF
(1754956229.012718) can0 0x0#DEADBEEFDEADBEEF
(1754956229.015124) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0171297) can0 0x0#DEADBEEFDEADBEEF
(1754956229.018834) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0201192) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0216475) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0240548) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0252006) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0268555) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0282857) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0322983) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0354328) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0380976) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0415804) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0432198) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0450869) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0476213) can0 0x0#DEADBEEFDEADBEEF
(1754956229.048969) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0502129) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0513394) can0 0x0#DEADBEEFDEADBEEF
(1754956229.052524) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0541024) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0556774) can0 0x0#DEADBEEFDEADBEEF
(1754956229.056945) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0583725) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0597641) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0612113) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0627265) can0 0x0#DEADBEEFDEADBEEF
(1754956229.0638602) can0 0x0#DEADBEEFDEADBEEF
