Created a socket
(1754955869.9517045) None 0x43#000000B9E9000000
(1754955869.9583275) None 0x43#000000B9E9000000
(1754955869.964534) None 0x43#000000B9E9000000
(1754955869.970736) None 0x43#000000B9E9000000
(1754955869.9769378) None 0x43#000000B9E9000000
(1754955869.9832315) None 0x43#000000B9E9000000
(1754955869.9895053) None 0x43#000000B9E9000000
(1754955869.9958303) None 0x43#000000B9E9000000
(1754955870.0023558) None 0x43#000000B9E9000000
(1754955870.0094664) None 0x43#000000B9E9000000
(1754955870.016286) None 0x43#000000B9E9000000
(1754955870.0225742) None 0x43#000000B9E9000000
(1754955870.0289168) None 0x43#000000B9E9000000
(1754955870.0353622) None 0x43#000000B9E9000000
(1754955870.0432353) None 0x43#000000B9E9000000
(1754955870.0498083) None 0x43#000000B9E9000000
(1754955870.0560827) None 0x43#000000B9E9000000
(1754955870.0623927) None 0x43#000000B9E9000000
(1754955870.0686214) None 0x43#000000B9E9000000
(1754955870.0756102) None 0x43#000000B9E9000000
(1754955870.0819957) None 0x43#000000B9E9000000
(1754955870.0884602) None 0x43#000000B9E9000000
(1754955870.0954456) None 0x43#000000B9E9000000
(1754955870.102045) None 0x43#000000B9E9000000
(1754955870.108567) None 0x43#000000B9E9000000
(1754955870.1149874) None 0x43#000000B9E9000000
(1754955870.1214292) None 0x43#000000B9E9000000
(1754955870.1289284) None 0x43#000000B9E9000000
(1754955870.1357431) None 0x43#000000B9E9000000
(1754955870.1427243) None 0x43#000000B9E9000000
(1754955870.1490068) None 0x43#000000B9E9000000
(1754955870.1554823) None 0x43#000000B9E9000000
(1754955870.1618166) None 0x43#000000B9E9000000
(1754955870.1682792) None 0x43#000000B9E9000000
(1754955870.1748734) None 0x43#000000B9E9000000
(1754955870.1813989) None 0x43#000000B9E9000000
(1754955870.1885235) None 0x43#000000B9E9000000
(1754955870.1950157) None 0x43#000000B9E9000000
(1754955870.2020142) None 0x43#000000B9E9000000
(1754955870.208556) None 0x43#000000B9E9000000
(1754955870.2150068) None 0x43#000000B9E9000000
(1754955870.2213614) None 0x43#000000B9E9000000
(1754955870.228532) None 0x43#000000B9E9000000
(1754955870.235716) None 0x43#000000B9E9000000
(1754955870.2418697) None 0x43#000000B9E9000000
(1754955870.2504637) None 0x43#000000B9E9000000
(1754955870.2574563) None 0x43#000000B9E9000000
(1754955870.2640035) None 0x43#000000B9E9000000
(1754955870.2703195) None 0x43#000000B9E9000000
(1754955870.2765317) None 0x43#000000B9E9000000
(1754955870.2828221) None 0x43#000000B9E9000000
(1754955870.2891297) None 0x43#000000B9E9000000
(1754955870.2953076) None 0x43#000000B9E9000000
(1754955870.301416) None 0x43#000000B9E9000000
(1754955870.3077345) None 0x43#000000B9E9000000
(1754955870.3149562) None 0x43#000000B9E9000000
(1754955870.3211637) None 0x43#000000B9E9000000
(1754955870.330783) None 0x43#000000B9E9000000
(1754955870.3391047) None 0x43#000000B9E9000000
(1754955870.3460448) None 0x43#000000B9E9000000
(1754955870.3532941) None 0x43#000000B9E9000000
(1754955870.360515) None 0x43#000000B9E9000000
(1754955870.3686395) None 0x43#000000B9E9000000
(1754955870.3768055) None 0x43#000000B9E9000000
(1754955870.384467) None 0x43#000000B9E9000000
(1754955870.3915155) None 0x43#000000B9E9000000
(1754955870.3992617) None 0x43#000000B9E9000000
(1754955870.4085872) None 0x43#000000B9E9000000
(1754955870.4155629) None 0x43#000000B9E9000000
(1754955870.4236906) None 0x43#000000B9E9000000
(1754955870.4315078) None 0x43#000000B9E9000000
(1754955870.4384735) None 0x43#000000B9E9000000
(1754955870.4447136) None 0x43#000000B9E9000000
(1754955870.4520113) None 0x43#000000B9E9000000
(1754955870.45834) None 0x43#000000B9E9000000
(1754955870.464591) None 0x43#000000B9E9000000
(1754955870.4720669) None 0x43#000000B9E9000000
(1754955870.4787123) None 0x43#000000B9E9000000
(1754955870.484999) None 0x43#000000B9E9000000
(1754955870.4919708) None 0x43#000000B9E9000000
(1754955870.498985) None 0x43#000000B9E9000000
(1754955870.5060043) None 0x43#000000B9E9000000
(1754955870.5136523) None 0x43#000000B9E9000000
(1754955870.5199592) None 0x43#000000B9E9000000
(1754955870.5270433) None 0x43#000000B9E9000000
(1754955870.533371) None 0x43#000000B9E9000000
(1754955870.5406036) None 0x43#000000B9E9000000
(1754955870.5478487) None 0x43#000000B9E9000000
(1754955870.5548341) None 0x43#000000B9E9000000
(1754955870.5631993) None 0x43#000000B9E9000000
(1754955870.5713758) None 0x43#000000B9E9000000
(1754955870.5780632) None 0x43#000000B9E9000000
(1754955870.5842812) None 0x43#000000B9E9000000
