Created a socket
(1754955781.8180578) can0 0x286#FFFFFFFFFFFFFFFF
(1754955781.8313239) can0 0x98#0000000000000000
(1754955781.8328712) can0 0x43#000000681A000000
(1754955781.8330836) can0 0xa2#0000000000000000
(1754955781.8465168) can0 0x98#0000000000000000
(1754955781.8470502) can0 0xa2#0000000000000000
(1754955781.8472931) can0 0x43#000000DE16000000
(1754955781.862075) can0 0x98#0000000000000000
(1754955781.86229) can0 0x43#0000005913000000
(1754955781.8625376) can0 0xa2#0000000000000000
(1754955781.8772128) can0 0x98#0000000000000000
(1754955781.8774242) can0 0x43#0000004B10000000
(1754955781.8776708) can0 0xa2#0000000000000000
(1754955781.8927794) can0 0x98#0000000000000000
(1754955781.89299) can0 0x43#0000004E0D000000
(1754955781.8932428) can0 0xa2#0000000000000000
(1754955781.9081504) can0 0x98#0000000000000000
(1754955781.909044) can0 0xa2#0000000000000000
(1754955781.9092834) can0 0x43#000000C40A000000
(1754955781.9229584) can0 0x98#0000000000000000
(1754955781.9231753) can0 0x43#0000007C08000000
(1754955781.923421) can0 0xa2#0000000000000000
(1754955781.923672) can0 0x290#0000005500000000
(1754955781.925302) can0 0x286#FFFFFFFFFFFFFFFF
(1754955781.9386775) can0 0x98#0000000000000000
(1754955781.9399545) can0 0x43#0000005806000000
(1754955781.940155) can0 0xa2#0000000000000000
(1754955781.9535878) can0 0x98#0000000000000000
(1754955781.9537532) can0 0x43#000000B704000000
(1754955781.9539988) can0 0xa2#0000000000000000
(1754955781.9691057) can0 0x43#0000002603000000
(1754955781.9693217) can0 0x98#0000000000000000
(1754955781.9696035) can0 0xa2#0000000000000000
(1754955781.9845335) can0 0x98#0000000000000000
(1754955781.9847987) can0 0xa2#0000000000000000
(1754955781.9850438) can0 0x43#000000E401000000
(1754955781.9997163) can0 0x43#0000000001000000
(1754955781.999938) can0 0x98#0000000000000000
(1754955782.000179) can0 0xa2#0000000000000000
(1754955782.015341) can0 0x98#0000000000000000
(1754955782.0172014) can0 0x43#0000006400000000
(1754955782.0174131) can0 0xa2#0000000000000000
(1754955782.0304394) can0 0x98#0000000000000000
(1754955782.0306587) can0 0x43#0000001000000000
(1754955782.033451) can0 0xa2#0000000000000000
(1754955782.0336664) can0 0x290#0000005500000000
(1754955782.0351167) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.0452733) can0 0x98#0000000000000000
(1754955782.0454931) can0 0x43#0000000300000000
(1754955782.0457394) can0 0xa2#0000000000000000
(1754955782.0609615) can0 0x98#0000000000000000
(1754955782.0611804) can0 0x43#0000004600000000
(1754955782.0614283) can0 0xa2#0000000000000000
(1754955782.0759795) can0 0x98#0000000000000000
(1754955782.0761912) can0 0x286#0000000000000000
(1754955782.0768194) can0 0xa2#0000000000000000
(1754955782.077057) can0 0x43#000000CF00000000
(1754955782.0909185) can0 0x98#0000000000000000
(1754955782.091126) can0 0x286#0000000000000000
(1754955782.091378) can0 0x43#0000009F01000000
(1754955782.0916317) can0 0xa2#0000000000000000
(1754955782.106055) can0 0x43#000000B702000000
(1754955782.1062818) can0 0x98#0000000000000000
(1754955782.106527) can0 0xa2#0000000000000000
(1754955782.121449) can0 0x98#0000000000000000
(1754955782.1216626) can0 0x43#0000001504000000
(1754955782.1219172) can0 0xa2#0000000000000000
(1754955782.1370566) can0 0x286#0000000000000000
(1754955782.1372716) can0 0x98#0000000000000000
(1754955782.1375194) can0 0x43#000000D705000000
(1754955782.1377714) can0 0xa2#0000000000000000
(1754955782.1380243) can0 0x290#0000000000000000
(1754955782.1386642) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.1528625) can0 0x98#0000000000000000
(1754955782.1532328) can0 0x43#000000E807000000
(1754955782.1534817) can0 0xa2#0000000000000000
(1754955782.167988) can0 0x286#0000000000000000
(1754955782.1682076) can0 0x98#0000000000000000
(1754955782.1684642) can0 0x43#0000001E0A000000
(1754955782.1687167) can0 0xa2#0000000000000000
(1754955782.1832416) can0 0xa2#0000000000000000
(1754955782.1834657) can0 0x98#0000000000000000
(1754955782.1837091) can0 0x43#000000960C000000
(1754955782.1839669) can0 0x286#0000000000000000
(1754955782.198722) can0 0x98#0000000000000000
(1754955782.1989412) can0 0xa2#0000000000000000
(1754955782.1991816) can0 0x43#000000800F000000
(1754955782.2137833) can0 0x286#0000000000000000
(1754955782.2140007) can0 0x98#0000000000000000
(1754955782.2149274) can0 0x43#0000007D12000000
(1754955782.2150981) can0 0xa2#0000000000000000
(1754955782.228858) can0 0x98#0000000000000000
(1754955782.2299452) can0 0x43#000000B715000000
(1754955782.23012) can0 0xa2#0000000000000000
(1754955782.2439442) can0 0x286#0000000000000000
(1754955782.2441604) can0 0x98#0000000000000000
(1754955782.2449622) can0 0x43#0000002D19000000
(1754955782.2451625) can0 0xa2#0000000000000000
(1754955782.2454097) can0 0x290#0000000000000000
(1754955782.2467577) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.2596161) can0 0x98#0000000000000000
(1754955782.2598248) can0 0x43#000000DD1C000000
(1754955782.2611084) can0 0xa2#0000000000000000
(1754955782.27387) can0 0x98#0000000000000000
(1754955782.2740793) can0 0x43#000000C520000000
(1754955782.2743266) can0 0xa2#0000000000000000
(1754955782.2892513) can0 0xa2#0000000000000000
(1754955782.2894626) can0 0x43#000000E324000000
(1754955782.289716) can0 0x98#0000000000000000
(1754955782.3039756) can0 0x98#0000000000000000
(1754955782.304192) can0 0x43#0000003329000000
(1754955782.3044362) can0 0xa2#0000000000000000
(1754955782.3191314) can0 0x98#0000000000000000
(1754955782.3193476) can0 0x43#000000B42D000000
(1754955782.3195932) can0 0xa2#0000000000000000
(1754955782.3342948) can0 0xa2#0000000000000000
(1754955782.3345163) can0 0x43#0000006432000000
(1754955782.3347666) can0 0x98#0000000000000000
(1754955782.349439) can0 0x98#0000000000000000
(1754955782.3496373) can0 0x43#0000003F37000000
(1754955782.3498862) can0 0xa2#0000000000000000
(1754955782.350136) can0 0x290#0000005500000000
(1754955782.3511605) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.3645444) can0 0x98#0000000000000000
(1754955782.3647602) can0 0x43#000000433C000000
(1754955782.3650045) can0 0xa2#0000000000000000
(1754955782.3802097) can0 0x98#0000000000000000
(1754955782.3806717) can0 0x43#000000C641000000
(1754955782.381066) can0 0xa2#0000000000000000
(1754955782.395819) can0 0x98#0000000000000000
(1754955782.39645) can0 0xa2#0000000000000000
(1754955782.3966794) can0 0x43#0000007047000000
(1754955782.411888) can0 0x98#0000000000000000
(1754955782.4120638) can0 0x43#0000003F4D000000
(1754955782.4123228) can0 0xa2#0000000000000000
(1754955782.4276187) can0 0x98#0000000000000000
(1754955782.427806) can0 0x43#000000CE52000000
(1754955782.4280467) can0 0xa2#0000000000000000
(1754955782.4425905) can0 0x98#0000000000000000
(1754955782.4429653) can0 0x43#0000007658000000
(1754955782.4441109) can0 0xa2#0000000000000000
(1754955782.4573798) can0 0x98#0000000000000000
(1754955782.4575963) can0 0x43#000000345E000000
(1754955782.4578445) can0 0xa2#0000000000000000
(1754955782.4581034) can0 0x290#0000005500000000
(1754955782.4588587) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.4730434) can0 0x98#0000000000000000
(1754955782.4732578) can0 0x43#0000006864000000
(1754955782.473505) can0 0xa2#0000000000000000
(1754955782.4883387) can0 0x98#0000000000000000
(1754955782.4885616) can0 0x43#000000486A000000
(1754955782.4888108) can0 0xa2#0000000000000000
(1754955782.5035312) can0 0x43#0000003570000000
(1754955782.5037515) can0 0x98#0000000000000000
(1754955782.5040042) can0 0xa2#0000000000000000
(1754955782.5192642) can0 0xa2#0000000000000000
(1754955782.5194817) can0 0x43#0000009076000000
(1754955782.519738) can0 0x98#0000000000000000
(1754955782.534109) can0 0x43#000000897C000000
(1754955782.534328) can0 0x98#0000000000000000
(1754955782.5345736) can0 0xa2#0000000000000000
(1754955782.5482996) can0 0x98#0000000000000000
(1754955782.5485237) can0 0x43#0000008582000000
(1754955782.5487702) can0 0xa2#0000000000000000
(1754955782.5634305) can0 0x98#0000000000000000
(1754955782.563649) can0 0x43#0000007E88000000
(1754955782.5638945) can0 0xa2#0000000000000000
(1754955782.5641599) can0 0x290#0000005500000000
(1754955782.564886) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.5792587) can0 0x98#0000000000000000
(1754955782.5794725) can0 0x43#000000728E000000
(1754955782.5797195) can0 0xa2#0000000000000000
(1754955782.5942507) can0 0x98#0000000000000000
(1754955782.594463) can0 0x43#0000005D94000000
(1754955782.5947073) can0 0xa2#0000000000000000
(1754955782.6095989) can0 0x43#0000003C9A000000
(1754955782.609776) can0 0x98#0000000000000000
(1754955782.6100297) can0 0xa2#0000000000000000
(1754955782.6242955) can0 0x98#0000000000000000
(1754955782.6245165) can0 0x43#0000000CA0000000
(1754955782.6247694) can0 0xa2#0000000000000000
(1754955782.6397145) can0 0x98#0000000000000000
(1754955782.6399894) can0 0x43#00000029A6000000
(1754955782.6402316) can0 0xa2#0000000000000000
(1754955782.6555667) can0 0x98#0000000000000000
(1754955782.65578) can0 0x43#000000CEAB000000
(1754955782.6560285) can0 0xa2#0000000000000000
(1754955782.6716025) can0 0xa2#0000000000000000
(1754955782.6718173) can0 0x43#000000B7B1000000
(1754955782.6720695) can0 0x98#0000000000000000
(1754955782.6723342) can0 0x290#0000005500000000
(1754955782.6730742) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.686819) can0 0x98#0000000000000000
(1754955782.6870954) can0 0x43#00000080B7000000
(1754955782.6873353) can0 0xa2#0000000000000000
(1754955782.701961) can0 0x98#0000000000000000
(1754955782.7037158) can0 0xa2#0000000000000000
(1754955782.7039056) can0 0x43#000000CABC000000
(1754955782.7170756) can0 0xa2#0000000000000000
(1754955782.7172883) can0 0x98#0000000000000000
(1754955782.7175806) can0 0x43#000000F2C1000000
(1754955782.7325003) can0 0x98#0000000000000000
(1754955782.733306) can0 0xa2#0000000000000000
(1754955782.7335155) can0 0x43#00000047C7000000
(1754955782.7481246) can0 0x98#0000000000000000
(1754955782.7483385) can0 0x43#0000001DCC000000
(1754955782.748584) can0 0xa2#0000000000000000
(1754955782.763183) can0 0x98#0000000000000000
(1754955782.7649248) can0 0xa2#0000000000000000
(1754955782.7651472) can0 0x43#000000C7D0000000
(1754955782.7781065) can0 0x98#0000000000000000
(1754955782.7783675) can0 0x43#00000042D5000000
(1754955782.7791831) can0 0xa2#0000000000000000
(1754955782.7794156) can0 0x290#0000005500000000
(1754955782.7802124) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.7935665) can0 0x98#0000000000000000
(1754955782.793767) can0 0x43#000000D4D9000000
(1754955782.7940142) can0 0xa2#0000000000000000
(1754955782.8089569) can0 0x98#0000000000000000
(1754955782.8092263) can0 0x43#000000E7DD000000
(1754955782.809476) can0 0xa2#0000000000000000
(1754955782.8239462) can0 0x43#000000C4E1000000
(1754955782.824174) can0 0x98#0000000000000000
(1754955782.8244207) can0 0xa2#0000000000000000
(1754955782.8389723) can0 0x98#0000000000000000
(1754955782.839183) can0 0x43#00000069E5000000
(1754955782.8394322) can0 0xa2#0000000000000000
(1754955782.8544533) can0 0x98#0000000000000000
(1754955782.8574023) can0 0xa2#0000000000000000
(1754955782.857599) can0 0x43#000000D4E8000000
(1754955782.8691533) can0 0x98#0000000000000000
(1754955782.8693433) can0 0x43#00000003EC000000
(1754955782.8696098) can0 0xa2#0000000000000000
(1754955782.884901) can0 0x98#0000000000000000
(1754955782.8850965) can0 0x43#00000023EF000000
(1754955782.8853462) can0 0xa2#0000000000000000
(1754955782.885625) can0 0x290#0000005500000000
(1754955782.8869083) can0 0x286#FFFFFFFFFFFFFFFF
(1754955782.9006693) can0 0x98#0000000000000000
(1754955782.9016545) can0 0xa2#0000000000000000
(1754955782.9018552) can0 0x43#00000026F2000000
(1754955782.915367) can0 0x98#0000000000000000
(1754955782.9155848) can0 0x43#0000003CF4000000
(1754955782.9158316) can0 0xa2#0000000000000000
(1754955782.9313803) can0 0x98#0000000000000000
(1754955782.9316) can0 0x43#00000087F6000000
(1754955782.9318469) can0 0xa2#0000000000000000
(1754955782.946166) can0 0xa2#0000000000000000
(1754955782.946383) can0 0x98#0000000000000000
(1754955782.9466274) can0 0x43#00000067F8000000
(1754955782.961454) can0 0x43#00000002FA000000
(1754955782.961714) can0 0x98#0000000000000000
(1754955782.9619231) can0 0xa2#0000000000000000
(1754955782.9768376) can0 0x98#0000000000000000
(1754955782.9770515) can0 0x43#0000006CFB000000
(1754955782.9773135) can0 0xa2#0000000000000000
(1754955782.9916863) can0 0x98#0000000000000000
(1754955782.9919057) can0 0xa2#0000000000000000
(1754955782.992145) can0 0x43#00000076FC000000
(1754955782.992408) can0 0x290#0000005500000000
(1754955782.9933689) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.00676) can0 0x98#0000000000000000
(1754955783.0070627) can0 0xa2#0000000000000000
(1754955783.0073085) can0 0x43#00000038FD000000
(1754955783.0220532) can0 0x98#0000000000000000
(1754955783.022272) can0 0x43#000000B3FD000000
(1754955783.0225143) can0 0xa2#0000000000000000
(1754955783.0368712) can0 0x98#0000000000000000
(1754955783.03709) can0 0x43#000000E6FD000000
(1754955783.0373394) can0 0xa2#0000000000000000
(1754955783.0521312) can0 0x98#0000000000000000
(1754955783.0532966) can0 0xa2#0000000000000000
(1754955783.053476) can0 0x43#000000D1FD000000
(1754955783.0669618) can0 0x98#0000000000000000
(1754955783.068282) can0 0xa2#0000000000000000
(1754955783.0684872) can0 0x43#00000073FD000000
(1754955783.0818648) can0 0x98#0000000000000000
(1754955783.0820863) can0 0x43#000000CEFC000000
(1754955783.0823267) can0 0xa2#0000000000000000
(1754955783.0970125) can0 0xa2#0000000000000000
(1754955783.0972369) can0 0x98#0000000000000000
(1754955783.0974844) can0 0x43#000000E1FB000000
(1754955783.0977356) can0 0x290#0000005500000000
(1754955783.0985317) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.112419) can0 0x98#0000000000000000
(1754955783.11316) can0 0xa2#0000000000000000
(1754955783.1133912) can0 0x43#000000ADFA000000
(1754955783.1279364) can0 0x98#0000000000000000
(1754955783.128909) can0 0x43#00000017F9000000
(1754955783.1291218) can0 0xa2#0000000000000000
(1754955783.1429317) can0 0x98#0000000000000000
(1754955783.1435878) can0 0xa2#0000000000000000
(1754955783.1438212) can0 0x43#00000053F7000000
(1754955783.158391) can0 0x98#0000000000000000
(1754955783.1586103) can0 0xa2#0000000000000000
(1754955783.1588488) can0 0x43#0000004AF5000000
(1754955783.173615) can0 0x43#000000D4F2000000
(1754955783.1738353) can0 0x98#0000000000000000
(1754955783.174608) can0 0xa2#0000000000000000
(1754955783.1890397) can0 0x98#0000000000000000
(1754955783.1899548) can0 0x43#00000042F0000000
(1754955783.1901762) can0 0xa2#0000000000000000
(1754955783.2043273) can0 0x98#0000000000000000
(1754955783.2057686) can0 0xa2#0000000000000000
(1754955783.2059805) can0 0x43#0000006FED000000
(1754955783.2062185) can0 0x290#0000005500000000
(1754955783.2083848) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.21904) can0 0x98#0000000000000000
(1754955783.2192585) can0 0x43#0000005EEA000000
(1754955783.2194939) can0 0xa2#0000000000000000
(1754955783.2342854) can0 0x98#0000000000000000
(1754955783.2344956) can0 0xa2#0000000000000000
(1754955783.2347484) can0 0x43#0000000FE7000000
(1754955783.249149) can0 0x98#0000000000000000
(1754955783.2494168) can0 0x43#00000085E3000000
(1754955783.2496603) can0 0xa2#0000000000000000
(1754955783.2641506) can0 0xa2#0000000000000000
(1754955783.264363) can0 0x43#000000C2DF000000
(1754955783.2646136) can0 0x98#0000000000000000
(1754955783.279086) can0 0x98#0000000000000000
(1754955783.2793038) can0 0x43#000000C8DB000000
(1754955783.2795475) can0 0xa2#0000000000000000
(1754955783.2941046) can0 0x98#0000000000000000
(1754955783.2943194) can0 0x43#0000009AD7000000
(1754955783.2945642) can0 0xa2#0000000000000000
(1754955783.309898) can0 0x98#0000000000000000
(1754955783.3101172) can0 0x43#000000ECD2000000
(1754955783.3103626) can0 0xa2#0000000000000000
(1754955783.3106172) can0 0x290#0000005500000000
(1754955783.311322) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.3242376) can0 0x98#0000000000000000
(1754955783.3244512) can0 0x43#000000A8CE000000
(1754955783.3246982) can0 0xa2#0000000000000000
(1754955783.3389974) can0 0x98#0000000000000000
(1754955783.3398352) can0 0xa2#0000000000000000
(1754955783.340053) can0 0x43#000000E9C9000000
(1754955783.354697) can0 0x98#0000000000000000
(1754955783.3549612) can0 0x43#00000001C5000000
(1754955783.3552072) can0 0xa2#0000000000000000
(1754955783.3695176) can0 0xa2#0000000000000000
(1754955783.3697252) can0 0x43#000000F0BF000000
(1754955783.36998) can0 0x98#0000000000000000
(1754955783.3847024) can0 0x98#0000000000000000
(1754955783.38654) can0 0x43#00000060BA000000
(1754955783.3867567) can0 0xa2#0000000000000000
(1754955783.399563) can0 0x98#0000000000000000
(1754955783.39978) can0 0x43#00000006B5000000
(1754955783.400026) can0 0xa2#0000000000000000
(1754955783.4151728) can0 0xa2#0000000000000000
(1754955783.415397) can0 0x43#0000008EAF000000
(1754955783.4156413) can0 0x98#0000000000000000
(1754955783.4158883) can0 0x290#0000005500000000
(1754955783.4180253) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.4299152) can0 0x43#000000FAA9000000
(1754955783.4301314) can0 0x98#0000000000000000
(1754955783.430381) can0 0xa2#0000000000000000
(1754955783.4445753) can0 0x98#0000000000000000
(1754955783.4447687) can0 0x43#0000004DA4000000
(1754955783.445024) can0 0xa2#0000000000000000
(1754955783.4602435) can0 0x98#0000000000000000
(1754955783.4604752) can0 0x43#0000008B9E000000
(1754955783.4607215) can0 0xa2#0000000000000000
(1754955783.4757802) can0 0x98#0000000000000000
(1754955783.4759886) can0 0x43#0000005398000000
(1754955783.4762335) can0 0xa2#0000000000000000
(1754955783.491542) can0 0x98#0000000000000000
(1754955783.491758) can0 0x43#0000007092000000
(1754955783.4920022) can0 0xa2#0000000000000000
(1754955783.5066004) can0 0x98#0000000000000000
(1754955783.5071201) can0 0x43#0000001C8C000000
(1754955783.507353) can0 0xa2#0000000000000000
(1754955783.5217679) can0 0x98#0000000000000000
(1754955783.5240355) can0 0xa2#0000000000000000
(1754955783.5242553) can0 0x43#000000C085000000
(1754955783.5244954) can0 0x290#0000005500000000
(1754955783.5254712) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.5367687) can0 0x98#0000000000000000
(1754955783.536975) can0 0x43#0000002B80000000
(1754955783.5372212) can0 0xa2#0000000000000000
(1754955783.5523577) can0 0x286#0000000F00000000
(1754955783.5525866) can0 0x98#0000000000000000
(1754955783.5532506) can0 0x43#000000307A000000
(1754955783.553594) can0 0xa2#0000000000000000
(1754955783.5669105) can0 0x98#0000000000000000
(1754955783.5676582) can0 0xa2#0000000000000000
(1754955783.5678737) can0 0x43#0000003774000000
(1754955783.581876) can0 0x43#000000456E000000
(1754955783.582091) can0 0x286#0000000F00000000
(1754955783.5823386) can0 0x98#0000000000000000
(1754955783.5835028) can0 0xa2#0000000000000000
(1754955783.5973418) can0 0x98#0000000000000000
(1754955783.5975823) can0 0x43#0000005C68000000
(1754955783.5977995) can0 0xa2#0000000000000000
(1754955783.6128101) can0 0x286#0000000F00000000
(1754955783.6130204) can0 0x43#0000008062000000
(1754955783.6132672) can0 0x98#0000000000000000
(1754955783.6136189) can0 0xa2#0000000000000000
(1754955783.6272132) can0 0x286#0000000F00000000
(1754955783.6273968) can0 0x98#0000000000000000
(1754955783.627644) can0 0xa2#0000000000000000
(1754955783.6278899) can0 0x290#0000005500000000
(1754955783.629731) can0 0x43#000000B45C000000
(1754955783.6299493) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.6433003) can0 0x286#0000000F00000000
(1754955783.6435106) can0 0x98#0000000000000000
(1754955783.644247) can0 0x43#0000009B56000000
(1754955783.6444414) can0 0xa2#0000000000000000
(1754955783.6578577) can0 0x286#0000000F00000000
(1754955783.6580675) can0 0x98#0000000000000000
(1754955783.6583166) can0 0xa2#0000000000000000
(1754955783.6590202) can0 0x43#000000FB50000000
(1754955783.6730413) can0 0x98#0000000000000000
(1754955783.6745918) can0 0x43#000000754B000000
(1754955783.6747818) can0 0xa2#0000000000000000
(1754955783.6888106) can0 0xa2#0000000000000000
(1754955783.689008) can0 0x43#000000B145000000
(1754955783.68923) can0 0x286#0000000F00000000
(1754955783.6894722) can0 0x98#0000000000000000
(1754955783.703731) can0 0x286#0000000F00000000
(1754955783.7039318) can0 0x43#0000006B40000000
(1754955783.7041888) can0 0x98#0000000000000000
(1754955783.7044463) can0 0xa2#0000000000000000
(1754955783.7191992) can0 0x286#0000000F00000000
(1754955783.7194042) can0 0x43#000000483B000000
(1754955783.7196536) can0 0x98#0000000000000000
(1754955783.7199087) can0 0xa2#0000000000000000
(1754955783.7347338) can0 0x98#0000000000000000
(1754955783.7350488) can0 0x43#000000F835000000
(1754955783.7357564) can0 0xa2#0000000000000000
(1754955783.735962) can0 0x290#0000005500000000
(1754955783.7367728) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.7502053) can0 0x98#0000000000000000
(1754955783.7505105) can0 0xa2#0000000000000000
(1754955783.7507977) can0 0x43#0000002831000000
(1754955783.7654252) can0 0x98#0000000000000000
(1754955783.7681746) can0 0x43#000000852C000000
(1754955783.7683923) can0 0xa2#0000000000000000
(1754955783.7804115) can0 0x43#0000001028000000
(1754955783.780631) can0 0x98#0000000000000000
(1754955783.7808795) can0 0xa2#0000000000000000
(1754955783.7959619) can0 0x98#0000000000000000
(1754955783.7968884) can0 0xa2#0000000000000000
(1754955783.7971044) can0 0x43#0000008523000000
(1754955783.8110754) can0 0x98#0000000000000000
(1754955783.813357) can0 0xa2#0000000000000000
(1754955783.813593) can0 0x43#000000361F000000
(1754955783.825902) can0 0x98#0000000000000000
(1754955783.8261173) can0 0x43#000000A31B000000
(1754955783.826362) can0 0xa2#0000000000000000
(1754955783.8406885) can0 0x98#0000000000000000
(1754955783.8408883) can0 0x43#0000000618000000
(1754955783.8411329) can0 0xa2#0000000000000000
(1754955783.8413825) can0 0x290#0000005500000000
(1754955783.8421488) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.8557627) can0 0x98#0000000000000000
(1754955783.8559787) can0 0x43#000000A314000000
(1754955783.8562293) can0 0xa2#0000000000000000
(1754955783.8717284) can0 0x43#0000004911000000
(1754955783.8719516) can0 0x98#0000000000000000
(1754955783.8721952) can0 0xa2#0000000000000000
(1754955783.886807) can0 0x98#0000000000000000
(1754955783.8870704) can0 0xa2#0000000000000000
(1754955783.8873138) can0 0x43#000000650E000000
(1754955783.9019935) can0 0xa2#0000000000000000
(1754955783.9022114) can0 0x43#000000C10B000000
(1754955783.90246) can0 0x98#0000000000000000
(1754955783.916849) can0 0x98#0000000000000000
(1754955783.9170325) can0 0x43#0000005E09000000
(1754955783.9172814) can0 0xa2#0000000000000000
(1754955783.9320016) can0 0x43#0000003E07000000
(1754955783.9322228) can0 0x98#0000000000000000
(1754955783.9324677) can0 0xa2#0000000000000000
(1754955783.9478402) can0 0x43#0000004505000000
(1754955783.9480608) can0 0x98#0000000000000000
(1754955783.9483118) can0 0xa2#0000000000000000
(1754955783.9485643) can0 0x290#0000005500000000
(1754955783.94963) can0 0x286#FFFFFFFFFFFFFFFF
(1754955783.9638946) can0 0x98#0000000000000000
(1754955783.9641156) can0 0x43#0000009B03000000
(1754955783.964361) can0 0xa2#0000000000000000
(1754955783.979862) can0 0x98#0000000000000000
(1754955783.9809732) can0 0x43#0000004002000000
(1754955783.9811494) can0 0xa2#0000000000000000
(1754955783.9953392) can0 0x98#0000000000000000
(1754955783.9965) can0 0x43#0000004401000000
(1754955783.9966943) can0 0xa2#0000000000000000
(1754955784.010391) can0 0x43#0000009000000000
(1754955784.0106192) can0 0x98#0000000000000000
(1754955784.0108602) can0 0xa2#0000000000000000
(1754955784.025971) can0 0x98#0000000000000000
(1754955784.0261872) can0 0xa2#0000000000000000
(1754955784.0269377) can0 0x43#0000001F00000000
(1754955784.0409431) can0 0x98#0000000000000000
(1754955784.041162) can0 0x43#0000000000000000
(1754955784.0414088) can0 0xa2#0000000000000000
(1754955784.05684) can0 0x98#0000000000000000
(1754955784.0570514) can0 0xa2#0000000000000000
(1754955784.0572977) can0 0x43#0000002E00000000
(1754955784.057588) can0 0x290#0000005500000000
(1754955784.0583382) can0 0x286#FFFFFFFFFFFFFFFF
(1754955784.0716946) can0 0x98#0000000000000000
(1754955784.0719168) can0 0x43#000000A300000000
(1754955784.0721602) can0 0xa2#0000000000000000
(1754955784.0868943) can0 0x98#0000000000000000
(1754955784.087118) can0 0x43#0000006001000000
(1754955784.0873635) can0 0xa2#0000000000000000
(1754955784.1019523) can0 0x98#0000000000000000
(1754955784.1021652) can0 0x43#0000006502000000
(1754955784.1024125) can0 0xa2#0000000000000000
(1754955784.1175568) can0 0xa2#0000000000000000
(1754955784.1177554) can0 0x43#000000B003000000
(1754955784.118003) can0 0x98#0000000000000000
(1754955784.132472) can0 0x43#0000004205000000
(1754955784.1326954) can0 0x98#0000000000000000
(1754955784.132941) can0 0xa2#0000000000000000
(1754955784.1472182) can0 0x98#0000000000000000
(1754955784.147499) can0 0x43#0000001907000000
(1754955784.147766) can0 0xa2#0000000000000000
(1754955784.1624174) can0 0x98#0000000000000000
(1754955784.1626284) can0 0x43#0000003409000000
(1754955784.162871) can0 0xa2#0000000000000000
(1754955784.1631281) can0 0x290#0000005500000000
(1754955784.163819) can0 0x286#FFFFFFFFFFFFFFFF
(1754955784.1777349) can0 0x98#0000000000000000
(1754955784.1779525) can0 0xa2#0000000000000000
(1754955784.1781929) can0 0x43#000000910B000000
(1754955784.1925743) can0 0x43#000000310E000000
(1754955784.192798) can0 0x98#0000000000000000
(1754955784.193051) can0 0xa2#0000000000000000
(1754955784.2079794) can0 0x98#0000000000000000
(1754955784.2081935) can0 0x43#0000004311000000
(1754955784.2084365) can0 0xa2#0000000000000000
(1754955784.223818) can0 0x98#0000000000000000
(1754955784.2240267) can0 0x43#0000009D14000000
(1754955784.2261631) can0 0xa2#0000000000000000
(1754955784.2387471) can0 0x98#0000000000000000
(1754955784.2389522) can0 0x43#000000FF17000000
(1754955784.2392018) can0 0xa2#0000000000000000
(1754955784.2544143) can0 0x98#0000000000000000
(1754955784.2556698) can0 0xa2#0000000000000000
(1754955784.2559807) can0 0x43#0000009C1B000000
(1754955784.2693217) can0 0x43#000000721F000000
(1754955784.2694883) can0 0x98#0000000000000000
(1754955784.2697587) can0 0xa2#0000000000000000
(1754955784.2699926) can0 0x290#0000005500000000
(1754955784.2726877) can0 0x286#FFFFFFFFFFFFFFFF
(1754955784.2841744) can0 0x98#0000000000000000
(1754955784.2852187) can0 0x43#0000007E23000000
(1754955784.2870092) can0 0xa2#0000000000000000
(1754955784.2991107) can0 0x43#000000BD27000000
(1754955784.2993326) can0 0x98#0000000000000000
(1754955784.299573) can0 0xa2#0000000000000000
(1754955784.3142722) can0 0x98#0000000000000000
(1754955784.3151307) can0 0xa2#0000000000000000
(1754955784.3153446) can0 0x43#0000002F2C000000
(1754955784.3293808) can0 0x98#0000000000000000
(1754955784.3295927) can0 0x43#000000CF30000000
(1754955784.3298364) can0 0xa2#0000000000000000
(1754955784.3444738) can0 0x98#0000000000000000
(1754955784.3448124) can0 0x43#000000EF35000000
(1754955784.3450603) can0 0xa2#0000000000000000
(1754955784.3598032) can0 0x98#0000000000000000
(1754955784.3602302) can0 0x43#000000E93A000000
(1754955784.3605464) can0 0xa2#0000000000000000
(1754955784.3748477) can0 0x98#0000000000000000
