Created a socket
(1754955786.174235) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.2822268) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.391922) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.4941037) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.6016486) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.7074041) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.816425) None 0x286#FFFFFFFFFFFFFFFF
(1754955786.921789) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.0269387) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.1350703) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.2407408) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.3457642) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.4499288) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.5562265) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.660714) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.7662618) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.8713768) None 0x286#FFFFFFFFFFFFFFFF
(1754955787.976616) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.0872607) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.1944788) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.3014574) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.4078689) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.5148704) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.6185935) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.7238846) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.8291442) None 0x286#FFFFFFFFFFFFFFFF
(1754955788.933902) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.0387468) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.14727) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.259572) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.3662534) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.475732) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.5850265) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.6911254) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.7974782) None 0x286#FFFFFFFFFFFFFFFF
(1754955789.901646) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.0071795) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.1144114) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.218243) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.32598) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.4326882) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.5385807) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.64543) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.7501311) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.8587527) None 0x286#FFFFFFFFFFFFFFFF
(1754955790.9695964) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.0755162) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.1800942) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.2871952) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.3940582) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.4991221) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.6061845) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.7118044) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.8214695) None 0x286#FFFFFFFFFFFFFFFF
(1754955791.9262834) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.0313802) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.1376998) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.2493331) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.3564384) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.462712) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.5672634) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.672496) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.7782822) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.8833604) None 0x286#FFFFFFFFFFFFFFFF
(1754955792.9888208) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.0938878) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.2002354) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.3077157) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.4153209) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.5202248) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.6295056) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.7334745) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.840422) None 0x286#FFFFFFFFFFFFFFFF
(1754955793.9477615) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.0545154) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.1601822) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.269372) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.3748753) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.4811783) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.587695) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.6954138) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.8018122) None 0x286#FFFFFFFFFFFFFFFF
(1754955794.9103503) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.0194778) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.12559) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.2328565) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.3408847) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.4487863) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.5525637) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.6584406) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.7639337) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.872544) None 0x286#FFFFFFFFFFFFFFFF
(1754955795.9802644) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.0873005) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.194491) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.3019118) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.4065614) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.5111458) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.6173637) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.721171) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.828443) None 0x286#FFFFFFFFFFFFFFFF
(1754955796.9334548) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.039213) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.1433187) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.2497156) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.3535275) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.458674) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.5648305) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.6721816) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.7798438) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.8843932) None 0x286#FFFFFFFFFFFFFFFF
(1754955797.9917033) None 0x286#FFFFFFFFFFFFFFFF
(1754955798.0957193) None 0x286#FFFFFFFFFFFFFFFF
